screen_name,user_type,text,created_at,originator,replied_to
joajimenez,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 07:53:14,true,n/a
mvario1,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 07:58:51,false,n/a
james_draper,normal_user,are the dominos starting to fall? RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 07:50:10,false,n/a
womble1976,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 07:50:14,false,cnnbrk
SMNaturals,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 07:53:26,false,cnnbrk
briefcaseface,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 07:53:47,false,cnnbrk
veniviedivici,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 07:58:17,false,cnnbrk
Splinteredones,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 07:58:37,false,cnnbrk
Soulo_Saga,normal_user,“@cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV”,2011-01-25 07:59:07,false,n/a
slaveoftheking,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 08:02:41,false,cnnbrk
ElevateU,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnhttp://on.cnn.com/eJjEBV,2011-01-25 08:08:31,false,cnnbrk
800KINY,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 08:09:16,false,cnnbrk
anticorruption,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 08:09:28,false,cnnbrk
prajnamu,normal_user,Uhm... RT @anticorruption: RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 08:13:39,false,n/a
reddaricher,normal_user,"RT @cnnbrk: Thousands protesting corruption take to streets in  #Egypt. http://on.cnn.com/eJjEBV"" #AntiCorruption",2011-01-25 08:19:07,false,cnnbrk
spring4299,normal_user,경찰부패 살인이 원인이군여. 25일까지 9만명 동참선언 RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 08:42:54,false,n/a
OakFoSho,normal_user,RT @cnnbrk Thousands protesting corruption take to streets in #Egypt http://on.cnhttp://on.cnn.com/eJjEBV #p21,2011-01-25 08:43:14,false,cnnbrk
Matrix_49,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 08:43:47,false,cnnbrk
motalal,normal_user,RT @cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://on.cnn.com/eJjEBV,2011-01-25 08:48:42,false,cnnbrk
jackpaleczny,normal_user,"@jdc1989  ""@cnnbrk: Thousands protesting corruption take to streets in #Egypt. http://t.co/M328I7S""",2011-01-25 11:58:57,false,jeffcavallo
