screen_name,user_type,text,created_at,originator,replied_to
Eslam_Daoud,normal_user,كل الناس اتكلمت انها حتاخد ازايز مياه . بفكر آخد ترمس شاى بس يا خسارة مش معايا دلوقتى #Jan25 #Egypt,2011-01-24 21:38:06,true,n/a
Coffee_n_Cream,normal_user,"RT @monaeltahawy #Egypt is not just #Pyramids, beaches &Nile. It is police state w just 1 president for past 29 yrs. #Mubarak out! #Jan25",2011-01-24 21:40:15,false,monaeltahawy
monaeltahawy,celeb,"#Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs. #Mubarak out! #Jan25",2011-01-24 19:20:12,false,n/a
s_a_cosgrove,normal_user,"RT @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs ...",2011-01-24 19:20:49,false,monaeltahawy
basma_aal,normal_user,"RT @monaeltahawy #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs.",2011-01-24 19:20:54,false,n/a
PopeShakey,normal_user,"RT @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs ...",2011-01-24 19:23:33,false,monaeltahawy
m7abib,normal_user,"RT @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs ...",2011-01-24 19:23:56,false,monaeltahawy
VerdantSage,normal_user,"RT @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs ...",2011-01-24 19:24:02,false,n/a
atefsaid,normal_user,"RT @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs ...",2011-01-24 19:32:05,false,monaeltahawy
tatn,normal_user,"RT @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs ...",2011-01-24 19:36:26,false,monaeltahawy
Elicoopter_mid,normal_user,"ProJ @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1... http://bit.ly/enwIp5",2011-01-24 20:00:57,false,n/a
7oukaz,normal_user,"RT @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs ...",2011-01-24 20:12:31,false,monaeltahawy
ghazamfar,normal_user,"RT @monaeltahawy: #Egypt is not just #Pyramids, beaches and the Nile. It is a police state that has had just 1 president for past 29 yrs ...",2011-01-24 21:37:58,false,monaeltahawy
SayidSE,normal_user,"RT @coffee_n_cream: RT @monaeltahawy #Egypt is not just #Pyramids, beaches &Nile. It is police state w just 1 president for past 29 yrs. ...",2011-01-25 02:24:13,false,n/a
MiranianDilemma,normal_user,RT @a_monem: ضباط امن فى ملابس مدنية ..معهم صواعق كهربائية برجاء النشر و التحذير ... الكل ينشر الخبر ده في كل مكان #jan25 #Egypt daaaaaamn!,2011-01-25 02:24:16,false,a_monem
holom10,normal_user,"جريدة الشروق : 45 : 11: شهود عيان: عربتان أمن مركزي يحملان بلطجيه بزي مدني أمام مسجد مصطفي محمود
#Egypt #Jan25",2011-01-25 02:24:17,false,n/a
mansourtalk,normal_user,حشود لسيارات الأسعاف و الأطفاء و الشرطة بجوار المستشفى التخصصى بدمياط استعدادا لأى تحرك فى الشارع #Jan25 #Egypt,2011-01-25 02:24:18,false,n/a
H_A_Nassar,normal_user,RT @Shorouk_News: #Jan25 #Egypt #EGYREVOLT #FreeEgypt شهود عيان: مساجد بالإسكندرية مكتظة بالمصليين افترشوا الشارع بالحصران فى صلاة الظهر ...,2011-01-25 02:24:24,false,Shorouk_News
rouoo,normal_user,RT @Shorouk_News: #Jan25 #Egypt #EGYREVOLT #FreeEgypt شهود عيان: مساجد بالإسكندرية مكتظة بالمصليين افترشوا الشارع بالحصران فى صلاة الظهر ...,2011-01-25 02:24:28,false,Shorouk_News
