screen_name,user_type,text,created_at,originator,replied_to
CastanCentre,normal_user,"Right now: serious protests and violence in Lebanon (follow #Lebanon) and #Egypt faces its ""day of rage"" (follow #jan25). #sidibouzid",2011-01-25 03:14:25,true,n/a
profsarahj,normal_user,"RT @CastanCentre: Right now: serious protests and violence in Lebanon (follow #Lebanon) and #Egypt faces its ""day of rage"" (follow #jan2 ...",2011-01-25 03:15:49,false,CastanCentre
Dktr_Sus,normal_user,"RT @CastanCentre: Right now: serious protests and violence in Lebanon (follow #Lebanon) and #Egypt faces its ""day of rage"" (follow #jan2 ...",2011-01-25 03:16:39,false,CastanCentre
hakeem_mohd,normal_user,"RT @phmeter1: فكرناها بتولع بمصر .. ولعت بلبنان 
#Egypt  #Lebanon",2011-01-25 03:17:33,false,phmeter1
LOLY_SRK,normal_user,"RT @CastanCentre: Right now: serious protests and violence in Lebanon (follow #Lebanon) and #Egypt faces its ""day of rage"" (follow #jan2 ...",2011-01-25 03:18:19,false,CastanCentre
justamira,normal_user,RT @halmustafa: RT @AzzamTamimi شتان ما بين مظاهرات الشعب في تونس ومصر ومظاهرات الغوغائيين في طرابلس #SidiBouzid #Tunisia #Lebanon #egypt,2011-01-25 03:19:07,false,halmustafa
A7Ame,normal_user,RT @o_salem: RT @AlMasryAlYoum_A الوضع الأن فى ميدان الشون فى المحله الكبرى مباشر بالفيديو على المصرى اليوم http://ow.ly/3JIu5 #jan25 #egypt,2011-01-25 03:19:16,false,o_salem
A7Ame,normal_user,RT @o_salem: RT @Shorouk_News أسوان تتحول إلى ثكنة عسكرية.. وعاطلون يحتجون أمام مبنى المحافظة http://bit.ly/fHI91K #egypt #jan25,2011-01-25 03:19:19,false,o_salem
holom10,normal_user,"الدستور:1:08 إلقاء القبض على مواطن يحمل لافتات على كوبري قصر النيل.
#Egypt #Jan25",2011-01-25 03:19:19,false,n/a
mengmagd,normal_user,"RT @Shorouk_News: #Jan25 #Egypt #EGYREVOLT #FreeEgypt
ثلاث مسيرات في المنيرة وكوبري الجامعة ومجري العيون تتجه إلى شارع القصر العيني",2011-01-25 03:19:20,false,Shorouk_News
ahmedbahaa,normal_user,"RT @MalathAumran: RT @Shorouk_News: #Jan25 #Egypt #EGYREVOLT #FreeEgypt
ثلاث مسيرات في المنيرة وكوبري الجامعة ومجري العيون تتجه إلى شارع ...",2011-01-25 03:19:23,false,MalathAumran
Bosneed,normal_user,RT @EgyFeeds: نشرة أخبار 1: تأهب أمني غير مسبوق في مختلف أنحاء الجمهورية http://dlvr.it/F2vpV #Egypt,2011-01-25 03:19:27,false,EgyFeeds
MidooDj,normal_user,RT @o_salem: RT @Shorouk_News أسوان تتحول إلى ثكنة عسكرية.. وعاطلون يحتجون أمام مبنى المحافظة http://bit.ly/fHI91K #egypt #jan25,2011-01-25 03:19:32,false,o_salem
J_ALFADHLI,normal_user,الحكومة تحيل تعديل قانون الانتخابات الرئاسية إلى الشعب والشورى: أحالت الحكومة قرار رئيس الجمهورية بمشروع قانون ب... http://bit.ly/hc9LO6,2011-01-25 03:19:34,false,n/a
IranNewsNow,normal_user,"RT @CastanCentre: Right now: serious protests and violence in Lebanon (follow #Lebanon) and #Egypt faces its ""day of rage"" (follow #jan2 ...",2011-01-25 03:19:39,false,CastanCentre
alya1989262,normal_user,"RT @holom10: الدستور:1:08 إلقاء القبض على مواطن يحمل لافتات على كوبري قصر النيل.
#Egypt #Jan25",2011-01-25 03:19:41,false,n/a
mkachred3,normal_user,"RT @Shorouk_News: #Jan25 #Egypt #EGYREVOLT #FreeEgypt أسوان تتحول إلى ثكنة عسكرية.. وعاطلون يحتجون أمام مبنى المحافظة
http://bit.ly/fHI91K",2011-01-25 03:19:45,false,Shorouk_News
ALJAMSEE,normal_user,+1RT @halmustafa: RT @AzzamTamimi شتان ما بين مظاهرات الشعب في تونس ومصر ومظاهرات الغوغائيين في طرابلس #SidiBouzid #Tunisia #Lebanon #egypt,2011-01-25 03:22:15,false,n/a
soulgirl87,normal_user,"RT @o_salem: RT @AlMasryAlYoum_A عاجل: مسيرة حاشدة تتحرك من""الجلاء"" ناحية ""التحرير"" وتتجاوز الحواجز الأمنية http://ow.ly/3JIKW  #jan25 # ...",2011-01-25 03:22:21,false,o_salem
mohamed_riddler,normal_user,"RT @holom10: الدستور:1:00 شهود:الأمن يوقف شاهندة مقلد وكريمة الحفناوي ونور الهدي زكي بميدان روكسي ويمنعهم من التحرك بالتاكسي.
#Egypt #Jan25",2011-01-25 03:22:33,false,holom10
altoidamadeus,normal_user,"RT @CastanCentre: Right now: serious protests and violence in Lebanon (follow #Lebanon) and #Egypt faces its ""day of rage"" (follow #jan2 ...",2011-01-25 03:28:42,false,CastanCentre
Mostafatw,normal_user,"RT @o_salem: RT @AlMasryAlYoum_A عاجل: مسيرة حاشدة تتحرك من""الجلاء"" ناحية ""التحرير"" وتتجاوز الحواجز الأمنية http://ow.ly/3JIKW  #jan25 # ...",2011-01-25 03:29:36,false,o_salem
