screen_name,user_type,text,created_at,originator,replied_to
abanidrees,normal_user,أنباء عن توقف شركات المحمول بمصرعن تقديم خدمات الإنترنت والبلاك بيري في محيط ميدان التحرير بالقاهرة #Egypt #EgyCommunications #Cairo #Jan25,2011-01-25 07:04:48,true,n/a
hadouta,normal_user,RT @Dima_Khatib: المعتمصون في ميدان التحرير بالقاهرة سوف يقضون الليلة هناك  #egypt #jan25 #sidibouzid,2011-01-25 07:04:48,false,Dima_Khatib
JomanaFarahat,normal_user,RT @demaghmak: Twitter is blocked in EGYPT #Jan25 #Egypt,2011-01-25 07:04:48,false,demaghmak
halmustafa,normal_user,RT @Dima_Khatib: المعتمصون في ميدان التحرير بالقاهرة سوف يقضون الليلة هناك  #egypt #jan25 #sidibouzid,2011-01-25 07:04:48,false,Dima_Khatib
Hussam_Arafa,normal_user,RT @Dima_Khatib: المعتمصون في ميدان التحرير بالقاهرة سوف يقضون الليلة هناك  #egypt #jan25 #sidibouzid,2011-01-25 07:04:49,false,Dima_Khatib
Abdulla_AlAthba,normal_user,RT @demaghmak: النشطاء المصريين داخل مصر.. ابعتولنا على الفيس بوك و احنا ننشر على تويتر @demaghmak @minazekri @monaeltahawy #Jan25 #Egypt,2011-01-25 07:04:50,false,demaghmak
mazen_basha,normal_user,"RT @monaeltahawy: RT @demaghmak 
النشطاء المصريين داخل مصر.. ابعتولنا على الفيس بوك و احنا ننشر على تويتر @demaghmak @minazekri @monaelt ...",2011-01-25 07:04:59,false,monaeltahawy
EMES85,normal_user,RT @demaghmak: النشطاء المصريين داخل مصر.. ابعتولنا على الفيس بوك و احنا ننشر على تويتر @demaghmak @minazekri @monaeltahawy #Jan25 #Egypt,2011-01-25 07:05:04,false,demaghmak
mazen_basha,normal_user,"RT @AlaAwaysheh: RT @demaghmak 
النشطاء المصريين داخل مصر.. ابعتولنا على الفيس بوك و احنا ننشر على تويتر @demaghmak @minazekri @monaelta ...",2011-01-25 07:05:08,false,AlaAwaysheh
osamaalassiry,normal_user,RT @AboFlan: كان الله في عونكم يا اهل مصر ،، اللهم فرج هم اهل مصر وازل عنهم الكربه ( كربتهم حسني مبارك ) #Egypt  #Jan25,2011-01-25 07:05:08,false,AboFlan
youm7,normal_user,"الجيش الإسرائيلى يطور دبابات ""الميركافا"" بنظام مضاد للدروع http://bit.ly/e2imfC #Egypt",2011-01-25 07:05:08,false,n/a
youm7,normal_user,الدخان يغطى سماء التحرير والمتظاهرون يرشقون الأمن بالحجارة http://bit.ly/eY2y4D #Egypt,2011-01-25 07:05:09,false,n/a
sh_zolfakar,normal_user,"RT @monaeltahawy: RT @demaghmak 
النشطاء المصريين داخل مصر.. ابعتولنا على الفيس بوك و احنا ننشر على تويتر @demaghmak @minazekri @monaelt ...",2011-01-25 07:05:18,false,monaeltahawy
immdsaad,normal_user,RT @Hussam_Arafa: إذا تعرضت للغازالمسيل للدموع؛ ابتعد عن المكان فورا وحاول الإبقاء على عينيك مفتوحتين لتتعرضا للهواء #Jan25 #Egypt #Arab ...,2011-01-25 07:05:18,false,Hussam_Arafa
dagbagi,normal_user,"RT @monaeltahawy: RT @demaghmak 
النشطاء المصريين داخل مصر.. ابعتولنا على الفيس بوك و احنا ننشر على تويتر @demaghmak @minazekri @monaelt ...",2011-01-25 07:09:08,false,monaeltahawy
tnunnamed,normal_user,RT @ircpresident: TWITTER IS BLOCKED IN EGYPT #Jan25,2011-01-25 07:09:18,false,ircpresident
Pritt,normal_user,"""Twitter is down in Egypt.""",2011-01-25 07:09:19,false,n/a
khaloudovic,normal_user,RT:@tnunnamed RT @ircpresident TWITTER IS BLOCKED IN EGYPT #Jan25,2011-01-25 07:09:45,false,tnunnamed
