screen_name,user_type,text,created_at,originator,replied_to
monaeltahawy,celeb,"I've lost count of number of #Jan25 protests in south/north #Egypt, #Sinai, several #Cairo, young&ld. Yalla, #Egypt! Scare #Mubarak shitless",2011-01-25 04:14:44,true,n/a
annez230,normal_user,"RT @monaeltahawy: I've lost count of number of #Jan25 protests in south/north #Egypt, #Sinai, several #Cairo, young&ld. Yalla, #Egypt! S ...",2011-01-25 04:17:39,false,monaeltahawy
FourYawkeyWay,normal_user,"RT @monaeltahawy: I've lost count of number of #Jan25 protests in south/north #Egypt, #Sinai, several #Cairo, young&ld. Yalla, #Egypt! S ...",2011-01-25 04:18:31,false,monaeltahawy
fofeana,normal_user,#Egypt لن تنجح الثورة مادام الجيش موالي للحكومة..فمن اسباب نجاح ثورة تونس هي الجيش عندما وقف حاجز بين قوات الامن والشعب,2011-01-25 04:18:31,false,n/a
mohmorsy,normal_user,"RT @DostorNews: #egypt آلاف في ميدان التحرير يهتفون ""يامبارك يامبارك.. السعودية في انتظارك"" والأمن يشتبك بعنف http://dlvr.it/F364V",2011-01-25 04:18:33,false,DostorNews
Huda_AlQattan,normal_user,"""@DostorNews:  #egypt آلاف في ميدان التحرير يهتفون ""يامبارك يامبارك.. السعودية في انتظارك"" والأمن يشتبك بعنف http://bit.ly/gdwHK4""",2011-01-25 04:18:44,false,n/a
Einas_A,normal_user,أليس غريبا ألا توجد قناة فضائية واحدة تنقل الأحداث في مصر؟؟؟ #jan25 #Egypt #Tunisia,2011-01-25 04:18:52,false,n/a
abouaymenz,normal_user,RT @alibabatat: من تونس الى مصر: خمسين الف متظاهر في القاهرة يحاصرون مقر الامانة العامة للحزب الوطني #Egypt #Jan25,2011-01-25 04:18:56,false,alibabatat
EnaAmine,normal_user,RT @EyeMen ♺ @rubadubadu: RT @rICoShoCks: #Jan25 #egypt الشعب المصري يهتف: يا مبارك يا مبارك السعودية في انتظارك,2011-01-25 04:19:06,false,EyeMen
samuslimah,normal_user,"RT @monaeltahawy: I've lost count of number of #Jan25 protests in south/north #Egypt, #Sinai, several #Cairo, young&ld. Yalla, #Egypt! S ...",2011-01-25 04:43:16,false,monaeltahawy
Lubna_Lasa,normal_user,"RT @monaeltahawy: I've lost count of number of #Jan25 protests in south/north #Egypt, #Sinai, several #Cairo, young&ld. Yalla, #Egypt! S ...",2011-01-25 06:05:02,false,monaeltahawy
sherif_naguib,normal_user,RT @Shorouk_News #Jan25 #Egypt #EGYREVOLT #FreeEgypt الأمن يستخدم القنابل المسيلة للدموع لتفريق المتظاهرين في ميدان التحرير,2011-01-25 06:05:04,false,Shorouk_News
ilkass,normal_user,RT @abanidrees: الأمن يفرق مظاهرة قصر العيني بالقنابل المسيلة للدموع ويعتقل العشرات http://ow.ly/3JNOv #Egypt #Jan25 #FreeEgypt #25Jan,2011-01-25 06:05:10,false,abanidrees
hebakholy,normal_user,RT @marwarakha: RT @waelabbas: انباء عن بدايات مظاهرات في مصر الجديدة قريبا من القصر الجمهوري #Jan25 #Egypt #Cairo,2011-01-25 06:05:10,false,marwarakha
AY_Hashad,normal_user,RT @AlMasryAlYoum_A: الأمن يهاجم مظاهرة ميدان التحرير بالقنابل المسيلة للدموع لتفريق المظاهرة وحالات إغماء واعتقالات بالعشرات http://ow. ...,2011-01-25 06:05:13,false,AlMasryAlYoum_A
emad_naeem,normal_user,"الاعداد في تزايد مستمر في ميدان التحرير 
#egypt #25Jan",2011-01-25 06:09:04,false,n/a
NevineZaki,normal_user,RT @AYAFAROUKHASHIM http://yfrog.com/h8g2ebj الكوبري هايقع يا جدعان   #Jan25 #Egypt #jan25  #FreeEgypt @shabab6april #25jan #25JAN,2011-01-25 06:44:49,false,AYAFAROUKHASHIM
AzizaSami,blogger,"""@RamyRaoof: عاجل: إيقاف ثاني خط طوارئ خاص بجبهة الدفاع عن متظاهرى مصر. رقم 0120624003 اصبح الان ايضا خارج اطار الخدمة  #Jan25 #Egypt""",2011-01-25 06:44:49,false,n/a
floatyaboat,normal_user,"RT @monaeltahawy: I've lost count of number of #Jan25 protests in south/north #Egypt, #Sinai, several #Cairo, young&ld. Yalla, #Egypt! S ...",2011-01-25 06:48:35,false,monaeltahawy
Kalimakhus,normal_user,Protests in #Sinai #Jan25 #Egypt RT @alanany: احتجاجات سيناء http://goo.gl/fb/bG81t,2011-01-25 09:03:50,false,n/a
RaghdaSalama,normal_user,RT @kalimakhus: Protests in #Sinai #Jan25 #Egypt RT @alanany: احتجاجات سيناء http://goo.gl/fb/bG81t,2011-01-25 09:08:56,false,kalimakhus
