screen_name,user_type,text,created_at,originator,replied_to
exiledsurfer,celeb,"turning out to be the iconic retweeted image for the day of #jan25 protests in #egypt: his flag  says ""#enough""  http://twitpic.com/3t95uj",2011-01-25 04:32:45,true,n/a
ettman,normal_user,"موقع الدستور وقع  
#EGYPT #JAN25",2011-01-25 04:32:52,false,n/a
fliesinamber,normal_user,"RT @exiledsurfer: turning out to be the iconic retweeted image for the day of #jan25 protests in #egypt: his flag  says ""#enough""  http: ...",2011-01-25 04:33:40,false,exiledsurfer
ahmedismailm,normal_user,#Egypt #Jan25 المظاهرة تتجه من جامعة الدول العربية -شارع البطل احمد عبد العزيز للدقي حركة الشباب اسرع من جنود امن و الجنود في مؤخرة المظاهرة,2011-01-25 04:33:40,false,n/a
elotoulemonde,normal_user,"RT @exiledsurfer: turning out to be the iconic retweeted image for the day of #jan25 protests in #egypt: his flag  says ""#enough""  http: ...",2011-01-25 04:33:44,false,exiledsurfer
Microtaha,normal_user,تابع احداث مصر لحظة بـ لحظة http://tweetchat.com/room/jan25 #jan25 #25Jan #Egypt,2011-01-25 04:33:45,false,n/a
instajoker,normal_user,"RT @exiledsurfer: turning out to be the iconic retweeted image for the day of #jan25 protests in #egypt: his flag  says ""#enough""  http: ...",2011-01-25 04:39:53,false,exiledsurfer
hysharara,normal_user,RT @exiledsurfer turning out to be the iconic retweeted image for the day of #jan25 protests in #egypt http://twitpic.com/3t95uj,2011-01-25 04:42:52,false,exiledsurfer
sarahisageek,normal_user,"RT @exiledsurfer: turning out to be the iconic retweeted image for the day of #jan25 protests in #egypt: his flag  says ""#enough""  http: ...",2011-01-25 04:48:42,false,exiledsurfer
Modytt1,normal_user,RT @AboFlan: بداية الحجب = بداية القمع .. الله يحفظ اخواننا في مصر #Egypt #Jan25,2011-01-25 04:48:45,false,AboFlan
SmithSofia,normal_user,"RT @exiledsurfer: turning out to be the iconic retweeted image for the day of #jan25 protests in #egypt: his flag  says ""#enough""  http: ...",2011-01-25 05:44:36,false,exiledsurfer
adhamyusuf,normal_user,"RT @mahmoudalkholy: RT @gamaleid: عربيات المطافي تفرق المتظاهرين بالمياه أمام مجلس الشعب , وضرب مبرح بالعصيان , ويوجود إعتقالات وإصابات  ...",2011-01-25 05:44:36,false,mahmoudalkholy
altoidamadeus,normal_user,"RT @exiledsurfer: turning out to be the iconic retweeted image for the day of #jan25 protests in #egypt: his flag  says ""#enough""  http: ...",2011-01-25 05:48:55,false,exiledsurfer
mkamhawi,normal_user,المتظاهرون ينادون الناس في البلكونات: انزل انزل انزل #Egypt #Jan25 واحد اتنين، الشعب المصري فين,2011-01-25 05:48:55,false,n/a
