screen_name,user_type,text,created_at,originator,replied_to
slim404,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 10:49:33,true,anon2060
SuomynonaEraUoy,normal_user,RT @VivaAnonymous: Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25,2011-01-25 10:49:43,false,VivaAnonymous
salamboo,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 10:49:52,false,anon2060
MajaMischke,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 10:53:35,false,anon2060
aicwomen,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 10:54:03,false,anon2060
ZeinabSamir,normal_user,RT @slim404: RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 10:54:12,false,n/a
mcguirkglobal,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 10:54:44,false,anon2060
isa97,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 10:59:23,false,anon2060
gatesdawn,normal_user,RT @VivaAnonymous: Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25,2011-01-25 11:00:18,false,VivaAnonymous
inket,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 11:05:09,false,anon2060
nayzek,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25 (via @slim404),2011-01-25 11:09:48,false,anon2060
tandmark,normal_user,RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 || Gulp!!,2011-01-25 11:10:01,false,VivaAnonymous
maglesauvage,normal_user,RT @slim404 : RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip,2011-01-25 11:14:18,false,n/a
marou_pp,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 11:19:50,false,anon2060
rackham_PP,normal_user,RT @slim404: RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 11:43:54,false,slim404
StephLacassagne,normal_user,RT @slim404: RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 11:54:35,false,slim404
Aymen_Hannibal,normal_user,RT @anon2060: RT @VivaAnonymous Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25 | #OpEgypt #jan25,2011-01-25 12:04:11,false,anon2060
mycamp,normal_user,RT @VivaAnonymous: Stunning photo of the protests in #Egypt http://yfrog.com/h0nuip #Jan25,2011-01-25 12:20:02,false,VivaAnonymous
