screen_name,user_type,text,created_at,originator,replied_to
M_E_Poles,normal_user,More than 100 protesters have started a demonstration in front of the lawyers syndicate in Ramses St.  #Jan25 #Egypt,2011-01-25 03:02:08,true,n/a
Khaledtron,normal_user,More than 100 protesters have started a demonstration in front of the lawyers syndicate in Ramses St.  #Jan25 #Egypt,2011-01-25 03:02:09,false,n/a
H_A_Nassar,normal_user,الأكيد إن الدعاية لـ 25يناير اتنفذت صح والدعوة وصلت لناس كتير..اللي ناقص دلوقتي إن الناس تفرض إرادتها وتشارك فعلا #Egypt #Jan25,2011-01-25 03:02:10,false,n/a
seyyedreza,normal_user,RT @Khaledtron: More than 100 protesters have started a demonstration in front of the lawyers syndicate in Ramses St.  #Jan25 #Egypt,2011-01-25 03:03:03,false,Khaledtron
soulgirl87,normal_user,RT @Khaledtron: More than 100 protesters have started a demonstration in front of the lawyers syndicate in Ramses St.  #Jan25 #Egypt,2011-01-25 03:03:41,false,Khaledtron
soulgirl87,normal_user,RT @M_E_Poles: More than 100 protesters have started a demonstration in front of the lawyers syndicate in Ramses St.  #Jan25 #Egypt,2011-01-25 03:04:00,false,M_E_Poles
AkherElAkhbar,normal_user,#Egypt#Jan25‏ حمدين صباحى يقود مظاهرة بالالاف فى بلطيم بمحافظة كفر الشيخ‏,2011-01-25 03:04:03,false,n/a
GabyVerdier,normal_user,RT @M_E_Poles: More than 100 protesters have started a demonstration in front of the lawyers syndicate in Ramses St.  #Jan25 #Egypt,2011-01-25 03:04:48,false,M_E_Poles
amrelmasry12,normal_user,RT @hossam_karama: ‎RT @H_A_NassaR ‏ انباء عن تحركات امام كوبري جامعة القاهرة #Egypt #Jan25‏,2011-01-25 03:04:50,false,hossam_karama
mkachred3,normal_user,RT @GabyVerdier: RT @M_E_Poles: More than 100 protesters have started a demonstration in front of the lawyers syndicate in Ramses St.  # ...,2011-01-25 03:05:48,false,GabyVerdier
Dr_Serendipity,normal_user,"أنا نازل دلوقتى , لو حد ناوى ينزل من الزقازيق يكلمنى , أنا هدخل على تويتر من الموبايل #jan25 #Egypt #Revolution",2011-01-25 03:05:52,false,n/a
Zeinabo,normal_user,RT @GabyVerdier: RT @M_E_Poles: More than 100 protesters have started a demonstration in front of the lawyers syndicate in Ramses St.  # ...,2011-01-25 03:08:41,false,GabyVerdier
mostafanageeb,normal_user,RT @Khaledtron: Protests have started in Shubra  #Jan25 #Egypt,2011-01-25 04:22:44,false,n/a
shackow,normal_user,RT @Dima_Khatib: أنباء عن مشاركة ٥٠ ألف متظاهر في شوارع القاهرة، في مظاهرات مختلفة في أحياء مختلفة ، من أجل الديمقراطية والحرية #JAN25 # ...,2011-01-25 04:22:47,false,n/a
