screen_name,user_type,text,created_at,originator,replied_to
barbiesnow,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 08:33:43,true,n/a
altan311,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:23:52,false,saudkw
mrl7451,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:24:03,false,saudkw
TonyBallu,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:24:09,false,n/a
aquamarine,normal_user,"OMG“@zerohedge: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25”",2011-01-25 07:24:12,false,n/a
winkinj,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:24:17,false,saudkw
pierrepetrelli,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:25:05,false,saudkw
alright__still,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:25:06,false,n/a
TKH75,normal_user,Twitter blocked in Egypt now.,2011-01-25 07:25:08,false,n/a
Brian_Whit,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:25:10,false,saudkw
sonaliranade,normal_user,"ALERT.  RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:25:13,false,n/a
AhmedDarweesh,blogger,RT @AlMasryAlYoum_A: أنباء عن توقف شركات المحمول بمصرعن تقديم خدمات الإنترنت والبلاك بيري في محيط ميدان التحرير بالقاهرة #Egypt #EgyComm ...,2011-01-25 07:25:13,false,AlMasryAlYoum_A
abdullaefakhro,normal_user,"RT @zerohedge: RT @saudkw: twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:29:13,false,zerohedge
_R_Srikanth,normal_user,"RT @sonaliranade: ALERT.  RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data service ...",2011-01-25 07:29:25,false,sonaliranade
tololy,normal_user,موقع الدستور الأصلي يتعرض لحجب للمرة الثانية داخل مصر #Jan25 #Egypt #ArabProtest,2011-01-25 07:29:28,false,n/a
brian_sack,normal_user,"RT @abdullaefakhro: RT @zerohedge: RT @saudkw: twitter is now blocked in #Egypt, and apparently many phone lines have had data services  ...",2011-01-25 07:29:53,false,abdullaefakhro
KirolosNagy,normal_user,توقف تويتر مش انت بس ... ده انت و موبايل كمان #25jan #jan25 #Egypt,2011-01-25 07:29:54,false,n/a
boldtrick,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:29:58,false,saudkw
irishginge,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:30:10,false,saudkw
manishtasunnia,normal_user,"RT @zerohedge: RT @saudkw: twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:34:55,false,zerohedge
kevanstar,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 07:35:14,false,saudkw
nighatdad,normal_user,and apparently many phone lines have had data services disabled. RT @jilliancyork: #Twitter blocked in #Egypt?  Confirm? #Pakistan #jan25,2011-01-25 07:39:31,false,n/a
bahebakyagaza,normal_user,RT @jilliancyork: #Twitter blocked in #Egypt?  Confirm?,2011-01-25 07:43:50,false,jilliancyork
AhmedAshmawy,normal_user,RT @RamyRaoof: مصر: قبض عشوائي وحجب مواقع إلكترونيه وإيقاف هواتف طوارئ جبهة الدفاع عن متظاهري مصر http://bit.ly/hzWv8y #Jan25 #Egypt,2011-01-25 07:43:50,false,RamyRaoof
davidcushman,normal_user,RT @jilliancyork: #Twitter blocked in #Egypt?  Confirm?,2011-01-25 07:43:58,false,jilliancyork
appleaddicto,normal_user,RT @jilliancyork: #Twitter blocked in #Egypt?  Confirm?,2011-01-25 07:44:40,false,n/a
moui,normal_user,RT @jilliancyork #Twitter blocked in #Egypt?  Confirm?,2011-01-25 07:44:41,false,jilliancyork
tonyveitchUK,normal_user,"RT @BiancaJagger: RT @saudkw: @zerohedge twitter is now blocked in #Egypt, & apparently many phone lines hve data services disabled. #jan25",2011-01-25 07:58:39,false,BiancaJagger
BizandPolitics,normal_user,"Allegedly: twitter is now blocked in #Egypt, & apparently many phone lines hve data services disabled.",2011-01-25 07:59:33,false,n/a
carbonpolitics,normal_user,"RT @manishtasunnia: RT @zerohedge: RT @saudkw: twitter is now blocked in #Egypt, and apparently many phone lines have had data services  ...",2011-01-25 08:03:39,false,manishtasunnia
Malogaimi,normal_user,من هنا منطلق الثورة #Egypt RT @bader_aujan: #jan25 منظر المصلين خلال التظاهرة في الجزيرة مباشر منظر مهيب. الله يحفظهم ويتقبل منهم.,2011-01-25 08:03:43,false,n/a
rasheedabou,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 08:05:01,false,saudkw
GreggBarrett,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 08:09:43,false,saudkw
TOMolefe,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 08:19:00,false,saudkw
StevenMiller,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 08:33:20,false,n/a
luigiscerre,normal_user,Twitter blocked in #Egypt http://tcrn.ch/fLRXrn #Jan25,2011-01-25 08:33:20,false,n/a
miniNxumalo,normal_user,"RT @TOMolefe: RT @saudkw: twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled.",2011-01-25 08:33:54,false,TOMolefe
MzYun,normal_user,"RT @saudkw: @zerohedge Twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 08:34:40,false,n/a
jonmatonis,normal_user,"RT @saudkw: @zerohedge twitter is now blocked in #Egypt, and apparently many phone lines have had data services disabled. #jan25",2011-01-25 08:38:11,false,saudkw
