screen_name,user_type,text,created_at,originator,replied_to
XavorKelar,normal_user,Egypt braces for anti-government protests,2011-01-25 00:23:09,true,n/a
TothalecanSecor,normal_user,Egypt braces for anti-government protests,2011-01-25 00:21:08,false,n/a
EdPayneCNN,normal_user,Egypt braces for anti-government protests - http://bit.ly/fGYNCP #cnn,2011-01-24 22:44:34,false,n/a
Sherpas2,normal_user,Egypt braces for anti-government protests - http://bit.ly/ffkxn8 #cnn,2011-01-25 00:21:05,false,n/a
SilcoFlorian,normal_user,Egypt braces for anti-government protests,2011-01-25 00:22:58,false,n/a
afrikasources,normal_user,Egypt braces for anti-government protests - http://bit.ly/ffkxn8 #cnn,2011-01-25 00:44:20,false,n/a
H_Edris,normal_user,Egypt braces for anti-government protests - http://bit.ly/ffkxn8 #cnn,2011-01-25 03:02:12,false,n/a
CNNAbuDhabi,normal_user,Egypt braces for anti-government protests - http://bit.ly/ffkxn8 #cnn,2011-01-25 03:29:32,false,n/a
egyptnewsnet,normal_user,Egypt Braces for Anti-Government Protests http://tf.to/eQvC,2011-01-25 03:34:13,false,n/a
Shinnyo_OutLine,normal_user,Egypt braces for anti-government protests - http://bit.ly/eoosvC #cnn,2011-01-25 04:34:15,false,n/a
cdecramer,normal_user,"Egypt braces for anti-government protests
http://edition.cnn.com/2011/WORLD/africa/01/25/egypt.protests/index.html",2011-01-25 04:43:46,false,n/a
CalinazamNiro,normal_user,Egypt braces for anti-government protests,2011-01-25 04:44:29,false,n/a
KelseyStokes_,normal_user,Egypt braces for anti-government protests - http://bit.ly/fGYNCP #cnn,2011-01-25 07:29:49,false,n/a
peterheyck,normal_user,Egypt braces for anti-government protests - http://bit.ly/fGYNCP #cnn,2011-01-25 08:09:55,false,n/a
