screen_name,user_type,text,created_at,originator,replied_to
HaninSh,normal_user,Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 #25Jan #Tunisia #Egypt,2011-01-25 11:34:00,true,n/a
itellsya,normal_user,RT @HaninSh: Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 #25Jan #Tu ...,2011-01-25 11:34:59,false,HaninSh
abanidrees,normal_user,"مصطفي رضا محمود اول شهيد مصري في ثورة الغضب...
#Egypt #FreeEgypt #25Jan #Jan25",2011-01-25 11:35:02,false,n/a
hala_In_USA,normal_user,RT @HaninSh: Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 #25Jan #Tu ...,2011-01-25 11:39:22,false,HaninSh
psandez,normal_user,RT @HaninSh: Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 #25Jan #Tu ...,2011-01-25 11:39:28,false,HaninSh
Ghafari,normal_user,RT @halmustafa: رويترز: مصادر أمنية وطبية: مقتل شخصين بمدينة السويس، بطلقات مطاطية في احتجاجات مصر #jan25 #Egypt,2011-01-25 11:39:28,false,halmustafa
Tamerdoss,normal_user,RT @AlMasryAlYoum_A: مصرع شاب برصاصة في القلب وإصابة 100 في اشتباكات بين الأمن ومتظاهرين بالسويس http://ow.ly/3K3rG #Egypt #Jan25,2011-01-25 11:39:32,false,AlMasryAlYoum_A
favstar_pop,normal_user,RT @HaninSh: Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 #25Jan #Tu ...,2011-01-25 11:39:38,false,HaninSh
LadyofKAU,normal_user,RT @HaninSh: Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 #25Jan #Tu ...,2011-01-25 12:00:57,false,HaninSh
KNoaman18,normal_user,RT @HaninSh: Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 #25Jan #Tu ...,2011-01-25 12:01:55,false,HaninSh
thouthou,normal_user,":) .RT @ayman_shweky: الدول العربية كلها تقول انها ليست مثل تونس ,, اقترح على مؤتمر القمة القادم التبرؤ من تونس #Tunisia #Egypt #Jan25",2011-01-25 12:01:57,false,n/a
scarfacejo,normal_user,تحيا مصر ، يحيى شعب مصر العظيم #jan25 #egypt,2011-01-25 12:01:58,false,n/a
BN3LI,normal_user,RT @JassimQ: فيديو عظيم آخر: قوى الأمن العام تهرب هلعاً من المتظاهرين في ميدان التحرير http://youtu.be/Uc000YDVY5o #jan25,2011-01-25 12:01:59,false,JassimQ
StephLlinares,normal_user,Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 RT @gchampeau,2011-01-25 12:06:36,false,n/a
