screen_name,user_type,text,created_at,originator,replied_to
alfonseb,normal_user,@lioromio Please tell our brothers and sisters in Egypt that we are one. Our heart r with you. Hasta la victoria siempre ! #sidibouzid,2011-01-24 15:43:32,true,lioromio
justicentric,normal_user,RT @AhmedAbdalrhmen: أعتصام حتى الصباح فى نقابة المحامين بسبب انباءعن تعليمات من نقيب المحامين بغلق النقابة ارجو السادة المحامين سرعة ال ...,2011-01-24 15:43:33,false,AhmedAbdalrhmen
Dr_Serendipity,normal_user,"RT @iafify: الى كل المشايخ المعارضين للثورة لانها خروج عن ولي الامر اسوق لهم قول ابو بكر "" اطيعوني ما اطعت الله فيكم "" #Jan25 #Egypt",2011-01-24 15:43:39,false,iafify
Bosneed,normal_user,"RT @iafify: الى كل المشايخ المعارضين للثورة لانها خروج عن ولي الامر اسوق لهم قول ابو بكر "" اطيعوني ما اطعت الله فيكم "" #Jan25 #Egypt",2011-01-24 15:43:47,false,iafify
fofatoty,normal_user,Civic Egypt   مصـر المدنيـة: التوبة الكاذبة لعمرو خالد http://t.co/QOkCNk8,2011-01-24 15:43:49,false,n/a
DollyAlashker,normal_user,هي الساعة مش راضية تمشي ليييييييييييييه #Egypt #Jan25,2011-01-24 15:44:15,false,n/a
tounsiwaftakhir,normal_user,RT @alfonseb: @lioromio Please tell our brothers and sisters in Egypt that we are one. Our heart r with you. Hasta la victoria siempre ! ...,2011-01-24 15:52:43,false,alfonseb
aatkco,normal_user,RT @ArouaBenSalah: RT: @tounsiahourra: هذه ليست فتوى تويترية ولكن الوقوف الى جانب الاخوة المصريين في 25 يناير واجب علينا يا توانسة #egyp ...,2011-01-24 15:53:10,false,ArouaBenSalah
memam8,normal_user,اسلمى يا مصر إننى الفدا.. ذى يدى إن مدت الدنيا يدا.. أبدا لن تستكينى أبدا ..إننى أرجو مع اليوم غدا #Jan25 #Egypt,2011-01-24 15:53:16,false,n/a
Rahmanfahim,normal_user,تعلمت من الحسين كيف أكون مظلوماً فانتصر #Jan25 #Egypt,2011-01-24 15:53:19,false,n/a
lioromio,normal_user,"Rt @alfonseb
@lioromio Please tell our brothers and sisters in Egypt that we are one. Our heart r with you.  #sidibouzid",2011-01-24 15:54:31,false,lioromio
mkachred3,normal_user,RT @alfonseb: @lioromio Please tell our brothers and sisters in Egypt that we are one. Our heart r with you. Hasta la victoria siempre ! ...,2011-01-24 15:56:23,false,alfonseb
Rahmanfahim,normal_user,"الدبابات كترت ... والكترة غلابة ....
 والقلب لو مؤمن ... ولا الف دبابة #Egypt",2011-01-24 15:56:24,false,n/a
shehata7,normal_user,"قوم يا مصرى مصر دايما بتناديك 
خد بنصرى نصرى دين واجب عليك

#Egypt  #25jan",2011-01-24 15:56:32,false,n/a
mkachred3,normal_user,@alfonseb @lioromio Please tell our brothers and sisters in Egypt that we are one. Our heart r with you. Hasta la victoria siempre ! #Egypt,2011-01-24 15:57:05,false,alfonseb
lioromio,normal_user,RT @mkachred3: @alfonseb @lioromio Please tell our brothers and sisters in Egypt that we are one. Our heart r with you. Hasta la victori ...,2011-01-24 15:58:10,false,mkachred3
jamilov60,normal_user,RT @alfonseb: @lioromio Please tell our brothers and sisters in Egypt that we are one. Our heart r with you. Hasta la victoria siempre ! ...,2011-01-24 22:50:42,false,alfonseb
MahmoudLattouf,normal_user,"For our brothers in #Egypt:
14 نصحية ""مجربة"" يستخدمها المتظاهرون في حالة إلقاء القبض عليهم http://j.mp/hTFwYJ
#Jan25",2011-01-24 23:05:01,false,n/a
