screen_name,user_type,text,created_at,originator,replied_to
kletskous,normal_user,"♺ @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:28:47,true,n/a
abmoul,normal_user,"RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:29:02,false,telecomix
yomnaismail,normal_user,"RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:29:47,false,telecomix
michisle,normal_user,"RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:34:06,false,telecomix
cybernoelie,normal_user,"RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:34:08,false,telecomix
mowatnatounseya,normal_user,"RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:34:43,false,telecomix
Dktr_Sus,normal_user,"RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:35:28,false,telecomix
chantalrebelle,normal_user,"RT @bluetouff: RT @Lhjunkie: RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25 #egypte",2011-01-25 10:35:34,false,bluetouff
raghdaamr,normal_user,"RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:38:49,false,telecomix
N3rm33n,normal_user,"RT @adibs1: RT @telecomix: If you are the owner of a wifi router in #Egypt, please open it for everyone #Jan25",2011-01-25 10:39:16,false,adibs1
socalanon,normal_user,"دعوة لمن لديه وايرلس في أماكن المظاهرات أن يلغي كلمة السر لمقاومة حجب شبكة المحمول #Jan25 #Egypt (Locals, keep yer wifi open. RT please)",2011-01-25 10:43:44,false,n/a
Anonymoosh,normal_user,"RT @socalanon: دعوة لمن لديه وايرلس في أماكن المظاهرات أن يلغي كلمة السر لمقاومة حجب شبكة المحمول #Jan25 #Egypt (Locals, keep yer wifi o ...",2011-01-25 10:44:05,false,socalanon
SarahZaaimi,normal_user,"RT @youm7: بيان لـ""الداخلية"" يتهم الإخوان بإثارة الشغب والحض على التظاهر http://bit.ly/eqAvOf #Egypt",2011-01-25 10:44:06,false,n/a
SuomynonaEraUoy,normal_user,"RT @socalanon: دعوة لمن لديه وايرلس في أماكن المظاهرات أن يلغي كلمة السر لمقاومة حجب شبكة المحمول #Jan25 #Egypt (Locals, keep yer wifi o ...",2011-01-25 10:49:35,false,socalanon
