screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
aGharbeia,n/a,n/a,206,0.927399187246014,1647,0.927399187246014,2691,0.927399187246014,2009-12-04 20:44:38,"","",n/a,n/a,"","",n/a,n/a
Firas_Atraqchi,91,147,170,0.899630092737314,1256,0.899630092737314,4134,0.899630092737314,2010-06-13 03:43:06,60,0,0.659340659340659,0.0,33,0,0.224489795918367,0.0
gamaleid,n/a,n/a,866,0.971788058768365,3738,0.971788058768365,6221,0.971788058768365,2008-06-22 09:59:00,"","",n/a,n/a,"","",n/a,n/a
wnawara,n/a,n/a,178,0.916067521100344,1462,0.916067521100344,5972,0.916067521100344,2007-12-05 14:04:11,"","",n/a,n/a,"","",n/a,n/a
Gue3bara,n/a,n/a,196,0.949749921850578,2257,0.949749921850578,10188,0.949749921850578,2007-03-26 01:44:58,"","",n/a,n/a,"","",n/a,n/a
raafatology,20,17,218,0.926539543607377,1631,0.926539543607377,13291,0.926539543607377,2007-10-02 04:42:26,16,0,0.8,0.0,8,0,0.470588235294118,0.0
h_a_nassar,n/a,n/a,579,0.76315515265187,484,0.763181202459102,7792,0.76315515265187,2009-06-17 06:51:45,"","",n/a,n/a,"","",n/a,n/a
amira_nosseir,n/a,n/a,387,0.887282484109618,1125,0.887282484109618,8396,0.887282484109618,2010-10-15 22:23:53,"","",n/a,n/a,"","",n/a,n/a
elshaheeed,n/a,n/a,200,0.976424924455559,4516,0.976424924455559,3816,0.976424924455559,2010-06-21 17:55:11,"","",n/a,n/a,"","",n/a,n/a
thawrah,n/a,1,1159,0.929639470667917,1698,0.929639470667917,32228,0.929639470667917,2009-12-31 11:19:29,"","",n/a,n/a,0,0,0.0,0.0
reemabdellatif,15,46,300,0.825648640200062,712,0.825674690007294,2093,0.825648640200062,2009-12-06 12:27:00,8,0,0.533333333333333,0.0,29,0,0.630434782608696,0.0
jnoubiyeh,1,57,166,0.977519016359279,4727,0.977519016359279,4258,0.977519016359279,2009-04-30 07:52:19,1,0,1.0,0.0,57,0,1.0,0.0
arabrevolution,94,242,137,0.96694279462332,3246,0.96694279462332,2801,0.96694279462332,2011-01-16 23:27:33,68,0,0.723404255319149,0.0,146,0,0.603305785123967,0.0
habibh,7,59,797,0.978300510576222,4883,0.978300510576222,4631,0.978300510576222,2009-02-12 21:13:12,6,0,0.857142857142857,0.0,51,0,0.864406779661017,0.0
almasryalyoum_a,n/a,n/a,64,0.991872460143795,13637,0.991872460143795,9278,0.991872460143795,2009-04-30 10:48:51,"","",n/a,n/a,"","",n/a,n/a
kalimakhus,n/a,2,1152,0.952172553923101,2362,0.952172553923101,57442,0.952172553923101,2009-06-10 21:25:23,"","",n/a,n/a,0,0,0.0,0.0
dostornews,1,n/a,3,0.991429613420861,12670,0.991429613420861,12867,0.991429613420861,2010-04-27 14:59:43,1,0,1.0,0.0,"","",n/a,n/a
salmaeldaly,63,330,465,0.970381369177868,3570,0.970381369177868,8548,0.970381369177868,2010-10-15 00:48:57,55,0,0.873015873015873,0.0,218,0,0.660606060606061,0.0
minanaguib90,n/a,n/a,153,0.803610503282276,615,0.803584453475044,6752,0.803610503282276,2010-10-28 13:53:44,"","",n/a,n/a,"","",n/a,n/a
alialdafiri,36,94,82,0.985907054287798,7291,0.985907054287798,2360,0.985907054287798,2009-07-01 00:18:13,36,0,1.0,0.0,31,0,0.329787234042553,0.0
ahmed,10,26,1049,0.979681150359487,5113,0.979681150359487,5703,0.979681150359487,2006-09-04 00:18:12,7,0,0.7,0.0,24,0,0.923076923076923,0.0
demaghmak,16,67,125,0.937714910909659,1903,0.937714910909659,8200,0.937714910909659,2009-05-14 14:35:40,13,0,0.8125,0.0,41,0,0.611940298507463,0.0
salamander,n/a,n/a,373,0.964311764092946,3042,0.964311764092946,6826,0.964311764092946,2007-05-09 20:24:18,"","",n/a,n/a,"","",n/a,n/a
tarawnah,n/a,n/a,253,0.942586224861936,2041,0.942586224861936,6284,0.942586224861936,2007-11-17 01:41:19,"","",n/a,n/a,"","",n/a,n/a
