screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
acarvin,76,75,1506,0.993800145878921,19385,0.993800145878921,39324,0.993800145878921,2007-02-17 22:53:33,44,0,0.578947368421053,0.0,34,0,0.453333333333333,0.0
digiphile,5,52,2270,0.997316869855163,57064,0.997316869855163,34381,0.997316869855163,2007-03-14 19:12:20,4,0,0.8,0.0,17,0,0.326923076923077,0.0
doctorow,n/a,9,508,0.997968115035949,100752,0.997968115035949,6541,0.997968115035949,2007-03-28 21:40:55,"","",n/a,n/a,8,0,0.888888888888889,0.0
timoreilly,n/a,6,719,0.999609252891529,1441642,0.999609252891529,13223,0.999609252891529,2007-03-27 01:14:05,"","",n/a,n/a,6,0,1.0,0.0
sacca,3,11,629,0.999531103469834,1299207,0.999531103469834,13418,0.999531103469834,2006-07-13 09:05:49,3,0,1.0,0.0,7,0,0.636363636363636,0.0
chrismessina,n/a,4,1933,0.995493383348963,27899,0.995493383348963,13472,0.995493383348963,2006-07-16 06:53:48,"","",n/a,n/a,4,0,1.0,0.0
tinucherian,12,42,42111,0.996691674481609,39708,0.996691674481609,21342,0.996691674481609,2009-06-30 12:17:39,12,0,1.0,0.0,39,0,0.928571428571429,0.0
JulioAlonso,2,33,156,0.996040429300823,33950,0.996040429300823,5975,0.996040429300823,2007-03-20 19:07:03,2,0,1.0,0.0,23,0,0.696969696969697,0.0
ElBaradei,n/a,n/a,35,0.996457226216526,37947,0.996457226216526,320,0.996457226216526,2010-03-03 12:09:47,"","",n/a,n/a,"","",n/a,n/a
evgenymorozov,5,91,1420,0.990465770553298,11016,0.990465770553298,6537,0.990465770553298,2009-04-10 22:39:27,5,0,1.0,0.0,73,0,0.802197802197802,0.0
Alyssa_Milano,1,26,885,0.999505053662603,1282081,0.999505053662603,14552,0.999505053662603,2009-03-26 00:34:20,1,0,1.0,0.0,26,0,1.0,0.0
AlOraibi,n/a,21,236,0.970277169948942,3566,0.970277169948942,3409,0.970277169948942,2009-04-30 19:32:41,"","",n/a,n/a,10,0,0.476190476190476,0.0
jessicanorthey,n/a,50,87366,0.998202563301032,116767,0.998202563301032,44368,0.998202563301032,2009-02-09 23:24:20,"","",n/a,n/a,18,0,0.36,0.0
kpereira,7,14,259,0.998072314264874,105325,0.998072314264874,4379,0.998072314264874,2007-10-06 05:35:11,7,0,1.0,0.0,11,0,0.785714285714286,0.0
STXherry,8,74,54589,0.997160571011774,54729,0.997160571011774,59680,0.997160571011774,2009-04-14 17:36:30,5,0,0.625,0.0,19,0,0.256756756756757,0.0
rmack,21,27,1895,0.989970824215901,10299,0.989970824215901,7670,0.989970824215901,2007-03-04 12:05:41,21,0,1.0,0.0,26,0,0.962962962962963,0.0
carloslatuff,1,59,8,0.978691257684693,4935,0.978691257684693,638,0.978691257684693,2010-04-11 15:39:49,1,0,1.0,0.0,48,0,0.813559322033898,0.0
tharwacolamus,214,306,252,0.909893716786496,1378,0.909893716786496,11523,0.909893716786496,2009-05-15 20:07:09,162,0,0.757009345794392,0.0,270,0,0.882352941176471,0.0
ulil,2,116,447,0.996874023132229,43544,0.996874023132229,28344,0.996874023132229,2008-12-24 16:04:51,1,0,0.5,0.0,47,0,0.405172413793103,0.0
shadihamid,22,14,999,0.983823069709284,6465,0.983797019902053,3316,0.983823069709284,2009-03-13 05:54:44,21,0,0.954545454545455,0.0,13,0,0.928571428571429,0.0
anonymousirc,5,81,370,0.982911326456184,6019,0.982911326456184,1875,0.982911326456184,2010-12-12 04:11:26,5,0,1.0,0.0,65,0,0.802469135802469,0.0
exiledsurfer,128,334,271,0.887490882567469,1128,0.887490882567469,9791,0.887490882567469,2010-12-03 14:30:38,92,0,0.71875,0.0,244,0,0.730538922155689,0.0
McAndrew,n/a,n/a,463,0.972986349901011,3897,0.972986349901011,471,0.972986349901011,2007-03-22 13:32:14,"","",n/a,n/a,"","",n/a,n/a
anon_vv,n/a,n/a,291,0.938678753777222,1927,0.938678753777222,1046,0.938678753777222,2010-12-24 19:41:22,"","",n/a,n/a,"","",n/a,n/a
