screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
WSJMidEast,n/a,3,376,0.971267062623737,3663,0.971267062623737,1386,0.971267062623737,2010-04-06 18:48:41,"","",n/a,n/a,1,0,0.333333333333333,0.0
WSJ,n/a,31,153,0.999244555590289,626488,0.999244555590289,20348,0.999244555590289,2007-04-01 06:22:13,"","",n/a,n/a,29,0,0.935483870967742,0.0
washingtonpost,n/a,119,7214,0.998984057517974,307620,0.998984057517974,22373,0.998984057517974,2007-03-27 11:19:39,"","",n/a,n/a,116,0,0.974789915966387,0.0
cnn,n/a,12,535,0.999713452120454,1584697,0.999713452120454,18780,0.999713452120454,2007-02-09 00:35:02,"","",n/a,n/a,12,0,1.0,0.0
cnni,n/a,21,227,0.998332812337189,133530,0.998332812337189,37322,0.998332812337189,2007-03-24 10:48:14,"","",n/a,n/a,19,0,0.904761904761905,0.0
cnnbrk,n/a,77,31,0.999973950192769,3801439,0.999973950192769,7604,0.999973950192769,2007-01-02 01:48:14,"","",n/a,n/a,76,0,0.987012987012987,0.0
cnnpr,n/a,14,250,0.988147337709701,8698,0.988147337709701,2251,0.988147337709701,2009-09-03 20:21:30,"","",n/a,n/a,6,0,0.428571428571429,0.0
cnnlive,n/a,28,308,0.997655517349172,73125,0.997655517349172,4830,0.997655517349172,2007-10-04 14:58:27,"","",n/a,n/a,27,0,0.964285714285714,0.0
CNNee,n/a,6,170,0.999166406168594,408503,0.999166406168594,5004,0.999166406168594,2009-04-21 12:14:47,"","",n/a,n/a,6,0,1.0,0.0
CNN_Newsroom,n/a,n/a,840,0.997681567156403,76158,0.997681567156403,3118,0.997681567156403,2007-10-20 20:14:41,"","",n/a,n/a,"","",n/a,n/a
PoliticalTicker,n/a,49,23,0.997525268313014,69055,0.997525268313014,26535,0.997525268313014,2007-10-04 21:12:49,"","",n/a,n/a,38,0,0.775510204081633,0.0
PiersTonight,n/a,7,60,0.993695946649995,18912,0.993695946649995,383,0.993695946649995,2010-11-05 19:13:10,"","",n/a,n/a,6,0,0.857142857142857,0.0
iDeskCNN,2,3,2141,0.992940502240283,16735,0.992940502240283,11475,0.992940502240283,2007-12-10 14:19:07,2,0,1.0,0.0,2,0,0.666666666666667,0.0
natlsecuritycnn,1,10,1373,0.992367406481192,15090,0.992367406481192,2580,0.992367406481192,2009-06-05 16:49:34,1,0,1.0,0.0,9,0,0.9,0.0
cnnAM,n/a,22,182,0.994269042409086,20948,0.994269042409086,5150,0.994269042409086,2009-03-05 18:49:43,"","",n/a,n/a,12,0,0.545454545454545,0.0
CNNsotu,n/a,n/a,123,0.988225487131395,8788,0.988225487131395,801,0.988225487131395,2008-11-02 10:52:24,"","",n/a,n/a,"","",n/a,n/a
BackStory,n/a,3,2698,0.989033031155569,9478,0.989033031155569,4486,0.989033031155569,2007-12-10 14:29:26,"","",n/a,n/a,2,0,0.666666666666667,0.0
time,n/a,56,140,0.999921850578306,2324680,0.999921850578306,19481,0.999921850578306,2008-04-03 13:54:30,"","",n/a,n/a,56,0,1.0,0.0
huffingtonpost,2,107,4716,0.999374804626446,838932,0.999374804626446,46586,0.999374804626446,2008-04-24 14:07:28,2,0,1.0,0.0,106,0,0.990654205607477,0.0
NYTimes,1,63,192,0.999947900385537,2894219,0.999947900385537,58260,0.999947900385537,2007-03-02 20:41:42,1,0,1.0,0.0,63,0,1.0,0.0
nytimesworld,n/a,54,177,0.994425341252475,21487,0.994425341252475,39665,0.994425341252475,2007-03-22 13:59:49,"","",n/a,n/a,21,0,0.388888888888889,0.0
nytimespolitics,n/a,33,145,0.994685839324789,22886,0.994685839324789,19166,0.994685839324789,2007-03-22 14:21:06,"","",n/a,n/a,13,0,0.393939393939394,0.0
thelede,n/a,3,90,0.989736375950818,10022,0.989736375950818,2626,0.989736375950818,2008-04-18 15:13:56,"","",n/a,n/a,3,0,1.0,0.0
CBSNews,n/a,69,103,0.999739501927686,1625008,0.999739501927686,14477,0.999739501927686,2008-06-05 00:54:31,"","",n/a,n/a,62,0,0.898550724637681,0.0
ABC,n/a,77,266,0.999479003855371,1193365,0.999479003855371,23697,0.999479003855371,2009-04-04 12:40:32,"","",n/a,n/a,71,0,0.922077922077922,0.0
ABCWorldNews,n/a,147,136,0.995206835469418,25882,0.995206835469418,6420,0.995206835469418,2009-10-29 19:21:20,"","",n/a,n/a,84,0,0.571428571428571,0.0
ABCNewsNews,n/a,3,86,0.992263207252266,14925,0.992263207252266,1533,0.992263207252266,2009-03-31 13:19:02,"","",n/a,n/a,1,0,0.333333333333333,0.0
ABCNews,n/a,42,182,0.997238720433469,55735,0.997238720433469,73210,0.997238720433469,2007-03-29 02:15:36,"","",n/a,n/a,38,0,0.904761904761905,0.0
Nightline,n/a,5,64,0.99963530269876,1479160,0.99963530269876,3976,0.99963530269876,2009-01-29 22:55:43,"","",n/a,n/a,4,0,0.8,0.0
TheDailyShow,n/a,15,42,0.998567260602272,168467,0.998567260602272,1141,0.998567260602272,2010-06-22 16:41:05,"","",n/a,n/a,15,0,1.0,0.0
BreakingNews,n/a,83,311,0.999895800771074,2103391,0.999895800771074,45944,0.999895800771074,2007-05-13 23:06:45,"","",n/a,n/a,83,0,1.0,0.0
