screen_name,relevant_total,irrelevant_total,friends_count,friends_percentile,followers_count,followers_percentile,statuses_count,statuses_percentile,created_at,relevant_user_gets_retweeted,relevant_user_retweets,relevant_percent_user_gets_retweeted,relevant_percent_user_retweets,irrelevant_user_gets_retweeted,irrelevant_user_retweets,irrelevant_percent_user_gets_retweeted,irrelevant_percent_user_retweets
kpereira,n/a,13,259,0.998072314264874,105325,0.998072314264874,4379,0.998072314264874,2007-10-06 05:35:11,"","",n/a,n/a,12,0,0.923076923076923,0.0
STXherry,n/a,130,54589,0.997160571011774,54729,0.997160571011774,59680,0.997160571011774,2009-04-14 17:36:30,"","",n/a,n/a,51,0,0.392307692307692,0.0
rmack,n/a,n/a,1895,0.989970824215901,10299,0.989970824215901,7670,0.989970824215901,2007-03-04 12:05:41,"","",n/a,n/a,"","",n/a,n/a
carloslatuff,3,44,8,0.978691257684693,4935,0.978691257684693,638,0.978691257684693,2010-04-11 15:39:49,3,0,1.0,0.0,35,0,0.795454545454545,0.0
tharwacolamus,189,256,252,0.909893716786496,1378,0.909893716786496,11523,0.909893716786496,2009-05-15 20:07:09,142,0,0.751322751322751,0.0,211,0,0.82421875,0.0
ulil,n/a,131,447,0.996874023132229,43544,0.996874023132229,28344,0.996874023132229,2008-12-24 16:04:51,"","",n/a,n/a,52,0,0.396946564885496,0.0
shadihamid,33,23,999,0.983823069709284,6465,0.983797019902053,3316,0.983823069709284,2009-03-13 05:54:44,26,0,0.787878787878788,0.0,16,0,0.695652173913043,0.0
anonymousirc,7,14,370,0.982911326456184,6019,0.982911326456184,1875,0.982911326456184,2010-12-12 04:11:26,7,0,1.0,0.0,14,0,1.0,0.0
exiledsurfer,n/a,n/a,271,0.887490882567469,1128,0.887490882567469,9791,0.887490882567469,2010-12-03 14:30:38,"","",n/a,n/a,"","",n/a,n/a
McAndrew,n/a,n/a,463,0.972986349901011,3897,0.972986349901011,471,0.972986349901011,2007-03-22 13:32:14,"","",n/a,n/a,"","",n/a,n/a
anon_vv,n/a,n/a,291,0.938678753777222,1927,0.938678753777222,1046,0.938678753777222,2010-12-24 19:41:22,"","",n/a,n/a,"","",n/a,n/a
