screen_name,user_type,text,created_at,originator,replied_to
inesTN,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:29:58,true,zemeken
LuMan_,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:29:27,false,zemeken
max5431,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:28:24,false,zemeken
MehdiBouricha,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux ÃƒÆ’Ã‚Â©quipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #tunisie Diffusez,2011-01-18 12:27:54,false,n/a
hosonno,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:27:51,false,zemeken
dalichamtouri,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:27:21,false,zemeken
miroh_,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:26:17,false,zemeken
TnElection,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:26:12,false,zemeken
griffinworks_3,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux ÃƒÆ’Ã‚Â©quipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #tunisie Diffusez,2011-01-18 12:25:55,false,n/a
zemeken,normal_user,Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #tunisie Diffusez,2011-01-18 12:25:50,false,n/a
abdel7amid,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:35:41,false,zemeken
sleipne,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:35:16,false,zemeken
detunisie2,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:35:05,false,zemeken
Docriritta,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:33:40,false,zemeken
kebchiza,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:33:14,false,zemeken
houriayounes,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:31:46,false,zemeken
mowatnatounseya,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:31:00,false,zemeken
anomuser7,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:49:30,false,zemeken
ellipsic,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:49:22,false,zemeken
FokAlaTounis,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 13:04:37,false,zemeken
morpheus302,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 13:00:12,false,zemeken
tunlibe4,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:59:07,false,zemeken
marsoym,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:57:43,false,zemeken
tn_libre,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 12:56:16,false,zemeken
jardinjeanne,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 13:14:54,false,zemeken
freedomtun,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 13:14:25,false,zemeken
sourayaz,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 13:12:59,false,zemeken
Jay_h2h,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 13:50:39,false,zemeken
AnonTunisian,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 13:51:42,false,zemeken
moha1789,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 14:09:52,false,zemeken
tomatcom,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 14:30:36,false,zemeken
politique_,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 15:13:40,false,zemeken
babelpp,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 15:28:42,false,zemeken
m3lampous,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 16:39:59,false,zemeken
NoorTounsiya,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 20:47:53,false,zemeken
alihabibi1,normal_user,RT @zemeken: Ambassadeur tunisien au Liban ne livre pas de Visas aux équipes logistiques de Al Jazeera pour venir en TN!! #sidibouzid #t ...,2011-01-18 21:19:37,false,zemeken
