screen_name,user_type,text,created_at,originator,replied_to
_x4o,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:09:21,true,Dima_Khatib
danmcquillan,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:08:32,false,Dima_Khatib
Dima_Khatib,2,Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:05:17,false,n/a
3tunisia4ever,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:29:07,false,Dima_Khatib
sukayz,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:30:34,false,Dima_Khatib
RonanBurtenshaw,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:39:18,false,Dima_Khatib
parvati_roma,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:37:49,false,Dima_Khatib
srouai,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:36:41,false,Dima_Khatib
Geek4everA,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 12:35:50,false,n/a
AmericaFreeTV,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 13:06:06,false,Dima_Khatib
Badrane06,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 13:33:12,false,Dima_Khatib
bahaakayyali,normal_user,RT @Dima_Khatib: Clashes are still continuing as we tweet in Nabel in Tunisia. Nightime #SidiBouzid,2011-01-12 13:44:19,false,Dima_Khatib
