screen_name,user_type,text,created_at,originator,replied_to
Sonja_Jo,normal_user,"CPJ: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU  #Tunisia #SidiBouzid @pressfreedom",2011-01-15 01:17:01,true,n/a
Ohiomail,normal_user,"RT @abu_xales: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid /@pressfreedom",2011-01-15 11:39:29,false,abu_xales
tibettruth,normal_user,"RT @abu_xales: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid /@pressfreedom",2011-01-15 11:39:17,false,abu_xales
jmcesteves,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-15 11:38:57,false,pressfreedom
Selim_,3,"“@abu_xales: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid /@pressfreedom”",2011-01-15 11:37:35,false,n/a
GoldenTent,normal_user,"V @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid #freepress #humanrights",2011-01-15 11:37:16,false,n/a
DuarteLevy,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-15 11:36:21,false,pressfreedom
JasminTN,normal_user,"RT @Selim_: “@abu_xales: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid /@pressfreedom”",2011-01-15 11:39:35,false,n/a
CCC4Hope,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-15 11:43:34,false,pressfreedom
Omid_M,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-15 11:42:12,false,pressfreedom
808lika,normal_user,"RT @XTRABallots: RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-15 12:05:13,false,XTRABallots
exiledsurfer,4,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-15 12:09:59,false,pressfreedom
Arshama3,normal_user,"V @ghazamfar V @abu_xales: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid /@pressfreedom",2011-01-15 12:07:33,false,ghazamfar
dianapop,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-15 12:22:32,false,pressfreedom
WatchingAfrica,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-15 17:15:46,false,n/a
suyinglai,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-16 00:50:50,false,pressfreedom
FreeTunisia,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-16 00:58:01,false,pressfreedom
SuperChowChow,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-16 01:04:40,false,pressfreedom
_WITCHBLADE_,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-16 01:03:09,false,pressfreedom
Algerian_Dude,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-16 01:26:15,false,pressfreedom
weltenbuerger1,normal_user,"As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid RT @pressfreedom",2011-01-16 06:21:51,false,n/a
Wammy10,normal_user,"RT @weltenbuerger1: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid RT @pressfreedom",2011-01-16 06:30:10,false,weltenbuerger1
destigarribia,normal_user,"RT @pressfreedom As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid  via @weltenbuerger1",2011-01-16 07:15:31,false,n/a
DominiqueRdr,3,"RT @weltenbuerger1: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid /@pressfreedom",2011-01-16 07:21:03,false,weltenbuerger1
PaulSnatchko,normal_user,"RT @pressfreedom: As Ben Ali's regime falls, 3 Tunisian journalists freed http://bit.ly/eb6UDU #Tunisia #Sidibouzid",2011-01-16 10:48:06,false,pressfreedom
