screen_name,user_type,text,created_at,originator,replied_to
gontsu,normal_user,Source militaire : si la police sonne chez vous n'ouvrez pas  #Tunisie #SidiBouzid,2011-01-14 17:19:30,true,n/a
andrea_arzaba,normal_user,RT @gontsu: Source militaire : si la police sonne chez vous n'ouvrez pas  #Tunisie #SidiBouzid #Tunisia,2011-01-14 17:23:49,false,gontsu
alkimia5550,normal_user,RT @gontsu: Source militaire : si la police sonne chez vous n'ouvrez pas  #Tunisie #SidiBouzid,2011-01-14 17:23:46,false,gontsu
karim_elouard,normal_user,RT @gontsu: Source militaire : si la police sonne chez vous n'ouvrez pas  #Tunisie #SidiBouzid,2011-01-14 17:22:56,false,gontsu
Bouzideyya,normal_user,RT @gontsu: Source militaire : si la police sonne chez vous n'ouvrez pas  #Tunisie #SidiBouzid,2011-01-14 17:22:41,false,gontsu
tunisiaISfree,normal_user,"tunisien : Si la police sonne chez vous n'ouvrez pas. source militaire, passez le message #sidibouzid ! #tunisia",2011-01-14 17:29:22,false,n/a
MoZZi25,normal_user,"RT @tunisiaISfree: Si la police sonne chez vous n'ouvrez pas.
source militaire, passez le message #sidibouzid ! #tunisia",2011-01-14 17:28:30,false,n/a
tunisiaISfree,normal_user,"Si la police sonne chez vous n'ouvrez pas.
source militaire, passez le message #sidibouzid ! #tunisia",2011-01-14 17:27:31,false,n/a
desenfumage,normal_user,"RT @tunisiaISfree: tunisien : Si la police sonne chez vous n'ouvrez pas. source militaire, passez le message #sidibouzid ! #tunisia",2011-01-14 17:34:36,false,tunisiaISfree
MarieNeigeG,normal_user,"RT @tunisiaISfree: tunisien : Si la police sonne chez vous n'ouvrez pas. source militaire, passez le message #sidibouzid ! #tunisia",2011-01-14 17:33:47,false,tunisiaISfree
hassen87,normal_user,"RT @tunisiaISfree: tunisien : Si la police sonne chez vous n'ouvrez pas. source militaire, passez le message #sidibouzid ! #tunisia",2011-01-14 17:40:35,false,tunisiaISfree
GhassenTelmoudi,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:39:36,false,hebboss
El_zo,normal_user,Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:38:33,false,n/a
hebboss,normal_user,Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:38:15,false,n/a
PaNoAlMi,normal_user,RT @aliboulila: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:46:01,false,aliboulila
Adil_Mhira,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:45:44,false,hebboss
hossbenaissa,normal_user,RT @aliboulila: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:45:19,false,aliboulila
Ferjani9arwi,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:45:07,false,hebboss
misterhash_,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:45:05,false,hebboss
L_badikho,normal_user,RT @hebboss Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:44:35,false,hebboss
ULTRAA_ANGEL,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:44:23,false,hebboss
Wes_AM,normal_user,RT @aliboulila: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:43:57,false,aliboulila
Alkanz,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:43:53,false,hebboss
spleendust,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:43:27,false,hebboss
maramirou,3,RT @ByLasKo: RT @MKais RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:49:44,false,ByLasKo
taharjarboui,normal_user,RT @ByLasKo: RT @MKais RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:48:42,false,ByLasKo
ByLasKo,3,RT @MKais RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:48:19,false,MKais
Twattwitt,normal_user,RT @yamenbousrih: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:48:12,false,yamenbousrih
dttbologna,normal_user,RT @yamenbousrih: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:48:08,false,yamenbousrih
93idawebmkg,normal_user,RT @yamenbousrih: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:47:13,false,yamenbousrih
AbuSofiane,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:47:06,false,hebboss
hlinker,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:46:42,false,n/a
gharbimah,normal_user,RT @maramirou: RT @ByLasKo: RT @MKais RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:54:18,false,n/a
nDarky,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:53:15,false,hebboss
pas_1_princesse,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:53:02,false,hebboss
Raed667,normal_user,RT @blech_klem: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:59:51,false,blech_klem
blech_klem,3,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:58:50,false,hebboss
Badrane06,normal_user,RT @ByLasKo: RT @MKais RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 17:57:03,false,ByLasKo
GhassenTelmoudi,normal_user,RT @ByLasKo: RT @MKais RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 18:08:22,false,ByLasKo
FokAlaTounis,normal_user,RT @yamenbousrih: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 18:07:44,false,yamenbousrih
bengacem,normal_user,RT @MKais: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 18:07:13,false,MKais
FokAlaTounis,normal_user,RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 18:06:48,false,hebboss
slimanebousrih,normal_user,RT @yamenbousrih: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 18:14:48,false,yamenbousrih
othinkk,normal_user,RT @blech_klem: RT @hebboss: Source militaire : si la police sonne chez vous n'ouvrez pas #Tunisie #SidiBouzid,2011-01-14 18:25:52,false,blech_klem
AntiCONStituZ,normal_user,"RT @tunisiaISfree: tunisien : Si la police sonne chez vous n'ouvrez pas. source militaire, passez le message #sidibouzid ! #tunisia",2011-01-14 18:30:47,false,tunisiaISfree
