screen_name,user_type,text,created_at,originator,replied_to
maatjeb,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:19:53,true,Rue89
Rue89,normal_user,"[Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:19:45,false,n/a
GillesMisrahi,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:24:00,false,Rue89
malcolmtn,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:22:40,false,Rue89
40msaken70,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:22:09,false,Rue89
JoumanaEzzine,normal_user,"RT@Rue89 [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:29:33,false,Rue89
naabil_b,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:28:21,false,Rue89
frompatagonia,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:28:05,false,Rue89
mamounettetunis,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:27:42,false,Rue89
safwen,normal_user,الكرتوش و الغاز  فى حى التضامن و قصر سعيد #SidiBouzid,2011-01-12 09:26:43,false,n/a
isabelcouquiaud,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:26:39,false,Rue89
pixeltoo,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:26:26,false,Rue89
allala404,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:25:59,false,Rue89
zarafette,normal_user,"[Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid (via @Rue89)",2011-01-12 09:31:35,false,n/a
YaGeek,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:30:48,false,Rue89
orangemecanik,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:30:39,false,Rue89
akhalel,normal_user,RT @Cer: RT @nawaat: #sidibouzid   في دوز الامن يحتمي بالجيش من الشعب وهو الان امام المعتمدية محاصر,2011-01-12 09:37:19,false,Cer
ZLEBYA,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:37:16,false,Rue89
3mat3,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:44:57,false,Rue89
TounessHorria,normal_user,"RT @n___f: RT @zarafette: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouz ...",2011-01-12 09:43:22,false,n___f
mchirchi,normal_user,"RT @n___f: RT @zarafette: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouz ...",2011-01-12 09:41:45,false,n___f
TounessHorria,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:46:16,false,Rue89
WaldoKanto,normal_user,"RT @Rue89: [Vidéo] Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:54:07,false,Rue89
latrive,normal_user,"Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à l'UTC de  Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 09:58:36,false,n/a
leducentete,normal_user,"RT @latrive: Emeutes en Tunisie : mort d'un Franco-Tunisien, prof de fac à l'UTC de  Compiègne http://bit.ly/igvU9J #SidiBouzid",2011-01-12 10:00:08,false,latrive
