screen_name,user_type,text,created_at,originator,replied_to
ByLasKo,3,#SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler...,2011-01-13 10:34:57,true,n/a
imazighantunis,normal_user,RT @Wild_atHeart: Rt @hossam_karama شباب القوي الوطنية يهتفون في مؤتمر الوفد: قوم يا محمد قول ليونس بكره مصر تحصل تونس #sidibouzid #tuni ...,2011-01-13 10:39:35,false,Wild_atHeart
MahdiKammoun,normal_user,"RT @tWittVirage: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler
#sidibouzid",2011-01-13 10:39:34,false,n/a
Raed667,normal_user,RT @ByLasKo: #SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler...,2011-01-13 10:38:46,false,ByLasKo
bataleh,3,RT @razaniyat: RT @S_Elhussieny: غدا الجمعة مسيرة حاشدة مليونية في تونس العاصمة. انشر هذا الخبر   #tunisia #sidibouzid,2011-01-13 10:38:46,false,razaniyat
talel,normal_user,RT @ByLasKo: #SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler...,2011-01-13 10:38:15,false,ByLasKo
ELFAN_N,normal_user,RT @yassayari: لاللعنف...لكن لا للذل و الرصاص #sidibouzid,2011-01-13 10:36:39,false,yassayari
mowatnatounseya,normal_user,RT @yassayari: لاللعنف...لكن لا للذل و الرصاص #sidibouzid,2011-01-13 10:36:36,false,yassayari
tWittVirage,normal_user,"Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler
#sidibouzid",2011-01-13 10:37:34,false,n/a
11world11,normal_user,RT @ByLasKo: #SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler...,2011-01-13 10:36:28,false,ByLasKo
lazreg,normal_user,تونس تتمخض   #tv7 #sidibouzid,2011-01-13 10:44:38,false,n/a
dagbagi,normal_user,RT @ByLasKo: #SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler...,2011-01-13 10:44:31,false,ByLasKo
imed_bouzidi,normal_user,RT @ByLasKo: #SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler...,2011-01-13 10:42:51,false,ByLasKo
karimfarhat,normal_user,RT @ByLasKo: #SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler...,2011-01-13 10:49:25,false,ByLasKo
tounsi_normal,normal_user,RT @AntholoJ: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler... #Sidibouzid,2011-01-13 10:49:18,false,AntholoJ
AntholoJ,normal_user,Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler... #Sidibouzid,2011-01-13 10:47:29,false,n/a
MahdiKammoun,normal_user,RT @riadheh: RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler... #sidibouzid #fb,2011-01-13 10:47:02,false,riadheh
walidsa3d,normal_user,RT @riadheh: RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler... #sidibouzid #fb,2011-01-13 10:50:40,false,riadheh
nabsthetoons,normal_user,RT @riadheh: RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler... #sidibouzid #fb,2011-01-13 10:59:43,false,riadheh
youbarbar,normal_user,“@halmustafa: رويترز: قتيلان في اشتباكات مع الشرطة بمدينة سليمان التونسية #SidiBouzid #Tunisia”,2011-01-13 10:58:43,false,n/a
Algerian_Dude,normal_user,RT @riadheh: RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler... #sidibouzid #fb,2011-01-13 10:58:42,false,riadheh
Snake122448,normal_user,RT @NChemengui: RT @ByLasKo: #SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! fait ...,2011-01-13 10:57:55,false,NidhalChemengui
NChemengui,normal_user,RT @ByLasKo: #SidiBouzid RT @Amal_Haouet: Message à Wled el Kram! des snipers sur mosquée Hamza et café El Maw3ed ! faites circuler...,2011-01-13 10:57:43,false,ByLasKo
ahmedbesko,normal_user,RT @nawaat: RT @TamimHamd: اعتقال الف متظاهر في الجزائر: رسالة إلي شباب تونس اذا توقفتم سيتم سحقكم: واصلو حتي رحيل الطاغية #tunisia #sid ...,2011-01-13 11:03:03,false,nawaat
ahmediiiii,normal_user,RT @Thawrah: بن علي على الجزيرة #SidiBouzid,2011-01-13 11:02:39,false,Thawrah
Dima_Khatib,2,بن علي يتحدث عن تغيير .. ويقول: قضيت ٥٠ عاماً في خدمة تونس وقدمت التضحيات وكلكم تعرفونها #SidiBouzid,2011-01-13 11:02:36,false,n/a
