screen_name,user_type,text,created_at,originator,replied_to
Delalorm,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprising -,2011-01-17 04:11:23,true,BreakingNews
LibDemFerdy,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:11:18,false,BreakingNews
bobrains,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:11:10,false,BreakingNews
cantavenera,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:11:09,false,BreakingNews
robjillo,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:57,false,BreakingNews
freakingcat,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:52,false,BreakingNews
septiliberty,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:51,false,BreakingNews
_DaiN,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:45,false,BreakingNews
redgehomes,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:41,false,BreakingNews
TechnicallyRon,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:33,false,BreakingNews
nika7k,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in echo of suicide that triggered Tunisia uprising - Reu,2011-01-17 04:10:27,false,BreakingNews
Edmaditya,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:18,false,BreakingNews
LawrenceMills,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:12,false,BreakingNews
Moondamp_Roses,normal_user,RT @BreakingNews: Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprisin ...,2011-01-17 04:10:00,false,BreakingNews
NewsFlashAlert,normal_user,Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprising - Reuters,2011-01-17 04:09:41,false,n/a
BreakingNews,7,Mauritanian man sets self on fire in front of presidential palace in an echo of suicide that triggered Tunisia uprising - Reuters,2011-01-17 04:09:40,false,n/a
