relevant_percent_user_gets_retweeted,irrelevant_total,followers_percentile,relevant_user_gets_retweeted,created_at,screen_name,relevant_percent_original_tweets,irrelevant_percent_user_retweets,relevant_user_retweets,friends_count,irrelevant_percent_user_gets_retweeted,relevant_total,friends_percentile,irrelevant_percent_original_tweets,irrelevant_user_gets_retweeted,statuses_count,relevant_percent_user_retweets,irrelevant_user_retweets,followers_count,statuses_percentile
1.0,70,0.812024591018026,11,2007-04-24 07:09:31,estr4ng3d,1.0,0.0,0,95,0.471428571428571,11,0.812024591018026,1.0,33,2095,0.0,0,650,0.812024591018026
0.5,12,0.8975461081588,13,2009-11-18 02:04:00,RiverDryFilm,1.0,0.0,0,222,0.333333333333333,26,0.897572157966031,1.0,4,826,0.0,0,1237,0.897572157966031
1.0,5,0.974549338334896,3,2008-12-28 16:41:39,beleidy,1.0,0.0,0,166,0.6,3,0.974549338334896,1.0,3,6504,0.0,0,4156,0.974549338334896
0.916666666666667,135,0.992185057830572,11,2007-03-25 10:58:09,waelabbas,1.0,0.0,0,238,0.659259259259259,12,0.992185057830572,1.0,89,45305,0.0,0,14562,0.992185057830572
0.48,24,0.927972283005106,12,2010-03-26 13:16:17,DannyRamadan,1.0,0.0,0,96,0.416666666666667,25,0.927972283005106,1.0,10,862,0.0,0,1662,0.927972283005106
n/a,4,0.952250703344795,"",2009-05-12 23:05:00,Linaattalah,n/a,0.0,"",144,0.5,n/a,0.952250703344795,1.0,2,1649,n/a,0,2366,0.952250703344795
1.0,41,0.96913097843076,24,2010-01-04 06:09:28,mfatta7,1.0,0.0,0,427,0.804878048780488,24,0.96913097843076,1.0,33,17473,0.0,0,3458,0.96913097843076
1.0,19,0.941492132958216,1,2007-01-05 00:37:53,gr33ndata,1.0,0.0,0,883,0.473684210526316,1,0.941492132958216,1.0,9,15924,0.0,0,2007,0.941492132958216
0.243243243243243,117,0.81976138376576,9,2010-05-18 09:59:41,AhmedDarweesh,1.0,0.0,0,1027,0.264957264957265,37,0.819787433572992,1.0,31,2416,0.0,0,685,0.819787433572992
0.0,24,0.853678232781077,0,2008-11-03 15:59:01,muiz,1.0,0.0,0,38,0.0,2,0.853678232781077,1.0,0,14078,0.0,0,864,0.853678232781077
0.931034482758621,240,0.934745232885277,27,2009-01-08 08:34:38,litfreak,1.0,0.0,0,444,0.570833333333333,29,0.934745232885277,1.0,137,10705,0.0,0,1824,0.934745232885277
