screen_name,user_type,text,created_at,originator,replied_to
Daily_USA,normal_user,Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national unity governmen... http://bit.ly/fnnTJa,2011-01-17 08:53:38,true,n/a
GosformElbane,normal_user,Violence-scarred Tunisia announces new government (AP),2011-01-17 23:51:24,false,n/a
NathonBein,normal_user,Violence-scarred Tunisia announces new government (AP),2011-01-17 23:06:05,false,n/a
ranEldor,normal_user,Violence-scarred Tunisia announces new government (AP),2011-01-17 19:37:04,false,n/a
ustoydeals,normal_user,Violence-scarred Tunisia announces new government (AP),2011-01-17 18:48:05,false,n/a
ConnellLupin,normal_user,Violence-scarred Tunisia announces new government (AP),2011-01-17 15:38:59,false,n/a
shinlovejun501,normal_user,Violence-scarred Tunisia announces new government - http://newzfor.me/?c8t4,2011-01-17 18:27:13,false,n/a
MilenkayGibolt,normal_user,Violence-scarred Tunisia announces new government (AP),2011-01-17 09:54:17,false,n/a
fakeassange,normal_user,Violence-scarred Tunisia announces new government http://bit.ly/fARlIh,2011-01-17 13:20:56,false,n/a
buy4sales,normal_user,Violence-scarred Tunisia announces new government (AP),2011-01-17 15:24:02,false,n/a
politicalpoints,normal_user,Violence-scarred Tunisia announces new government (AP) http://goo.gl/fb/xvrJv,2011-01-17 07:51:54,false,n/a
Casanovy_II,normal_user,"Violence-scarred Tunisia announces new government: TUNIS, Tunisia     (AP) -- Tunisia's interim leaders ha... http://tinyurl.com/46ogsjv",2011-01-17 07:52:04,false,n/a
gwhighschool,normal_user,"Violence-scarred Tunisia announces new government 
    (AP): AP - Tunisia's interim leaders have announced a new...  http://bit.ly/b7WpAs",2011-01-17 07:55:08,false,n/a
mcggarc,normal_user,Violence-scarred Tunisia announces new government: Tunisia's interim leaders have announced a new national unity... http://bit.ly/g4hLtS,2011-01-17 07:55:34,false,n/a
wsfa12news,normal_user,Violence-scarred Tunisia announces new government: Tunisia's interim leaders have announced a new national unity... http://bit.ly/gNDsq3,2011-01-17 07:55:36,false,n/a
tysonledger,normal_user,Violence-scarred Tunisia announces new government (AP) http://goo.gl/fb/7oYUw,2011-01-17 07:56:07,false,n/a
vegasnewsnow,normal_user,Violence-scarred Tunisia announces new government http://dlvr.it/DVyG9,2011-01-17 08:09:34,false,n/a
Haroon9,normal_user,Violence-scarred Tunisia announces new government (AP) http://bit.ly/hKNbEZ,2011-01-17 08:11:04,false,n/a
SDUTWorld,normal_user,Violence-scarred Tunisia announces new government http://sdut.us/e1WLVW #sdut,2011-01-17 08:11:21,false,n/a
eco_terror_feed,normal_user,"Violence-scarred Tunisia announces new government: (01-17) 07:55 PST TUNIS, Tunisia (AP) -- Tunisia's prime mini... http://bit.ly/hWDTTi",2011-01-17 08:18:36,false,n/a
binbon1009,normal_user,Violence-scarred Tunisia announces new government     (AP) http://f.ast.ly/QJxjV,2011-01-17 08:20:10,false,n/a
foxheadlines,normal_user,WORLD: Violence-scarred Tunisia announces new government http://fxn.ws/f7x7FO,2011-01-17 08:20:32,false,n/a
tweet_me9,normal_user,#top #stories Violence-Scarred Tunisia Announces New Government (ABC News): Share With Friends:  |  |  | Wor... http://feedzil.la/gTTD7E,2011-01-17 08:32:06,false,n/a
usherald,normal_user,Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national unity governmen... http://bit.ly/hnIKDU,2011-01-17 08:35:22,false,n/a
hipolito03,normal_user,Violence-Scarred Tunisia Announces New Government,2011-01-17 08:48:57,false,n/a
hipolito03,normal_user,Violence-Scarred Tunisia Announces New Government: http://soc.li/Wdzj7Ij,2011-01-17 08:49:10,false,n/a
MidEastNews,normal_user,[Middle East News] Violence-scarred Tunisia announces new government http://bit.ly/gTMvYO,2011-01-17 08:53:23,false,n/a
wgrz,normal_user,Via USA Today: Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national ... http://bit.ly/fapQKJ,2011-01-17 08:53:36,false,n/a
MadelynBracker,normal_user,"Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national unity government on Monday, hoping t...",2011-01-17 08:53:38,false,n/a
sororitylifes,normal_user,Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national unity governmen... http://bit.ly/fnnTJa,2011-01-17 08:53:38,false,n/a
ChuTseng,normal_user,"Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national unity government on Monday, hoping t...",2011-01-17 08:53:39,false,n/a
jackiejudd,normal_user,RT @washingtonpost: Violence-scarred Tunisia announces new government http://wapo.st/ekRf3v,2011-01-17 09:25:38,false,washingtonpost
k1rn,normal_user,RT @ndtvfeed: Violence-scarred Tunisia announces new government http://goo.gl/fb/KjCea,2011-01-17 09:54:36,false,ndtvfeed
moonheart85,normal_user,moonheart85 Violence-scarred Tunisia announces new government http://bit.ly/gmyCVQ,2011-01-17 09:55:11,false,n/a
_Mohit_Sharma,normal_user,Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national unity gov... http://tinyurl.com/4uk4rhq,2011-01-17 10:07:19,false,n/a
jeetesh21,normal_user,Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national unity government on... http://dlvr.it/DWGZj,2011-01-17 10:07:28,false,n/a
jeetesh21,normal_user,Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a national unity government on... http://dlvr.it/DWGZq,2011-01-17 10:07:29,false,n/a
JComm_NewsFeeds,normal_user,"Violence-scarred Tunisia announces new government: Prime minister, opposition figures retain posts after P... http://bit.ly/ghnD8K JPost",2011-01-17 10:07:53,false,n/a
UgotKeith,normal_user,In the news: Violence-scarred Tunisia announces new government http://ow.ly/1aU9WZ,2011-01-17 10:33:27,false,n/a
MouseDude,normal_user,In the news: Violence-scarred Tunisia announces new government http://ow.ly/1aU9X1,2011-01-17 10:33:27,false,n/a
nsetopper,normal_user,Violence-scarred Tunisia announces new government http://ar9na.tk,2011-01-17 10:33:43,false,n/a
face2face2009,normal_user,Violence-scarred Tunisia announces new government (World Press): Share With Friends:  |  |  | Top News - Wor... http://feedzil.la/fuziZp,2011-01-17 10:33:59,false,n/a
thirst4news,normal_user,Violence-scarred Tunisia announces new government (AP) http://goo.gl/fb/YXdGN,2011-01-17 10:34:00,false,n/a
Timi_70,normal_user,Violence-scarred Tunisia announces new government (World Press) http://twurl.nl/0z4w2z,2011-01-17 10:34:02,false,n/a
Timi_70,normal_user,Violence-scarred Tunisia announces new government (World Press) http://twurl.nl/gik7w2,2011-01-17 10:34:05,false,n/a
123_4_joy,normal_user,Violence-scarred Tunisia announces new government (World Press) http://dld.bz/Gk9e,2011-01-17 10:34:11,false,n/a
asharq_e,normal_user,"Violence-scarred Tunisia announces new government - TUNIS, Tunisia, (AP)  Tunisia's prime minister announced a natio... http://ow.ly/1aU9oa",2011-01-17 10:34:51,false,n/a
InternetGuru7,normal_user,"#news #ap #USNews Violence-scarred Tunisia announces new government: TUNIS, Tunisia     (AP) --... http://apne.ws/g7LHNt #AsociatedPress",2011-01-17 10:35:06,false,n/a
tweet_me9,normal_user,#top #stories Violence-scarred Tunisia announces new government (World Press): Share With Friends:  |  |  | ... http://feedzil.la/gaBbUd,2011-01-17 10:35:30,false,n/a
adamdanires,normal_user,Violence-scarred Tunisia announces new government (World Press) http://feedzil.la/dUDju6,2011-01-17 10:36:23,false,n/a
face2face2009,normal_user,Violence-scarred Tunisia announces new government (World Press): Share With Friends:  |  |  | World News - T... http://feedzil.la/eHiTnz,2011-01-17 10:36:35,false,n/a
jnewsreader,normal_user,Violence-scarred Tunisia announces new government http://jewi.sh/3xrj http://jewi.sh/3tm2 @Jerusalem_Post ⒿⒺⓇⓊⓈⒶⓁⒺⓂ ⓅⓄⓈⓉ,2011-01-17 10:46:21,false,n/a
NYDNnews,normal_user,Violence-scarred Tunisia announces new government after outster of President Ben Ali http://nydn.us/gkzeay,2011-01-17 10:54:04,false,n/a
terorismwatch,normal_user,terrorism watch Violence-scarred Tunisia announces new government: Tunisia's prime minister a... http://bit.ly/fMBRSj terrorismwatch.org,2011-01-17 11:18:52,false,n/a
CO_Denver,normal_user,Violence-scarred Tunisia announces new government http://dlvr.it/DWV5B #News,2011-01-17 11:35:04,false,n/a
arsena21,normal_user,nmodes: Violence-scarred Tunisia announces new government http://sns.ly/vTbYy2,2011-01-17 11:35:08,false,n/a
TunisiaVIP,normal_user,"www.TunisiaVIP.com Violence-scarred Tunisia announces new government: TUNIS, Tunisia—Tunisia's prime minister an... http://bit.ly/gzQTpd",2011-01-17 11:49:45,false,n/a
terorismwatch,normal_user,"terrorism watch Violence-scarred Tunisia announces new government: TUNIS, Tunisia—Tunisia's p... http://bit.ly/gzQTpd terrorismwatch.org",2011-01-17 11:49:53,false,n/a
jobs4youu,normal_user,Violence-scarred Tunisia announces new government - San Antonio ...: A semblance of normal daily life returned i... http://bit.ly/gGcgxN,2011-01-17 11:55:40,false,n/a
googlemonetize,normal_user,Violence-scarred Tunisia announces new government (World Press) http://feedzil.la/egvCJM,2011-01-17 12:29:11,false,n/a
sororitylifes,normal_user,USATODAY TopStories Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a nati... http://bit.ly/fnnTJa,2011-01-17 12:31:02,false,n/a
poldertwits,normal_user,USATODAY TopStories Violence-scarred Tunisia announces new government: Tunisia's prime minister announced a nati... http://bit.ly/fnnTJa,2011-01-17 12:31:02,false,n/a
TheOaklandPress,normal_user,Violence-scarred Tunisia announces new government - #theoaklandpress.com http://t.co/TB9lXI8,2011-01-17 12:46:16,false,n/a
freeze4life78,normal_user,Violence-scarred Tunisia announces new government after outster of President Ben Ali http://tinyurl.com/46umohp,2011-01-17 13:16:19,false,n/a
jmartido,normal_user,Violence-scarred Tunisia announces new government http://me.lt/2s8vr,2011-01-17 13:27:54,false,n/a
famegamenews,normal_user,[Washington Times] Violence-scarred Tunisia announces new government: Mentions Ally and Prime Minister http://fga.me/ihlP3T,2011-01-17 13:29:44,false,n/a
WARCHICKUSA,normal_user,Violence-Scarred Tunisia Announces New Government: http://soc.li/Wdzj7Ij,2011-01-17 14:37:23,false,n/a
maryagnesmoses,normal_user,Violence-scarred Tunisia announces new government after outster of President Ben Ali http://tinyurl.com/46umohp,2011-01-17 15:10:46,false,n/a
GMANewsOnline,normal_user,WORLD: Violence-scarred Tunisia announces new government http://bit.ly/dYo7AP,2011-01-17 15:17:06,false,n/a
breakingnewsph,normal_user,World: Violence-scarred Tunisia announces new government http://bit.ly/hbzJxO,2011-01-17 15:20:05,false,n/a
titanicoja,normal_user,RT @DPNationalNews: Violence-scarred Tunisia announces new government http://dpo.st/gzjMs2,2011-01-17 15:23:30,false,DPNationalNews
VoxJuanMo,normal_user,[news] Violence-scarred Tunisia announces new government: Tunisia took a step toward democracy and reconciliatio... http://bit.ly/gzjvKu,2011-01-17 15:25:09,false,n/a
gmanewstvbrk,normal_user,Violence-scarred Tunisia announces new government: Tunisia took a step toward democracy and reconciliation Monda... http://bit.ly/fi4v8Z,2011-01-17 15:25:09,false,n/a
ulatpinoy,normal_user,GMANews.TV: Violence-scarred Tunisia announces new government http://bit.ly/ij12v3 #pinoy #ofw #balita,2011-01-17 15:25:10,false,n/a
ayubandyaqoub,normal_user,Violence-scarred Tunisia announces new government - Washington Post,2011-01-17 15:36:34,false,n/a
ExcellentNews,normal_user,"Violence-Scarred Tunisia Announces New Government: Tunisia awaits new unity govt, unrest continues http://n.pr/hdYInV",2011-01-17 15:37:15,false,n/a
Banterhousecom,normal_user,"We're Rockin Violence-scarred Tunisia announces new government: TUNIS, Tunisia (AP) -- Tunisia took a step toward http://bit.ly/hsLrce",2011-01-17 15:37:36,false,n/a
palavrossavrvs,normal_user,RT @washingtonpost: Violence-scarred Tunisia announces new government http://wapo.st/hTOwq7,2011-01-17 15:46:12,false,washingtonpost
ecbmore,normal_user,RT @washingtonpost: Violence-scarred Tunisia announces new government http://wapo.st/hTOwq7,2011-01-17 15:47:00,false,washingtonpost
legend_seeker,normal_user,RT @washingtonpost: Violence-scarred Tunisia announces new government http://wapo.st/hTOwq7,2011-01-17 15:47:05,false,washingtonpost
JoelGroninga,normal_user,RT @washingtonpost: Violence-scarred Tunisia announces new government http://wapo.st/hTOwq7,2011-01-17 15:48:27,false,washingtonpost
lostprimeau,normal_user,Violence-scarred Tunisia announces new government http://t.co/vy4Smpn via @washingtonpost,2011-01-17 15:48:52,false,n/a
Essou,normal_user,RT @washingtonpost: Violence-scarred Tunisia announces new government http://wapo.st/hTOwq7,2011-01-17 15:49:48,false,washingtonpost
usherald,normal_user,Violence-scarred Tunisia announces new government: Tunisia took a step toward democracy and reconciliation Monda... http://bit.ly/f9K0o8,2011-01-17 15:50:11,false,n/a
LNGazette,normal_user,Violence-scarred Tunisia announces new government – Washington Post: Telegraph.co.uk Violence-scarred Tunisia an... http://bit.ly/eFk7gw,2011-01-17 15:50:24,false,n/a
bestpicksever,normal_user,Violence-scarred Tunisia announces new government - http://tinyurl.com/4hugeon,2011-01-17 15:50:37,false,n/a
erdemorenli,normal_user,"Violence-scarred Tunisia announces new government: TUNIS, Tunisia — Tunisia's prime minister announced a nationa... http://bit.ly/hNK0qG",2011-01-17 16:03:31,false,n/a
nygaz,normal_user,"Violence-scarred Tunisia announces new government: TUNIS, Tunisia — Tunisia's prime minister announced a nationa... http://bit.ly/hNK0qG",2011-01-17 16:03:32,false,n/a
politrixntings,normal_user,Violence-scarred Tunisia announces new government (AP)   #politrixandtings http://tiny.ly/kfvi,2011-01-17 16:04:28,false,n/a
BeautyJessC,normal_user,Violence-scarred Tunisia announces new government - Washington Post,2011-01-17 16:05:18,false,n/a
OpisasOverseas,normal_user,Violence-scarred Tunisia announces new government - Yahoo! News http://bit.ly/g5PJzM,2011-01-17 16:05:23,false,n/a
dailykix,normal_user,FoxNews.com - Violence-Scarred Tunisia Announces New Government http://tinyurl.com/6ewbwu3,2011-01-17 16:05:37,false,n/a
NewsKix,normal_user,FoxNews.com - Violence-Scarred Tunisia Announces New Government http://tinyurl.com/6ewbwu3,2011-01-17 16:05:37,false,n/a
odanielpavon,normal_user,"Violence-scarred Tunisia announces new government 
    (AP): AP - Tunisia took a step toward democracy and reconciliation Monday, pro...",2011-01-17 16:10:04,false,n/a
terorismwatch,normal_user,"terrorism watch Violence-scarred Tunisia announces new government: TUNIS, Tunisia – Tunisia t... http://bit.ly/fkgAL8 terrorismwatch.org",2011-01-17 17:02:40,false,n/a
arsena21,normal_user,nmodes: Violence-scarred Tunisia announces new government http://sns.ly/vSbYy6,2011-01-17 17:35:03,false,n/a
foxdeals,normal_user,"Violence-scarred Tunisia announces new government 
    (AP)",2011-01-17 17:39:02,false,n/a
bankmistake,normal_user,Violence-scarred Tunisia announces new government - http://newzfor.me/?c8t4,2011-01-17 17:40:44,false,n/a
