screen_name,user_type,text,created_at,originator,replied_to
Arabasta1,normal_user,"Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 01:43:29,true,n/a
tnunnamed,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 01:43:52,false,SaberArabasta
Architecture79,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 01:45:29,false,SaberArabasta
ELFAN_N,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 01:45:59,false,SaberArabasta
Badrane06,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 01:46:45,false,SaberArabasta
djdanjertn,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 01:47:39,false,SaberArabasta
jarodmmc,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 01:48:23,false,SaberArabasta
mostpurple,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 01:57:21,false,SaberArabasta
lotfiazzouz,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 02:04:47,false,SaberArabasta
ByLasKo,blogger,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 03:31:46,false,SaberArabasta
hosonno,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 03:32:37,false,SaberArabasta
letweetiphone,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 03:32:55,false,SaberArabasta
Felicieledragon,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 03:33:43,false,n/a
DIDONTWENSA,normal_user,"RT @FelicieLeDragon: RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patri ...",2011-01-13 03:34:34,false,FelicieLeDragon
AsmaMZOUGHI,normal_user,RT @mostpurple: لطفي العماري: ما تسيؤوش للحركة الاحتجاجية الرايعة اللي قام بها الشعب التونسي و دخل بها التاريخ#expressfm #sidibouzid,2011-01-13 03:34:42,false,mostpurple
tifi9,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 03:35:05,false,SaberArabasta
GKaroui,normal_user,"RT @FelicieLeDragon: RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patri ...",2011-01-13 03:35:50,false,FelicieLeDragon
Vanvoun,normal_user,"RT @FelicieLeDragon: RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patri ...",2011-01-13 03:36:08,false,FelicieLeDragon
Adel008,normal_user,"RT @FelicieLeDragon: RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patri ...",2011-01-13 03:36:17,false,FelicieLeDragon
gwen_611,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 04:00:09,false,SaberArabasta
Imen_bioinfo,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 04:41:37,false,SaberArabasta
maydu,normal_user,"RT @Arabasta1: Les jeunes tunisiens nettoient le matin les dégâts: On est UN GRAND PEUPLE, je suis fier de ma patrie! #sidibouzid",2011-01-13 05:14:25,false,SaberArabasta
