screen_name,user_type,text,created_at,originator,replied_to
PhotosByRikki,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 15:35:38,true,n/a
aNYphotog,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://bit.ly/ic99Lg,2011-01-14 15:39:11,false,n/a
RandyRakhmadany,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 15:55:05,false,n/a
yobrepus,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 15:56:02,false,n/a
smartycools,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 16:25:01,false,n/a
photofizz,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 16:25:19,false,n/a
JimKerrStudio,normal_user,"Pictures of the Day: Tunisia and Elsewhere - Photographs from Tunisia, Brazil and Pakistan. http://ow.ly/1aSbUh",2011-01-14 16:39:37,false,n/a
PhilipSmithfoto,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 16:55:08,false,n/a
mykkon,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 16:55:51,false,n/a
RoyalBacote,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 18:11:05,false,n/a
HenryStradford,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 18:23:17,false,n/a
Carol2050,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 18:35:13,false,n/a
rickylaw,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 19:25:04,false,n/a
OSofP,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 19:29:05,false,n/a
ChannelObscura,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 19:29:23,false,n/a
mikniknar,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-14 19:29:54,false,n/a
drchandnani,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-17 02:35:19,false,n/a
TMITP,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-17 02:35:43,false,n/a
PatateVertigo,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-17 03:01:25,false,n/a
ebhardingphoto,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-17 03:03:31,false,n/a
kolbyshenir,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-17 03:03:32,false,n/a
southcoastfoto,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://bit.ly/emkuvq,2011-01-17 03:03:49,false,n/a
BrotherRidge,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-17 03:15:20,false,n/a
PMasfrand,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://bit.ly/eOjHWw,2011-01-17 04:47:27,false,n/a
SureColour,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-18 04:19:35,false,n/a
dom_mini_que,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-18 05:56:44,false,n/a
Shaman777,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-18 07:07:35,false,n/a
jsinglador,normal_user,Pictures of the Day: Tunisia and Elsewhere - http://www.photozz.com/?1eyc,2011-01-19 00:23:40,false,n/a
