screen_name,user_type,text,created_at,originator,replied_to
lamar4ever,normal_user,RT @Shocklee: Tunisia: The First WikiLeaks Revolution? http://ow.ly/3E9no #Tunisia #wikileaks,2011-01-14 18:04:44,true,n/a
sulnas,normal_user,"@sulnas: @FP_Magazine: Is Tunisia the first WikiLeaks Revolution? http://bit.ly/gffmxS
#sidibouzid",2011-01-13 15:41:10,false,sulnas
ForJustice,normal_user,"RT @sulnas: @sulnas: @FP_Magazine: Is Tunisia the first WikiLeaks Revolution? http://bit.ly/gffmxS
#sidibouzid",2011-01-13 15:42:53,false,sulnas
actu_tunisie,blogger,Tunisia: The First WikiLeaks revolution? http://is.gd/7Y9sAq #Wikileaks #Sidibouzid,2011-01-13 20:41:26,false,n/a
JalelTounsi,normal_user,RT @actu_tunisie: Tunisia: The First WikiLeaks revolution? http://is.gd/7Y9sAq #Wikileaks #Sidibouzid,2011-01-13 22:45:55,false,actu_tunisie
Selim_,blogger,“@Algerian_Dude: Is Tunisia the first WikiLeaks Revolution? http://bit.ly/gffmxS” #sidibouzid,2011-01-13 22:53:38,false,n/a
inffo,normal_user,Tunisia: The First WikiLeaks revolution #sidibouzid,2011-01-14 03:17:16,false,n/a
i1Tn,normal_user,RT @inffo: Tunisia: The First WikiLeaks revolution #sidibouzid,2011-01-14 03:23:23,false,inffo
Africaenportada,normal_user,RT @marilink: Is Tunisia the first WikiLeaks revolution? http://t.co/8ugPVBA,2011-01-14 12:12:22,false,marilink
Mavipica,normal_user,RT @marilink: Is Tunisia the first WikiLeaks revolution? http://t.co/8ugPVBA,2011-01-14 12:12:40,false,marilink
AlbertoTejero,normal_user,RT @marilink: Is Tunisia the first WikiLeaks revolution? http://t.co/8ugPVBA,2011-01-14 12:15:50,false,n/a
OsorioVargas,normal_user,RT @marilink: Is Tunisia the first WikiLeaks revolution? http://t.co/8ugPVBA,2011-01-14 12:41:29,false,marilink
basiliomp,normal_user,RT @marilink: Is Tunisia the first WikiLeaks revolution? http://t.co/8ugPVBA,2011-01-14 13:10:46,false,marilink
miestheriosa,normal_user,RT @marilink: Is Tunisia the first WikiLeaks revolution? http://t.co/8ugPVBA,2011-01-14 13:20:52,false,marilink
hackdemocracy,normal_user,“@maryslosson: Tunisia: the first WikiLeaks revolution?  http://t.co/IMgPJtW”,2011-01-14 13:29:14,false,n/a
europatweets,normal_user,RT @hackdemocracy “@maryslosson: Tunisia: the first WikiLeaks revolution?  http://t.co/IMgPJtW”,2011-01-14 13:49:11,false,n/a
Loupo85,normal_user,RT @europatweets: RT @hackdemocracy “@maryslosson: Tunisia: the first WikiLeaks revolution?  http://t.co/IMgPJtW”,2011-01-14 13:50:03,false,europatweets
kemokid,normal_user,RT @birgittaj: The First WikiLeaks Revolution? | WikiLeaked http://t.co/pDUn7Ve - Brave people in Tunisia need our support and attention.,2011-01-14 13:59:55,false,birgittaj
justinmchase,normal_user,"RT @stevedekorte: Tunisia, the first Wikileaks revolution? http://bit.ly/f7ZXQX",2011-01-14 14:04:06,false,stevedekorte
newsbloom6,normal_user,Tunisia: the first Wikileaks revolution? - http://bit.ly/i5DLMA - [Hacker News FH],2011-01-14 14:24:34,false,n/a
Riglo,normal_user,"some are saying Tunisia might be the first ""wikileaks revolution""",2011-01-14 15:36:15,false,n/a
lostremote,normal_user,"Tunisia: ""The first WikiLeaks revolution."" http://bit.ly/fWiALk",2011-01-14 15:44:21,false,n/a
