screen_name,user_type,text,created_at,originator,replied_to
3beee,normal_user,Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #Tunisia,2011-01-13 23:14:57,true,n/a
H_A_Nassar,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:17:08,false,3Beee
ErwanAware,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:17:24,false,3Beee
HelpTunisia,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:18:02,false,3Beee
TounessHorria,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:20:18,false,3Beee
AnonymVolunteer,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:20:24,false,3Beee
drbahaa,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:22:49,false,3Beee
malcolmtn,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:23:37,false,3Beee
Tharwacolamus,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:24:06,false,3Beee
monaeltahawy,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:25:16,false,3Beee
anongabba,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:25:56,false,3Beee
monaeltahawy,normal_user,RT @3Beee Please RT: Friday is the million-wide march to presidential palace to unseat #BenAli beginning at 11:00AM #Sidibouzid #Tunisia,2011-01-13 23:26:15,false,3Beee
ekmelgecer,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:26:20,false,3Beee
AshrafShakah,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:26:31,false,3Beee
LazyByDefault,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:26:37,false,3Beee
waldemaringdahl,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:27:23,false,3Beee
occupiedbrain,normal_user,RT @monaeltahawy: RT @3Beee Please RT: Friday is the million-wide march to presidential palace to unseat #BenAli beginning at 11:00AM #S ...,2011-01-13 23:27:36,false,monaeltahawy
BernardKeane,normal_user,RT @monaeltahawy: RT @3Beee Please RT: Friday is the million-wide march to presidential palace to unseat #BenAli beginning at 11:00AM #S ...,2011-01-13 23:28:15,false,monaeltahawy
mzaree,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-13 23:29:24,false,3Beee
Tharwacolamus,normal_user,RT @monaeltahawy: RT @3Beee Please RT: Friday is the million-wide march to presidential palace to unseat #BenAli beginning at 11:00AM #S ...,2011-01-13 23:30:03,false,monaeltahawy
lotfiazzouz,normal_user,RT @monaeltahawy: RT @3Beee Please RT: Friday is the million-wide march to presidential palace to unseat #BenAli beginning at 11:00AM #S ...,2011-01-13 23:31:52,false,monaeltahawy
koffiekitten,normal_user,RT @monaeltahawy: RT @3Beee Please RT: Friday is the million-wide march to presidential palace to unseat #BenAli beginning at 11:00AM #S ...,2011-01-13 23:32:12,false,monaeltahawy
mayasdreams,normal_user,RT @Algerian_Dude: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #Tunisia,2011-01-13 23:37:28,false,Algerian_Dude
Ferjani9arwi,normal_user,RT @Algerian_Dude: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #Tunisia,2011-01-13 23:39:59,false,Algerian_Dude
pa531,normal_user,RT @Algerian_Dude: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #Tunisia,2011-01-13 23:40:20,false,Algerian_Dude
GermanMetsFan,normal_user,RT @Algerian_Dude: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #Tunisia,2011-01-13 23:44:23,false,Algerian_Dude
norashalaby,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 01:19:24,false,3Beee
GabyVerdier,normal_user,R @3Beee Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #Tunisia,2011-01-14 01:19:40,false,3Beee
rupertbu,blogger,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 01:20:10,false,3Beee
LiberalAE,normal_user,Go Tunis @3Beee RT: Friday is the million-wide march to the presidential palace to unseat Bin Ali beginning at 11:00AM  #Sidibouzid #Tunisia,2011-01-14 01:23:06,false,n/a
2011khankar,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 01:24:14,false,3Beee
harvarddr,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 01:26:00,false,3Beee
haythamatiyyeh,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 01:29:48,false,3Beee
arablit,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 01:44:27,false,3Beee
Caranolis,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 01:58:10,false,3Beee
tamright,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 02:07:51,false,3Beee
ZorroXTn,normal_user,RT @3Beee: Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM #Sidibouzid #T ...,2011-01-14 02:08:03,false,3Beee
allaboutarab,normal_user,RT @monaeltahawy: RT @3Beee Please RT: Friday is the million-wide march to presidential palace to unseat #BenAli beginning at 11:00AM #S ...,2011-01-14 02:44:11,false,monaeltahawy
Bouzideyya,normal_user,RT @GabyVerdier: R @3Beee Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM ...,2011-01-14 02:58:22,false,GabyVerdier
Voiceoftunisia,normal_user,RT @GabyVerdier: R @3Beee Please RT: Friday is the million-wide march to the presidential palace to unseat Bin `Ali beginning at 11:00AM ...,2011-01-14 03:19:27,false,n/a
