screen_name,user_type,text,created_at,originator,replied_to
ByLasKo,blogger,Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. #SidiBouzid,2011-01-13 06:13:07,true,n/a
mouelhezi,normal_user,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:16:06,false,ByLasKo
youssef3al7it,normal_user,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:16:34,false,ByLasKo
TnBloggers,normal_user,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:17:04,false,ByLasKo
hamzovsky_,normal_user,RT @ByLasKo: sources sures des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. #SidiBouzid #fb,2011-01-13 06:17:52,false,ByLasKo
OVHTn,normal_user,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:19:05,false,ByLasKo
htrk,normal_user,RT @riadheh: RT @ByLasKo: sources sures des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. #Sidi ...,2011-01-13 06:19:06,false,riadheh
black_and_b,normal_user,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:19:41,false,ByLasKo
MohamedMahrsi,normal_user,RT @hamzovsky_: RT @ByLasKo: sources sures des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. #S ...,2011-01-13 06:19:42,false,hamzovsky_
Naddo_O,blogger,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:23:16,false,ByLasKo
Liliopatra,normal_user,RT @hamzovsky_: RT @ByLasKo: sources sures des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. #S ...,2011-01-13 06:24:18,false,hamzovsky_
TnPacifiste,normal_user,"RT @TunObs: راديو موزاييك : حرق و إتلاف تجهيزات بالمركب الترفيهي ""إيدن بارك"" بالمنستير #SidiBouzid #SBZ_Monastir",2011-01-13 06:24:25,false,TunObs
htrk,normal_user,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:25:33,false,ByLasKo
wolfxatax,normal_user,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:25:47,false,ByLasKo
amaniantit,normal_user,RT @ByLasKo: Des sources sures rapportent que des saccageurs du centre ville ont été mandatés par des présidents de délégations locales. ...,2011-01-13 06:25:52,false,ByLasKo
