screen_name,user_type,text,created_at,originator,replied_to
7mehdi5,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 15:46:55,true,n/a
evilbat77,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 15:58:56,false,Mint_Sir
Yatagan1984,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:02:12,false,Mint_Sir
ilyesm,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:04:43,false,Mint_Sir
tounsi_normal,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:05:17,false,Mint_Sir
slimtebourbi,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:05:54,false,Mint_Sir
gebluemte_tapet,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:14:47,false,Mint_Sir
mchirchi,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:15:29,false,Mint_Sir
i1Tn,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:16:12,false,Mint_Sir
TnBloggers,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:17:50,false,Mint_Sir
GastonTn,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:18:37,false,Mint_Sir
FreeTunisian11,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:18:59,false,Mint_Sir
Calamity_Syd,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:19:13,false,Mint_Sir
twittounsi,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:24:22,false,n/a
H_a_z_e_m,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 16:29:59,false,Mint_Sir
GKaroui,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!! #sidibouzid",2011-01-13 16:40:28,false,Mint_Sir
Snake122448,normal_user,"RT @GKaroui: RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!! #sidibouzid",2011-01-13 16:40:38,false,GKaroui
MohamedMahrsi,normal_user,"RT @GKaroui: RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!! #sidibouzid",2011-01-13 16:47:16,false,GKaroui
ekay,normal_user,"RT @GKaroui: RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!! #sidibouzid",2011-01-13 17:12:07,false,GKaroui
HerrKnochen,normal_user,"RT @GKaroui: RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!! #sidibouzid",2011-01-13 17:12:33,false,GKaroui
FokAlaTounis,normal_user,"RT @ekay: RT @GKaroui: RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!! #sidibouzid",2011-01-13 17:13:16,false,ekay
maverick_boom,normal_user,"RT @ekay: RT @GKaroui: RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!! #sidibouzid",2011-01-13 17:15:25,false,ekay
nDarky,normal_user,"RT @GKaroui: RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!! #sidibouzid",2011-01-13 17:23:20,false,GKaroui
mtebourbi,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 22:21:59,false,n/a
yby,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 22:24:59,false,Mint_Sir
fsznajderman,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 22:46:21,false,Mint_Sir
worldstechpod,normal_user,"RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 22:47:06,false,Mint_Sir
erwanlescop,normal_user,"RT @worldstechpod: RT @Mint_Sir: #sidibouzid we don't want BelAli 2.0, too many bugs, unstable platform!!",2011-01-13 22:49:07,false,worldstechpod
