screen_name,user_type,text,created_at,originator,replied_to
obamamau,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon http://reut.rs/edlfTo",2011-01-18 17:08:47,true,n/a
TheICanZone,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon 
    (Reuters) http://bit.ly/eIudsc",2011-01-18 17:08:52,false,n/a
skinetportal,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon (Reuters) http://dlvr.it/Dc366",2011-01-18 17:28:14,false,n/a
skinetsystem,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon (Reuters) http://dlvr.it/Dc35x",2011-01-18 17:28:14,false,n/a
AfricaTamTam,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon 
    (Reuters): Reuters - President Barack Obama spoke w... http://bit.ly/fgQFSG #africa",2011-01-18 17:31:03,false,n/a
livenewsalerts,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon 
    (Reuters): Reuters - President Barack Obama spoke with Egyp... http://bit.ly/hj95cj",2011-01-18 17:31:04,false,n/a
LebTweets,normal_user,"RT @AfricaTamTam Obama, Egypt's Mubarak discuss Tunisia, Lebanon (Reuters): Reuters - President Barack Obama spoke w... http://bit.ly...",2011-01-18 17:32:49,false,n/a
LebTweets,normal_user,"RT @livenewsalerts Obama, Egypt's Mubarak discuss Tunisia, Lebanon (Reuters): Reuters - President Barack Obama spoke with Egyp... htt...",2011-01-18 17:32:49,false,n/a
manderson_jobs,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon http://bit.ly/fhHDrM",2011-01-18 17:37:25,false,n/a
TroubledDays,normal_user,"RT @dentay85 Obama, Egypt's Mubarak discuss Tunisia, Lebanon     (Reuters): Reuters - President Barack Obama (cont) http://tl.gd/882c7t",2011-01-18 17:43:20,false,n/a
nowtwitting,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon:  http://bit.ly/ihHQj3",2011-01-18 17:50:17,false,n/a
AndonnaOrin,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon",2011-01-18 17:51:57,false,n/a
elaunique,normal_user,"#World Obama, Egypt's Mubarak discuss Tunisia, Lebanon (Reuters) http://dlvr.it/Dc8Nf",2011-01-18 18:21:11,false,n/a
studentos,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon 
    (Reuters) http://bit.ly/eSECpc",2011-01-18 18:32:56,false,n/a
LebTweets,normal_user,"RT @studentos Obama, Egypt's Mubarak discuss Tunisia, Lebanon (Reuters) http://bit.ly/eSECpc",2011-01-18 18:34:21,false,n/a
teflontommy2,normal_user,"RT @studentos: Obama, Egypt's Mubarak discuss Tunisia, Lebanon     (Reuters) http://bit.ly/eSECpc",2011-01-18 18:34:49,false,n/a
africanews247,normal_user,"#africa Obama, Egypt's Mubarak discuss Tunisia, Lebanon: By Patricia Zengerle WASHINGTON (Reuters) – Presi... http://bit.ly/elBIqN #news",2011-01-18 20:41:47,false,n/a
news_eritrea,normal_user,"#eritrea Obama, Egypt's Mubarak discuss Tunisia, Lebanon: By Patricia Zengerle WASHINGTON (Reuters) – Pres... http://bit.ly/elBIqN #news",2011-01-18 20:41:47,false,n/a
ALNM_ORG,normal_user,"RT @lebanonnews: Obama, Egypt's Mubarak discuss Tunisia, Lebanon:  http://bit.ly/esV5uc",2011-01-18 20:43:14,false,lebanonnews
DannyStevens07,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon: By Patricia Zengerle WASHINGTON (Reuters) - President Barack Ob... http://bit.ly/gsyaYH",2011-01-18 20:59:22,false,n/a
CainonVeldar,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon 
    (Reuters)",2011-01-18 22:09:49,false,n/a
dogdazed,normal_user,"RT @harvi101: Obama Egypt’s Mubarak discuss Tunisia, Lebanon http://f.ast.ly/Qh9S8 || Uh..Oh; Up To No Good!",2011-01-18 22:34:44,false,n/a
TNL4News,normal_user,"Obama, Egypt’s Mubarak discuss Tunisia, Lebanon (Reuters) http://goo.gl/fb/uBZnW #news",2011-01-18 22:53:06,false,n/a
defenceweb,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon http://tinyurl.com/69zpdaf",2011-01-18 23:35:02,false,n/a
kstuntmedia,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon http://lnkd.in/9sYGDy",2011-01-19 03:31:44,false,n/a
chattermundo,normal_user,"Obama, Egypt's Mubarak discuss Tunisia, Lebanon  http://tinyurl.com/5vgo23f",2011-01-19 03:54:42,false,n/a
