screen_name,user_type,text,created_at,originator,replied_to
Omar_Al_Muktar,normal_user,"""@SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalent.""",2011-01-15 05:16:20,true,n/a
Said_1983,normal_user,Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalent. @AbdallaTaryam,2011-01-14 12:54:12,false,n/a
TaKelh,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 12:53:41,false,SultanAlQassemi
fustat,blogger,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 12:53:50,false,SultanAlQassemi
AsnoDeBuridan,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 12:54:16,false,SultanAlQassemi
otahboub,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 12:54:51,false,SultanAlQassemi
ME7SEN,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 12:54:55,false,SultanAlQassemi
Nohition,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 12:58:34,false,SultanAlQassemi
hfreij,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 12:59:05,false,SultanAlQassemi
saibruka,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:05:28,false,n/a
zh0r,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:10:07,false,SultanAlQassemi
tamsterr,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:16:37,false,SultanAlQassemi
deemz5,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:17:31,false,SultanAlQassemi
Thomas1G,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:23:34,false,SultanAlQassemi
mnabd,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:24:04,false,SultanAlQassemi
marwsay,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalent,2011-01-14 13:25:04,false,SultanAlQassemi
NourahAlShaikh,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:25:06,false,SultanAlQassemi
fatimaalemadi,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:26:55,false,SultanAlQassemi
shoshido,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:29:26,false,n/a
Jude_x,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:29:47,false,SultanAlQassemi
Mureeed,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 13:38:29,false,SultanAlQassemi
ahmedeltinai,normal_user,Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalent.,2011-01-14 13:52:04,false,n/a
Oued_bled,normal_user,RT @ahmedeltinai: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalent.,2011-01-14 13:54:40,false,ahmedeltinai
MahaAmro,normal_user,RT @rbrtkrskmp: RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia bu ...,2011-01-14 15:39:10,false,rbrtkrskmp
eigensinn83,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 15:44:39,false,SultanAlQassemi
Meta4Messaging,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 18:04:41,false,SultanAlQassemi
myhearttweets,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 18:38:42,false,SultanAlQassemi
deeerooo,normal_user,RT @rbrtkrskmp: RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia bu ...,2011-01-14 20:04:25,false,rbrtkrskmp
mayasdreams,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 20:08:39,false,SultanAlQassemi
noura5alid,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 20:10:26,false,SultanAlQassemi
pbpositive,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalent.,2011-01-14 20:12:21,false,SultanAlQassemi
DeVore,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 20:37:03,false,SultanAlQassemi
Mimi_AlK,normal_user,RT @SultanAlQassemi: Ironic how on this glorious day in Arab history the trending topic isn't #SidiBouzid or #Tunisia but #arabsgottalen ...,2011-01-14 23:01:51,false,n/a
