screen_name,user_type,text,created_at,originator,replied_to
andrewheiss,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:04:58,true,ianinegypt
mauritsjf,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:04:57,false,ianinegypt
PrinceofRazors,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:04:53,false,ianinegypt
ishta_dreams,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:04:52,false,ianinegypt
Faria_Khan_,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:04:37,false,ianinegypt
jolo219,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:04:34,false,ianinegypt
ianinegypt,2,"Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:04:22,false,n/a
ahmadtaha,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:08:22,false,ianinegypt
blandliketheman,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:08:14,false,ianinegypt
hebaelkayal,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:07:56,false,ianinegypt
ckaratnytsky,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:07:41,false,ianinegypt
sarahussein,normal_user,"RT @Amiralx: RT @ianinegypt Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:14:48,false,Amiralx
alaa,3,"♻ @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:13:50,false,n/a
Eowyn9,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:13:45,false,n/a
asteris,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:15:00,false,ianinegypt
stab70,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:15:58,false,ianinegypt
KimFoxWOSU,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:15:51,false,ianinegypt
truthdigger,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:15:46,false,ianinegypt
NaelaOmar,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:15:43,false,ianinegypt
Almahdy7,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:15:21,false,ianinegypt
winter_sonata88,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:19:58,false,n/a
Abir_F,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:18:49,false,ianinegypt
SherifGhanem,normal_user,"Im hoping this is not the case RT ""@ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt""",2011-01-27 09:20:17,false,n/a
elcinpoyraz,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:28:41,false,ianinegypt
Mabusharkh,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:28:32,false,ianinegypt
elaragoz,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:39:53,false,n/a
fairuz_online,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 09:42:31,false,n/a
WMPost,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 11:28:42,false,ianinegypt
eHealthyAging,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 21:49:28,false,ianinegypt
neko_a_t,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 21:49:46,false,ianinegypt
orosco001,normal_user,"RT @ianinegypt: Eye witness told us, ""army is approaching Suez."" Information is unconfirmed. #jan25 #egypt",2011-01-27 21:54:06,false,ianinegypt
