screen_name,user_type,text,created_at,originator,replied_to
AbdelfatahMoh,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:14:52,true,Dima_Khatib
LazyByDefault,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:14:51,false,n/a
Pashazada,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:14:50,false,Dima_Khatib
ethibaud,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:14:22,false,Dima_Khatib
lisang,3,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:13:58,false,Dima_Khatib
nzoha,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:15:56,false,Dima_Khatib
sallzzlife,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:15:46,false,Dima_Khatib
chantalrebelle,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25 #jan26,2011-01-26 15:15:41,false,Dima_Khatib
shaistaAziz,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:15:26,false,Dima_Khatib
Rafacereceda,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:15:15,false,Dima_Khatib
RamyYaacoub,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:15:14,false,Dima_Khatib
MarcoMago,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:17:25,false,Dima_Khatib
asteris,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:24:16,false,Dima_Khatib
yeeheecom,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:24:13,false,Dima_Khatib
BristleKRS,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25 #solidarity,2011-01-26 15:25:05,false,n/a
causemeproblems,normal_user,RT @Dima_Khatib: Al Jazeera correspondent says that even landlines in Suez are not working.. #egypt #jan25,2011-01-26 15:26:56,false,n/a
nickrizzo,normal_user,This could get ugly. RT @Dima_Khatib Al Jazeera correspondent says that even landlines in Suez are not working. #egypt #jan25,2011-01-26 15:26:43,false,n/a
