screen_name,user_type,text,created_at,originator,replied_to
mosessaur,normal_user,RT @moselim: #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak,2011-01-26 14:04:20,true,moselim
GenRachel,normal_user,"RT @RickSanchezTV: unconfirmed: ""@moselim #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak""",2011-01-26 14:08:09,false,RickSanchezTV
annalenadg,normal_user,RT @arabist: TBC RT @moselim: #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak,2011-01-26 14:08:07,false,arabist
Port_Sa3eedy,normal_user,#Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak,2011-01-26 14:08:03,false,n/a
MomvsWild,normal_user,"RT @RickSanchezTV: unconfirmed: ""@moselim #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak"" #jan25",2011-01-26 14:07:46,false,n/a
Abi1604,normal_user,"RT @RickSanchezTV: unconfirmed: ""@moselim #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak"" #jan25",2011-01-26 14:07:34,false,RickSanchezTV
crowd42,normal_user,RT @arabist: TBC RT @moselim: #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak,2011-01-26 14:24:32,false,n/a
sweethabibi,normal_user,RT @MazenMahdi: RT @Port_Sa3eedy: #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak #cnn #bbc #msnbc,2011-01-26 14:30:04,false,MazenMahdi
nzoha,normal_user,"RT @4bryan: RT @RickSanchezTV: unconfirmed: ""@moselim #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mub ...",2011-01-26 14:33:48,false,4bryan
ShaimaStreet,normal_user,And enter the army! RT@moselim:  #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak #jan25,2011-01-26 14:40:20,false,n/a
curtiskj,normal_user,RT @arabist: TBC RT @moselim: #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak,2011-01-26 14:40:06,false,arabist
Guidovankleef,normal_user,RT @arabist: TBC RT @moselim: #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak,2011-01-26 14:39:54,false,n/a
rodakel,normal_user,#Jan25 RT @SuadAK: RT @MazenMahdi: RT @Port_Sa3eedy: #Suez is under siege! Egyptian Army takes over from the Police Forces! #Egypt #Mubarak,2011-01-26 14:45:00,false,n/a
