screen_name,user_type,text,created_at,originator,replied_to
wba84,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-25 23:38:15,true,HaninSh
angvil,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:10:21,false,HaninSh
Haloulou,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:19:21,false,HaninSh
Abdulla_AlAthba,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:29:06,false,HaninSh
Brian_Whit,2,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:28:11,false,HaninSh
fahadfaruqui,normal_user,"Let's hope. RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:30:17,false,n/a
favstar_pop,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:29:58,false,n/a
pierrepetrelli,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:29:51,false,HaninSh
_hatman,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:31:18,false,HaninSh
uxplanet,normal_user,RT @HaninSh: Yesterday we were all Tunisians. Today we are all Egyptians. Tomorrow we will all be free. via @SuperAmar #Jan25 #25Jan #Tu ...,2011-01-26 01:33:40,false,HaninSh
baderalghanim,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:38:49,false,HaninSh
islamos,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 01:42:42,false,HaninSh
jamiesw,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 02:04:16,false,HaninSh
kryscina_by,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 02:10:51,false,HaninSh
MissEllieMae,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 02:10:33,false,HaninSh
Mystere_Vertigo,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 02:14:38,false,HaninSh
LutherVordig,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 02:16:09,false,HaninSh
salem_alr,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 02:22:14,false,HaninSh
pacsuperman,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 02:27:32,false,HaninSh
mosessaur,normal_user,"RT @HaninSh: Yesterday we were all Tunisians, today we are all Egyptians, tomorrow we will all be free. #Jan25 #25Jan #Egypt",2011-01-26 02:29:48,false,HaninSh
