screen_name,user_type,text,created_at,originator,replied_to
RaslooO_o,normal_user,"RT @AhmedSoliman: Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHAME #SHAME",2011-01-26 07:14:47,true,AhmedSoliman
sa7yr,normal_user,"RT @Freikaempfer: RT @AhmedSoliman   Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHA ...",2011-01-26 07:44:53,false,Freikaempfer
manal,3,"RT @AhmedSoliman: Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHAME #SHAME",2011-01-26 08:03:59,false,AhmedSoliman
akaHoezy,normal_user,"RT @AhmedSoliman: Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHAME #SHAME",2011-01-26 08:03:53,false,AhmedSoliman
wikinews030,normal_user,"RT @AhmedSoliman: Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHAME #SHAME",2011-01-26 08:01:53,false,AhmedSoliman
minimaliteter,normal_user,"RT @AhmedSoliman: Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHAME #SHAME",2011-01-26 08:14:57,false,AhmedSoliman
mcstover,normal_user,"RT @AhmedSoliman: Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHAME #SHAME",2011-01-26 08:14:25,false,AhmedSoliman
derkopf,normal_user,"RT @AhmedSoliman: Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHAME #SHAME",2011-01-26 08:19:09,false,AhmedSoliman
rdsuarezr,normal_user,"RT @AhmedSoliman: Confirmed, @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 #SHAME #SHAME #SHAME",2011-01-26 08:18:33,false,AhmedSoliman
JoReport,normal_user,Confirmed: @VodafoneEgypt blocks all google service + twitter + blogspot + gtalk #Jan25 RT @AhmedSoliman #egypt #26jan #tahrir,2011-01-26 08:38:30,false,n/a
