screen_name,user_type,text,created_at,originator,replied_to
omnyat,normal_user,"RT @alarabiya_ar: عاجل: مصصر: اشعال النار في مقر الحزب الوطني في كوم إمبو جنوب مصر 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 05:34:38,true,alarabiya_ar
alarabiya_ar,normal_user,"عاجل: مصدر أمني مصري : نتعامل مع بؤر تحاول الخروج على القانون
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 06:28:34,false,n/a
SarrahGabriel_,normal_user,RT @alarabiya_ar: عاجل: رويترز نقلاً عن شهود عيان: مقتل محتج في السويس #alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei,2011-01-28 06:31:46,false,alarabiya_ar
alarabiya_ar,normal_user,"عاجل: مصر: حريق كبير على كوبري 6 أكتوبر في قلب القاهرة 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 06:36:40,false,n/a
alarabiya_ar,normal_user,"عاجل: شهود عيان: حريقان يندلعان أثناء الاحتجاجات في وسط القاهرة 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 06:44:38,false,n/a
alarabiya_ar,normal_user,"عاجل: أهالي السويس يسيطرون على قسم الاربعين 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 06:44:10,false,n/a
eqcco,normal_user,"RT @alarabiya_ar: عاجل: شهود عيان: حريقان يندلعان أثناء الاحتجاجات في وسط القاهرة 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 06:45:55,false,alarabiya_ar
Sultan_Batawi,normal_user,"RT @alarabiya_ar: عاجل: أهالي السويس يسيطرون على قسم الاربعين 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 06:54:33,false,alarabiya_ar
Sultan_Batawi,normal_user,"RT @alarabiya_ar: عاحل: مصر احراق عدد من سيارات الأمن في السويس
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 06:54:22,false,alarabiya_ar
HaniAlawadhi,normal_user,"RT @alarabiya_ar: عاجل: مراسل العربية في الكويت: تعزيزات أمنية مشددة حول السفارة المصرية 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elb ...",2011-01-28 07:01:37,false,alarabiya_ar
najmatq8,normal_user,"RT @alarabiya_ar: عاجل: مراسل العربية في الكويت: تعزيزات أمنية مشددة حول السفارة المصرية 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elb ...",2011-01-28 07:14:39,false,alarabiya_ar
ylootah,normal_user,"RT @alarabiya_ar: عاجل: مراسل العربية في الكويت: تعزيزات أمنية مشددة حول السفارة المصرية 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elb ...",2011-01-28 07:15:17,false,alarabiya_ar
hamzimed,normal_user,"RT @alarabiya_ar: عاجل: مصر: الأمن القومي يعطي مهلة للمتظاهرين في مدينة القوصية جنوب مصر 
#alarabiya #jan25 #egypt #cairo #Mubarak  #elb ...",2011-01-28 07:15:03,false,alarabiya_ar
wasime,normal_user,"RT @alarabiya_ar: رويترز: متظاهرون يقتحمون مقر الحزب الحاكم في طنطا بمصر
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 07:35:02,false,alarabiya_ar
marroty,normal_user,"RT @alarabiya_ar: عاجل: الرئيس مبارك أصدر قرار حظر التجول بصفته الحاكم العسكري
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 07:35:43,false,alarabiya_ar
wasime,normal_user,"RT @alarabiya_ar: عاجل: مصر: أنباء عن سقوط جرحى  في صفوف المتظاهرين في محافظة المنوفية
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 07:35:42,false,alarabiya_ar
Almatrafi,2,"RT @alarabiya_ar: عاجل: رويترز: دوي اطلاق نار في القاهرة بعد بدء حظر التجوال
#alarabiya #jan25 #egypt #cairo #Mubarak  #elbaradei",2011-01-28 08:44:16,false,alarabiya_ar
