screen_name,user_type,text,created_at,originator,replied_to
c_eichenmueller,normal_user,RT @mccarthyryanj: RT @__phlox: insane. RT @jeromelussier: RT @ahmed Wow! Look at this pic from the heart of Egypt's capital http://twit ...,2011-01-25 12:40:24,true,mccarthyryanj
smacintyre,normal_user,RT @tuviaf: RT @ahmed Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 12:53:42,false,tuviaf
anneliesengel,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 13:05:29,false,ahmed
jblokzijl,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 13:15:17,false,ahmed
NienkeMarloes,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 13:15:04,false,n/a
SiebeSietsma,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 13:14:45,false,ahmed
jsarathy,normal_user,insane. RT @mccarthyryanj Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 13:24:03,false,mccarthyryanj
EstherHabers,normal_user,RT @ahmed Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 13:23:56,false,ahmed
Tjeerd001,normal_user,@Roos10cate zie deze foto van dé protesten. Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 13:23:53,false,Roos10cate
francien_k,normal_user,@LodewijkA @EstherHabers: RT @ahmed Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74,2011-01-25 13:30:14,false,LodewijkA
LabrishJamaica,normal_user,RT @JeroenSchot: RT @ahmed Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 13:45:24,false,JeroenSchot
moayed_dib,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 14:15:22,false,ahmed
gertjanmu,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 14:29:36,false,ahmed
trufae,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 14:30:45,false,ahmed
MarcosBL,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 14:32:49,false,ahmed
2jamesclark,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 14:36:05,false,ahmed
drtalal07,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 14:39:42,false,n/a
nvanarnhem,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 15:02:22,false,ahmed
KarimKhaoiri,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 14:59:47,false,ahmed
BonifatiusK,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 15:05:58,false,ahmed
realrissa,normal_user,Amazing RT @lubzi: Wow wow! RT @Mattnh: RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 15:05:43,false,n/a
martinspecken,normal_user,Tweetup in Cairo RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 15:05:42,false,n/a
StijnFens,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 15:05:31,false,ahmed
mikoflohr,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 15:01:56,false,ahmed
SandSCinema,normal_user,RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 15:01:54,false,n/a
lubzi,normal_user,Wow wow! RT @Mattnh: RT @ahmed: Wow! Look at this pic from the heart of Egypt's capital http://twitpic.com/3tca74 #jan25,2011-01-25 15:01:50,false,n/a
