screen_name,user_type,text,created_at,originator,replied_to
Adel_Salib,normal_user,RT @Thawrah: #Egypt #Jan25 RT @mohamedwaked: شكل الإغلاقات في محيط وسط البلد http://twitpic.com/3t7n3g via @Ra5ama,2011-01-25 00:18:21,true,Thawrah
AhmedAmer,normal_user,RT @MidooDj: لكل اللى ناوى ينزل الشوارع او لكل اللى هيتابع اخر اﻻحداث كله يتابع الحساب  @rassdwehda #Egypt #Jan25 RT PLz,2011-01-25 00:17:01,false,MidooDj
moghtareba,normal_user,RT @Thawrah: #Egypt #Jan25 RT @mohamedwaked: شكل الإغلاقات في محيط وسط البلد http://twitpic.com/3t7n3g via @Ra5ama,2011-01-25 00:16:59,false,Thawrah
moghtareba,normal_user,RT @Amira_Nosseir: #bey2ollak @EngSeif: اسيوط | انتشار أمني مكثف في الميادين الرئيسية و في الطرق المؤدية لمديرية الأمن و امام مبنى المحا ...,2011-01-25 00:16:15,false,Amira_Nosseir
LoaiNagati,normal_user,RT @Thawrah: #Egypt #Jan25 RT @mohamedwaked: شكل الإغلاقات في محيط وسط البلد http://twitpic.com/3t7n3g via @Ra5ama,2011-01-25 00:16:12,false,Thawrah
Amira_Nosseir,normal_user,#bey2ollak @EngSeif: اسيوط | انتشار أمني مكثف في الميادين الرئيسية و في الطرق المؤدية لمديرية الأمن و امام مبنى المحافظة  #jan25 #Egypt,2011-01-25 00:15:33,false,n/a
thawrah,3,#Egypt #Jan25 RT @mohamedwaked: شكل الإغلاقات في محيط وسط البلد http://twitpic.com/3t7n3g via @Ra5ama,2011-01-25 00:15:30,false,n/a
abdullahali7,normal_user,"صباح الخير يا مصر، النهارضة الشعب نازل الشارع عايز النصر
#Jan25 #egypt",2011-01-25 00:15:08,false,n/a
changenow2011,normal_user,RT @MasrawyFans: #Egypt استنفار أمني تحسباً لـ ''يوم الغضب''.. واعتصامات تضامنية بدول غربية http://bit.ly/goDz5P,2011-01-25 00:15:00,false,MasrawyFans
youssefsalah,normal_user,كل دول مخبرين RT @mohamedwaked: شكل الإغلاقات في محيط وسط البلد http://twitpic.com/3t7n3g via @Ra5ama #Egypt #Jann25,2011-01-25 00:14:48,false,n/a
Wael_Aziz,normal_user,صحيفة: المصريون يترقبون ''يوم الغضب''.. والمعارضة تتخوف من الاعتقالات http://t.co/N0b21TY via @masrawyfans,2011-01-25 00:14:49,false,n/a
mkassem79,normal_user,RT @MidooDj: لكل اللى ناوى ينزل الشوارع او لكل اللى هيتابع اخر اﻻحداث كله يتابع الحساب  @rassdwehda #Egypt #Jan25 RT PLz,2011-01-25 00:23:33,false,MidooDj
anas3qeel,normal_user,RT @Thawrah: #Egypt #Jan25 RT @mohamedwaked: شكل الإغلاقات في محيط وسط البلد http://twitpic.com/3t7n3g via @Ra5ama,2011-01-25 00:23:11,false,Thawrah
ShaimaStreet,normal_user,"RT @Emad_Naeem: شارعة جامعة الدول العربية وميدان مصطفي محمود، ثكنة عسكرية 
#egypt #Jan25",2011-01-25 00:29:25,false,Emad_Naeem
EgyFeeds,normal_user,المحافظات تترقب مظاهرات (يوم غضب) المعارضة http://dlvr.it/F2F2S #Egypt,2011-01-25 00:29:23,false,n/a
