screen_name,user_type,text,created_at,originator,replied_to
wrongarithmetic,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:04:44,true,n/a
eHealthyAging,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:04:42,false,Alshaheeed
Steppenwolf87,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:04:35,false,Alshaheeed
SuadHani,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:04:32,false,Alshaheeed
TheFuc,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:06:03,false,Alshaheeed
stefsstuff,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:09:44,false,Alshaheeed
majed_zoghbi,normal_user,RT @zab2012: RT @Alshaheeed Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Shar ...,2011-01-27 17:09:44,false,zab2012
InfoSomniac2,normal_user,RT @stiggyjazz: RT @Alshaheeed Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & S ...,2011-01-27 17:09:31,false,stiggyjazz
Tonez323,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:09:23,false,Alshaheeed
BusterBNYC,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:09:22,false,Alshaheeed
VMMoncrieff,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:09:19,false,Alshaheeed
uxsoulpatrol,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:09:15,false,Alshaheeed
stiggyjazz,normal_user,RT @Alshaheeed Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:09:03,false,Alshaheeed
literarylyme,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:12:56,false,Alshaheeed
DritaEsadi2,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:19:33,false,Alshaheeed
asmaagaza,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:19:27,false,Alshaheeed
HansLind,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:19:25,false,Alshaheeed
hopscotchdiary,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:17:51,false,Alshaheeed
TeaWithCarl,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:17:46,false,Alshaheeed
Maramiroo,normal_user,RT @kucukkarabalik_: RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retwe ...,2011-01-27 17:17:27,false,kucukkarabalik_
aramblingmind,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:24:51,false,Alshaheeed
jmadlena,normal_user,RT @Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet & Share #Egypt #Jan25,2011-01-27 17:24:21,false,n/a
justintrepid,normal_user,"RT @rosaerodriguezo: ""@Alshaheeed: Police agents are pouring petrol in all main squares to light them up during protests. Please retweet ...",2011-01-27 17:26:31,false,rosaerodriguezo
