screen_name,user_type,text,created_at,originator,replied_to
StateDept,normal_user,U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:15:59,true,n/a
HussainHashem,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:19:23,false,StateDept
Mohamed_Elian,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:19:13,false,StateDept
tjohns06,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:18:35,false,n/a
dianavelal,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:17:56,false,StateDept
AndrewHurd,normal_user,nice hedge RT @StateDept US calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:17:54,false,n/a
WhitewaterAxiom,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:17:50,false,StateDept
tnmskeena08,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:17:23,false,StateDept
nightinparis1,normal_user,U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25 / @StateDept,2011-01-25 20:17:19,false,n/a
ecbmore,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:17:01,false,StateDept
NahumG,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:16:46,false,n/a
annnyberg,normal_user,RT @StateDept: U.S. calls on the Egyptian authorities to handle protests peacefully: http://go.usa.gov/YbJ #Egypt #Jan25,2011-01-25 20:16:39,false,StateDept
