screen_name,user_type,text,created_at,originator,replied_to
crisismappers,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:46:12,true,bencnn
Justin_D_Martin,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:46:12,false,bencnn
sohabayoumi,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:46:10,false,bencnn
patticar,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:46:01,false,bencnn
RobvLeeuwen,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:45:59,false,n/a
PeterSamaan,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:45:56,false,bencnn
alicewalkington,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:45:47,false,bencnn
jignaciomasoni,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:45:41,false,bencnn
ThundarKitteh,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:45:38,false,bencnn
seewolfDE,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:45:36,false,bencnn
bencnn,normal_user,Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan25 #Egypt,2011-01-25 15:45:21,false,n/a
marcslove,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:50:08,false,bencnn
Lisaansell,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:49:56,false,bencnn
MrJohnNada,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:49:55,false,bencnn
RamyYaacoub,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:49:44,false,bencnn
submergingmkt,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:49:35,false,bencnn
amaelstroem,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:49:33,false,bencnn
Rude_Z,normal_user,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:49:31,false,bencnn
Sandmonkey,8,RT @bencnn: Madness in #Cairo. Restraint thrown to the wind. Complete crackdown on all protesters. Blasts from multiple directions. #Jan ...,2011-01-25 15:49:26,false,bencnn
