screen_name,user_type,text,created_at,originator,replied_to
Dav_Winter,normal_user,#Egypt power to the Egyptian people!,2011-01-25 12:39:21,true,n/a
bandidoofoz,normal_user,RT @moalhamli: Arab American please contact your congress representatives and ask him/her to support the Egyptian people!   #jan25 #egypt,2011-01-25 19:47:01,false,moalhamli
meenadimian,normal_user,"Obama! Can you get our money back from Mubarak? Apparently, on its way to The Egyptian People, there was a clerical error. #Jan25 #Egypt",2011-01-25 22:09:24,false,n/a
jabbarmusic,normal_user,Power to the Egyptian people! It's time for change! #egypt #revolution #solidarity,2011-01-25 22:10:04,false,n/a
HindHaitham,normal_user,Every free person must support the Egyptian people today. It is a quest for bringing the power back to people. #Egypt #25Jan,2011-01-26 04:51:08,false,n/a
HindHaitham,normal_user,Why don't the UN do anything to sanction the Egyptian regime for all what it is doing to the Egyptian people? #Egypt #25Jan,2011-01-26 05:34:18,false,n/a
Zuza_em,normal_user,RT @G_A_B_R: #jan25 #25jan #cairo #egypt SHOROUK: EU announces its support for the Egyptian people & urges government to respond to dema ...,2011-01-26 06:19:00,false,G_A_B_R
farida904,normal_user,Will be reporting live from #SanFrancisco in 4 hrs about the demonstrations taking place there to support the Egyptian people #25jan #Egypt,2011-01-26 13:24:28,false,n/a
ByondJustinGaga,normal_user,Plz start suggesting words to congratulate the Egyptian people for his triumph-inshAllah-other than the word 'Mubarak' #Jan25 #25jan #Egypt,2011-01-26 16:20:05,false,n/a
s2sphoto,normal_user,"RT @ayacode: #Egypt is on fire now #jan25 is a day that won't be forgotten! What will become of it is all up to the Egyptian people, you ...",2011-01-26 17:41:29,false,ayacode
NickDuring,normal_user,The Egyptian people might be able to do something amazing tomorrow. Good luck! #Egypt #Jan25,2011-01-27 05:48:18,false,n/a
ahmedelmasri,normal_user,To Muslim Brotherhood: You are not the Egyptian people and you don't represent the people. You can one of us if you want #Jan25 #Egypt RT,2011-01-27 07:03:39,false,n/a
