screen_name,user_type,text,created_at,originator,replied_to
Handooda,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:32:36,true,3arabawy
3beee,normal_user,rt @3arabawy Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:32:35,false,3arabawy
n0tdotNu,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:32:05,false,3arabawy
Omniaaldesoukie,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:31:51,false,3arabawy
maggieosama,normal_user,RT @3arabawy Wake up #Egypt! http://bit.ly/fMxAOs #KhaledSaid #Jan25,2011-01-25 00:31:47,false,3arabawy
Novinha56,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:31:44,false,3arabawy
tarek_merghany2,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:31:39,false,3arabawy
aTempleOfAnubis,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:31:12,false,3arabawy
Mayousef,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:31:07,false,3arabawy
GabyVerdier,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:30:49,false,3arabawy
TriTonsy,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:37:42,false,3arabawy
yabuyaishbak,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:36:27,false,3arabawy
ShmpOngO,3,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:34:55,false,3arabawy
EhabZ,normal_user,RT @TriTonsy: RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 00:40:29,false,TriTonsy
AhmedMoneim,normal_user,اماكن التجمع http://on.fb.me/g4wubW #Egypt #Jan25,2011-01-25 01:08:52,false,n/a
alaa,3,♻ @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 01:08:40,false,n/a
asteris,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 01:12:37,false,3arabawy
bahebakyagaza,normal_user,RT @alaa: ♻ @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 01:12:01,false,alaa
_HKH_,normal_user,RT @alaa: ♻ @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 01:18:21,false,alaa
EgyFeeds,normal_user,الكثافة السكانية تمثل عبئا على رجال الشرطة خاصة فى العاصمة:  http://bit.ly/hkYcog #Egypt,2011-01-25 01:18:21,false,n/a
drbahaa,normal_user,"RT @AkherElAkhbar: ‏مجموعات تجوب شوارع دار السلام بالقاهره مرددين تحيا مصر ... الحريه والرغيف مطلب كل مصرى شريف
#jan25 #Egypt",2011-01-25 01:18:17,false,AkherElAkhbar
ummhajarforpal,normal_user,RT @alaa: ♻ @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 01:18:15,false,alaa
alya1989262,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 02:15:55,false,3arabawy
CarlosLatuff,normal_user,(Cartoon) Wake up #Egypt ! إصحي يا مصر http://twitpic.com/3syh80 #Jan25,2011-01-25 02:19:45,false,n/a
qewsik,normal_user,RT @CarlosLatuff: (Cartoon) Wake up #Egypt ! إصحي يا مصر http://twitpic.com/3syh80 #Jan25,2011-01-25 02:20:13,false,CarlosLatuff
gjmorley,normal_user,RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 03:04:00,false,3arabawy
dr_tommy,normal_user,！ RT @gjmorley: RT @3arabawy: Wake up #Egypt! http://twitpic.com/3syh80 #KhaledSaid #Jan25,2011-01-25 03:05:46,false,n/a
jyuninho,normal_user,#jan25 #egypt RT @gjmorley: ハッシュタグによる群衆の地図はここ http://bit.ly/frcqfx,2011-01-25 04:54:06,false,n/a
ME7SEN,normal_user,RT @CarlosLatuff: (Cartoon) Wake up #Egypt ! إصحي يا مصر http://twitpic.com/3syh80 #Jan25,2011-01-25 05:34:55,false,n/a
2TuffDC,normal_user,RT @CarlosLatuff: (Cartoon) Wake up #Egypt ! إصحي يا مصر http://twitpic.com/3syh80 #Jan25,2011-01-25 05:34:03,false,CarlosLatuff
