screen_name,user_type,text,created_at,originator,replied_to
AJEnglish,1,We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:44:09,true,n/a
hackney13,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:45:28,false,AJEnglish
Laajla,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:45:05,false,AJEnglish
FREEDOMISARIGHT,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:44:54,false,n/a
abdullahali7,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:44:49,false,AJEnglish
sabilahe,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:44:44,false,AJEnglish
bluereflex,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:46:14,false,AJEnglish
AnnikaBeijbom,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:46:03,false,AJEnglish
crusademedia,normal_user,RT @AJEnglish    We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:45:47,false,AJEnglish
AlexandraDavid7,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:45:42,false,AJEnglish
benniekay,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:49:00,false,AJEnglish
juanajaafar,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:48:54,false,AJEnglish
LyndsayFarlow,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:48:25,false,AJEnglish
BoutainaAzzabi,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:48:19,false,AJEnglish
aglb66,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:48:04,false,AJEnglish
leighhalud,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:48:03,false,AJEnglish
CJEarthshine,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:47:57,false,n/a
walaaidris,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:49:29,false,AJEnglish
swnuko,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:50:43,false,AJEnglish
Muneerakhalifa,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:54:01,false,AJEnglish
1948Pal,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:53:46,false,AJEnglish
64Eli,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:53:42,false,AJEnglish
Asher_Wolf,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:53:28,false,AJEnglish
ben_hr,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:54:34,false,AJEnglish
VahlMStowastiq,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:54:28,false,AJEnglish
F5here,normal_user,:/ AJ slept yesterday.. RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 01:54:43,false,n/a
alexcomninos,normal_user,RT @Dobroyeutro: RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:02:39,false,Dobroyeutro
MrSABlack,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:06:50,false,AJEnglish
mattias_neo,normal_user,Gillar det här. RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:06:33,false,n/a
LeShaque,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:13:53,false,AJEnglish
marwsay,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25,2011-01-26 02:19:55,false,AJEnglish
kanefielding,normal_user,RT @AJEnglish We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:25:02,false,AJEnglish
power_rewop,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:29:26,false,AJEnglish
alaa,3,♻ @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:27:43,false,n/a
nrodovsky,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:30:51,false,AJEnglish
shadysalamah,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:37:50,false,AJEnglish
fluutekies,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:40:14,false,AJEnglish
harisalisic,normal_user,RT @alaa: ♻ @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:44:21,false,alaa
clk_,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n,2011-01-26 02:43:39,false,AJEnglish
sate3,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 02:46:32,false,AJEnglish
Hisham_G,3,RT @gloriahere: RT @crusademedia: RT @AJEnglish We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan2 ...,2011-01-26 03:23:39,false,gloriahere
gloriahere,normal_user,RT @crusademedia: RT @AJEnglish We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 03:23:22,false,crusademedia
bernardlunn,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 03:53:00,false,AJEnglish
casaronalan,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 04:07:31,false,AJEnglish
Oasis_of_Truth,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 04:09:35,false,AJEnglish
Khelm_Narunim,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 04:14:08,false,AJEnglish
ranaoboy,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 04:24:46,false,AJEnglish
gordo1210bx,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 05:51:10,false,AJEnglish
KnowledgeEmpire,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 10:25:18,false,AJEnglish
Levantzica,normal_user,RT @AJEnglish: We're curating information about the protests in #Egypt here: http://aje.me/gEX33n #Jan25 #egytweets,2011-01-26 10:38:55,false,AJEnglish
