screen_name,user_type,text,created_at,originator,replied_to
rog3r_day,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:34:37,true,monaeltahawy
CoolPhiCool,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:35:49,false,monaeltahawy
ButterflySnrida,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:35:33,false,monaeltahawy
fatttypatty,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:44:31,false,monaeltahawy
bobbylburns,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:44:00,false,n/a
EvryWhrFrshAir,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:54:29,false,monaeltahawy
paulinbeirut,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:53:40,false,monaeltahawy
markchilvers,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:53:30,false,monaeltahawy
IAM_fam0uz,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:54:57,false,monaeltahawy
BethAngelique,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:56:20,false,monaeltahawy
GaryRHess,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 12:56:20,false,monaeltahawy
decode_lover,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 13:04:32,false,n/a
yuza1n1,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 13:05:03,false,monaeltahawy
DaddyRetroo,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 13:09:16,false,monaeltahawy
CanyonRose,normal_user,"RT @monaeltahawy: In past 8 days at least 12 #Egyptians set themselves on fire out of desperation: unemployment, poverty, corruption. #J ...",2011-01-25 13:14:26,false,monaeltahawy
