screen_name,user_type,text,created_at,originator,replied_to
eyecandies,normal_user,RT @draddee: #Egypt  RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:44:17,true,draddee
A_rerun,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:47:08,false,RHelmii
fANNAtic3,normal_user,RT @vote4adam: RT @draddee #Egypt RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:47:07,false,vote4adam
jailanish,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:46:17,false,RHelmii
OWillkins,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:46:16,false,RHelmii
MRUIZHP,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:46:16,false,RHelmii
guzmantweets,normal_user,RT @Faaz71: RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25 #egypt,2011-01-28 08:54:28,false,Faaz71
skysun0714,normal_user,RT @pufei: RT @ZhangDajun: 我们正被实弹射击，请告诉世人RT @marmite_news We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:51:54,false,pufei
eyade,normal_user,RT @chanadbh: RT @draddee: #Egypt  RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:51:52,false,chanadbh
AlexWoodhead,normal_user,RT @marmite_news: ▬█► We are being shot at by live ammunition please tell the world ! #jan25 via @RHelmii   #Egypt,2011-01-28 08:51:50,false,marmite_news
rikwes66,normal_user,RT @Faaz71: RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25 #egypt,2011-01-28 08:51:48,false,Faaz71
iamhudi,normal_user,RT @pufei: RT @ZhangDajun: 我们正被实弹射击，请告诉世人RT @marmite_news We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:51:46,false,pufei
timghysels,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:51:45,false,RHelmii
amunati,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:51:45,false,RHelmii
ReyTsen,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:51:44,false,RHelmii
Brannon_14,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 09:02:32,false,RHelmii
chrisoro,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 09:02:30,false,RHelmii
passionzhang,normal_user,埃及 推友的呼喊！！//@noooo0000 RT @ZhangDajun 我们正被实弹射击，请告诉世人RT @marmite_news We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 08:56:25,false,n/a
curthopkins,normal_user,RT @JazzySa: RT @marmite_news: ▬█► We are being shot at by live ammunition please tell the world ! #jan25 via @RHelmii #Egypt,2011-01-28 09:05:19,false,JazzySa
oscart,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 09:11:49,false,RHelmii
horizon3,normal_user,RT @rhelmii: We are being shot at by live ammunition please tell the world ! #jan25 #Egypt #sidibouzid,2011-01-28 09:04:18,false,RHelmii
JeroendeGlas,normal_user,RT @Faaz71: RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25 #egypt,2011-01-28 09:04:18,false,Faaz71
UofMPat,normal_user,"RT @roadrun775: @FOXNEWS   
horizon3    RT @rhelmii: We are being shot at by live ammunition please tell the world ! #jan25 #Egypt #sidi ...",2011-01-28 09:19:21,false,roadrun775
KKnKC,normal_user,"RT @roadrun775: @FOXNEWS   
horizon3    RT @rhelmii: We are being shot at by live ammunition please tell the world ! #jan25 #Egypt #sidi ...",2011-01-28 09:18:27,false,roadrun775
goatsred,normal_user,"RT @roadrun775: @FOXNEWS   
horizon3    RT @rhelmii: We are being shot at by live ammunition please tell the world ! #jan25 #Egypt #sidi ...",2011-01-28 09:18:26,false,n/a
SanderDemeester,normal_user,RT @horizon3: RT @rhelmii: We are being shot at by live ammunition please tell the world ! #jan25 #Egypt #sidibouzid,2011-01-28 09:18:25,false,horizon3
rhysmorgan,normal_user,"RT @Slintottuk: ""@RHelmii: We are being shot at by live ammunition please tell the world ! #jan25"" #egypt",2011-01-28 09:21:29,false,Slintottuk
PeoriaPundit,normal_user,"RT @sarahraslan: @RHelmii: ""WE ARE BEING SHOT AT WITH LIVE AMMUNITION. PLEASE TELL THE WORLD"" #Jan25 #Egypt",2011-01-28 09:24:46,false,sarahraslan
JimLahman,normal_user,RT @roadrun775: @FOXNEWS   horizon3    RT @rhelmii: We are being shot at by live ammunition please tell the world ! #jan25 #Egypt,2011-01-28 09:21:35,false,roadrun775
GlobalMouthful,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 09:30:15,false,RHelmii
thornlordslady,normal_user,RT @EmpyClaw: RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25 #Egypt,2011-01-28 09:53:33,false,EmpyClaw
Murrayingram,normal_user,RT @ongopotse: RT @MvelaseP: RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 10:02:05,false,n/a
Fredrichl,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 10:16:57,false,RHelmii
schlijper,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 10:23:43,false,RHelmii
guangminghd,normal_user,RT @mozhixu: RT @pufei: RT @ZhangDajun: 我们正被实弹射击，请告诉世人RT @marmite_news We are being shot at by live ammunition please tell the world ! # ...,2011-01-28 10:23:40,false,mozhixu
hubaghdadi,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 10:26:36,false,RHelmii
Littlebit824,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 10:26:33,false,RHelmii
clarkie1973,normal_user,RT @_RichardHall: RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25 #Egypt,2011-01-28 10:39:34,false,_RichardHall
ILICKMYSOLES,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 11:14:57,false,RHelmii
klamach,normal_user,RT @RHelmii: We are being shot at by live ammunition please tell the world ! #jan25,2011-01-28 14:42:09,false,RHelmii
