screen_name,user_type,text,created_at,originator,replied_to
Cyberela,normal_user,“@mashable: Internet Access & SMS Blocked in Egypt as Protests Escalate - http://t.co/bANp9OE #Egypt #Jan25”,2011-01-27 16:54:49,true,n/a
CRWhitesides,normal_user,Crazy. RT @benparr: Internet Access & SMS Blocked in Egypt as Protests Escalate http://t.co/Uibnt83,2011-01-27 16:58:27,false,n/a
Samibouni,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/hsAgv3,2011-01-27 17:20:18,false,n/a
pordiox,normal_user,#Mashable Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fmIy8N,2011-01-27 17:20:17,false,n/a
TechGuyLikesZen,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/ePXA44,2011-01-27 17:20:16,false,n/a
AnitaNelson,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fmIy8N via @Mashable,2011-01-27 17:20:15,false,n/a
stratcons,normal_user,RT @JorgeContrerasN: Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/gSYQ0P | Mashable,2011-01-27 17:20:14,false,JorgeContrerasN
ByHold,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fo1knp,2011-01-27 17:20:11,false,n/a
jameshutto,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/dJWwhw,2011-01-27 17:20:11,false,n/a
nettechnews,normal_user,Mashable: Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/f1VL08,2011-01-27 17:20:10,false,n/a
dimensionfour,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fo1knp,2011-01-27 17:20:10,false,n/a
jacob_p,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fo1knp #SocialMediaNews,2011-01-27 17:20:09,false,n/a
SavannahXLee,normal_user,#TeamFollowBack Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fo1knp,2011-01-27 17:20:09,false,n/a
azhermemon,normal_user,"Internet Access & SMS Blocked in Egypt as Protests Escalate: 


Reports are coming in that Egypt is now complete... http://bit.ly/fo1knp",2011-01-27 17:20:05,false,n/a
mickeywmoore,normal_user,RT: @mashable Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fcO1UG,2011-01-27 17:20:04,false,n/a
sotaventure,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fo1knp,2011-01-27 17:20:03,false,n/a
eantics,normal_user,"Internet Access & SMS Blocked in Egypt as Protests Escalate: 


Reports are coming in that Egypt is now complete... http://bit.ly/eHRpyS",2011-01-27 17:28:38,false,n/a
rabbitreport,normal_user,RT @sithburns: Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fo1knp,2011-01-27 17:28:29,false,n/a
Martin_beaulieu,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://dlvr.it/FF9Lq,2011-01-27 17:28:23,false,n/a
tracitoguchi,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://bit.ly/fJDqTa | via @TheMarketaire,2011-01-27 17:28:01,false,n/a
AhmadAmmarPK,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate http://dlvr.it/FFBVV #News #Top_Stories #facebook #twitter #Egypt #Pakistan,2011-01-27 17:38:14,false,n/a
technews4free,normal_user,Internet Access & SMS Blocked in Egypt as Protests Escalate: Reports are coming in that Egypt is now completely... http://dlvr.it/FFBQG,2011-01-27 17:38:08,false,n/a
