screen_name,user_type,text,created_at,originator,replied_to
dylans1,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 14:19:43,true,ummhajarforpal
sazmy,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 14:21:18,false,n/a
submergingmkt,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 14:30:14,false,ummhajarforpal
HaninSh,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 22:50:11,false,ummhajarforpal
_BIGSAM_,normal_user,RT @bilalhouri: RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward mes ...,2011-01-25 22:54:02,false,bilalhouri
SheikhAchmed,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 22:53:37,false,ummhajarforpal
TiMo0o,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 22:53:03,false,ummhajarforpal
narineokjian,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 22:52:59,false,ummhajarforpal
bilalhouri,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25,2011-01-25 22:51:34,false,ummhajarforpal
AlienInEurope,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 22:51:21,false,ummhajarforpal
cindyragab,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 23:03:36,false,ummhajarforpal
DesertInc,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 23:10:51,false,ummhajarforpal
WorldPeace2Day,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLS RT!,2011-01-25 23:17:48,false,n/a
fjb_123,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 23:23:55,false,ummhajarforpal
bahebakyagaza,normal_user,RT @WorldPeace2Day: RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward ...,2011-01-25 23:23:24,false,WorldPeace2Day
virus2309,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 23:22:02,false,ummhajarforpal
Arabear,normal_user,RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward messages #Jan25 PLE ...,2011-01-25 23:21:15,false,ummhajarforpal
LOLLLz,normal_user,RT @WorldPeace2Day: RT @ummhajarforpal: URGENT!! if you are inside #Egypt and being blocked go to http://j.mp/gPk7CP and we will forward ...,2011-01-25 23:25:16,false,WorldPeace2Day
