screen_name,user_type,text,created_at,originator,replied_to
3hondjes_en_ik,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:39:29,true,Alshaheeed
Chickorie,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:39:02,false,Alshaheeed
enriquereyes,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:40:59,false,Alshaheeed
monaeltahawy,2,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:40:45,false,Alshaheeed
ahmedelmasri,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:46:12,false,Alshaheeed
iFaqeer,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:48:48,false,Alshaheeed
7oukaz,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:54:52,false,Alshaheeed
namestew,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:54:34,false,Alshaheeed
mayuda80,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:53:49,false,Alshaheeed
B00rrego,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:53:45,false,Alshaheeed
xrazerx,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:53:23,false,Alshaheeed
momonga00,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:53:18,false,Alshaheeed
kdubash,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 19:52:54,false,Alshaheeed
sweethabibi,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 20:04:31,false,Alshaheeed
helenacobban,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 20:15:52,false,Alshaheeed
funkmelodious,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 20:23:47,false,Alshaheeed
JMOKC,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 20:29:37,false,Alshaheeed
christiehale,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 20:46:06,false,n/a
srsh1076,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 20:45:53,false,Alshaheeed
Bluegrassbabe3,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 20:59:42,false,Alshaheeed
Deepika_Jaitley,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 20:59:20,false,Alshaheeed
ybitran,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 21:08:48,false,Alshaheeed
Saba_I,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 21:04:45,false,Alshaheeed
punyweakling,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 22:14:23,false,n/a
KirstiItameri,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 22:24:16,false,Alshaheeed
watergatesummer,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-27 22:40:26,false,Alshaheeed
bernardlunn,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-28 01:15:34,false,Alshaheeed
cathoel,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-28 01:23:44,false,Alshaheeed
amedina2006,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-28 01:24:35,false,Alshaheeed
queen_agar,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-28 01:24:34,false,n/a
Muschelschloss,normal_user,RT @Alshaheeed: Dear Mr Obama: As a nobel peace winner can u help stop massacre of peaceful protesters in Egypt? thnx for ur cooperation ...,2011-01-28 01:25:48,false,Alshaheeed
