screen_name,user_type,text,created_at,originator,replied_to
goldenrox77,normal_user,"RT @shadihamid: If everyone on fb 'attending' today's #Egypt protest attended, wld prob be biggest democracy protest in Arab history #Jan25",2011-01-24 23:14:31,true,shadihamid
elmalaki,normal_user,RT @Thawrah: #Egypt #Jan25 RT @Huda_Egypt: للمتجه إلى دوران شبرا اليوم - محطة مترو أنفاق مسرة مغلقة تقريبا بسيارات الأمن المركزى,2011-01-24 23:14:18,false,Thawrah
Dktr_Sus,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:14:11,false,shadihamid
aishaalgaiar,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:13:53,false,shadihamid
Tharwacolamus,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:13:15,false,shadihamid
thawrah,3,#Egypt #Jan25 RT @Huda_Egypt: للمتجه إلى دوران شبرا اليوم - محطة مترو أنفاق مسرة مغلقة تقريبا بسيارات الأمن المركزى,2011-01-24 23:13:12,false,n/a
Malogaimi,normal_user,"RT @alrefai: اليوم يوم غضب الأحرار بمصر. اليوم ""يوم الغضب"".  الله معكم. #Egypt #Jan25",2011-01-24 23:13:11,false,alrefai
alexcomninos,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:13:03,false,shadihamid
monaeltahawy,2,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:12:37,false,shadihamid
venkatananth,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:11:50,false,shadihamid
shadihamid,4,"If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab history #Jan25",2011-01-24 23:10:49,false,n/a
Aouds,normal_user,صباح الخير على الورد اللي فتح في جناين مصر http://bit.ly/dFSpCV #Egypt #jan25,2011-01-24 23:19:13,false,n/a
iPok_imron,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:18:49,false,shadihamid
ifaterry,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:17:03,false,shadihamid
GabyVerdier,normal_user,"RT @goldenrox77: RT @shadihamid: If everyone on fb 'attending' today's #Egypt protest attended, wld prob be (cont) http://tl.gd/8ccbu9",2011-01-24 23:16:30,false,goldenrox77
evo_one8,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's #Egypt protest attended, would prob be biggest democracy protest in Arab his ...",2011-01-24 23:16:28,false,shadihamid
ObsoleteDogma,normal_user,"RT @shadihamid: If everyone on facebook 'attending' today's Egypt protest attended, would prob be biggest democracy protest in Arab history",2011-01-24 23:17:22,false,shadihamid
