screen_name,user_type,text,created_at,originator,replied_to
bencnn,normal_user,Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 00:58:57,true,n/a
Selnadeem,3,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:04:30,false,bencnn
milan_sima,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:04:17,false,bencnn
arabist,5,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:06:00,false,bencnn
123writer,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:05:55,false,bencnn
brwyatt,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:05:50,false,bencnn
br3nda,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:14:21,false,bencnn
chantalrebelle,normal_user,RT @7our: D-day يوم ي RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:14:06,false,7our
jaraparilla,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:13:58,false,bencnn
MohammadShaban,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:15:45,false,bencnn
thinkinghmonkey,normal_user,RT @chantalrebelle: RT @7our: D-day يوم ي RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:15:21,false,n/a
sultanalqassemi,normal_user,CNN's reporter on the ground. RT @bencnn Cairo streets full of trucks with riot police. Tensions EXTREMELY (high) #egypt #jan25,2011-01-28 01:16:40,false,n/a
JoseValles49,normal_user,RT @Eliya: RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:24:24,false,Eliya
RobJetten,normal_user,RT @SultanAlQassemi: CNN's reporter on the ground. RT @bencnn Cairo streets full of trucks with riot police. Tensions EXTREMELY (high) # ...,2011-01-28 01:24:23,false,SultanAlQassemi
elgrodo,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:24:17,false,bencnn
ALOttawa,normal_user,RT @SultanAlQassemi: CNN's reporter on the ground. RT @bencnn Cairo streets full of trucks with riot police. Tensions EXTREMELY (high) # ...,2011-01-28 01:23:47,false,SultanAlQassemi
_WITCHBLADE_,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:24:45,false,bencnn
uriohau,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:24:30,false,bencnn
Tharwacolamus,normal_user,RT @SultanAlQassemi: CNN's reporter on the ground. RT @bencnn Cairo streets full of trucks with riot police. Tensions EXTREMELY (high) # ...,2011-01-28 01:25:47,false,SultanAlQassemi
Muschelschloss,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:25:25,false,bencnn
pjtlichtenthal,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:25:08,false,bencnn
monosux,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:29:32,false,bencnn
notefromlapland,normal_user,RT @bencnn CNN's reporter on the ground Cairo streets full of trucks with riot police. Tensions EXTREMELY (high) #egypt #jan25,2011-01-28 01:29:30,false,bencnn
mbtelaviv,normal_user,RT @SultanAlQassemi: CNN's reporter on the ground. RT @bencnn Cairo streets full of trucks with riot police. Tensions EXTREMELY (high) # ...,2011-01-28 01:39:29,false,SultanAlQassemi
chmayer,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:39:07,false,bencnn
albertazarcon,normal_user,RT @SultanAlQassemi: CNN's reporter on the ground. RT @bencnn Cairo streets full of trucks with riot police. Tensions EXTREMELY (high) # ...,2011-01-28 01:43:06,false,SultanAlQassemi
Say_Lady,normal_user,RT @SultanAlQassemi: CNN's reporter on the ground. RT @bencnn Cairo streets full of trucks with riot police. Tensions EXTREMELY (high) # ...,2011-01-28 01:48:50,false,SultanAlQassemi
Eyedduck,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 01:51:04,false,bencnn
karsenalfc,normal_user,RT @bencnn: Cairo streets full of trucks with riot police. Tensions EXTREMELY #egypt #jan25,2011-01-28 02:02:50,false,bencnn
