screen_name,user_type,text,created_at,originator,replied_to
legioner27,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP)",2011-01-16 11:55:36,true,n/a
odanielpavon,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore order Sunday, arresting ...",2011-01-16 11:55:33,false,n/a
Theophany1,normal_user,More Tunisia unrest: Presidential palace gunbattle http://dlvr.it/DS103,2011-01-16 11:54:09,false,n/a
jeetesh21,normal_user,Tunisia Unrest: Presidential Palace Gunbattle http://dlvr.it/DS28S,2011-01-16 12:11:03,false,n/a
webinsiders,normal_user,CNBC Top Stories Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:22:03,false,n/a
rvasava,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:22:03,false,n/a
erdemorenli,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:22:03,false,n/a
EnergyOil_News,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:22:03,false,n/a
bestcopydotnet,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:22:02,false,n/a
CampGiraffe,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/f9Zrnp,2011-01-16 12:22:02,false,n/a
ValueInvesting_,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:22:02,false,n/a
gettingrichersg,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:22:02,false,n/a
dwaikapasi,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:22:02,false,n/a
twitcwilliam,normal_user,More Tunisia unrest: Presidential palace gunbattle AP - Tunisian authorities struggled to restore order Su.. #Green #News http://dld.bz/GbhQ,2011-01-16 12:20:44,false,n/a
OutdoorThomas,normal_user,More Tunisia unrest: Presidential palace gunbattle AP - Tunisian authorities struggled to restore order Su.. #Green #News http://dld.bz/GbhQ,2011-01-16 12:20:44,false,n/a
gh_eu,normal_user,RT @CNBCEuropeBreak Tunisia Unrest: Presidential Palace Gunbattle http://bit.ly/fIRHSR,2011-01-16 12:20:14,false,n/a
activenews1,normal_user,More Tunisia unrest: Presidential palace gunbattle (AP): http://tinyurl.com/67nvmpe,2011-01-16 12:19:07,false,n/a
EnoonaQuid,normal_user,More Tunisia unrest: Presidential palace gunbattle (AP),2011-01-16 12:25:18,false,n/a
MillMsgr,normal_user,#green More Tunisia unrest: Presidential palace gunbattle - AP - Tunisian authorities struggled to restore order Sun... http://ow.ly/1aTqNK,2011-01-16 12:25:12,false,n/a
hayeswho,normal_user,More Tunisia unrest: Presidential palace gunbattle      (AP) http://ow.ly/1aTrlw,2011-01-16 12:24:01,false,n/a
FinancialBin,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/iet3OV,2011-01-16 12:23:58,false,n/a
feedmonster,normal_user,"More Tunisia unrest: Presidential palace gunbattle: Tunisian authorities struggled to restore order  yesterday, ... http://bit.ly/fbbLac",2011-01-16 12:30:39,false,n/a
SythrilCyton,normal_user,More Tunisia unrest: Presidential palace gunbattle (AP),2011-01-16 12:28:13,false,n/a
SDUTWorld,normal_user,More Tunisia unrest: Presidential palace gunbattle http://sdut.us/ekorZ8 #sdut,2011-01-16 12:39:57,false,n/a
CNBCEurope,normal_user,[CNBCEurope] Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/fIRHSR,2011-01-16 12:39:48,false,n/a
junechikuma,normal_user,AP: More Tunisia unrest: Presidential palace gunbattle. http://apne.ws/fZJHsy,2011-01-16 12:38:08,false,n/a
nownewsnetwork,normal_user,More Tunisia unrest: Presidential palace gunbattle - Houston Chronicle http://bit.ly/gLP2RX,2011-01-16 12:38:04,false,n/a
2give2u,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore ord... http://bit.ly/ibxjp6",2011-01-16 12:50:19,false,n/a
ehtflags,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore ord... http://bit.ly/ibxjp6",2011-01-16 12:50:19,false,n/a
sepulnizam,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore o... http://l.jas.my/eQUP3O",2011-01-16 12:53:28,false,n/a
nika201070,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore ord... http://bit.ly/e6Ln1f",2011-01-16 12:53:28,false,n/a
gwhighschool,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore ord...  http://bit.ly/b7WpAs",2011-01-16 12:53:28,false,n/a
twendesign,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore ord... http://bit.ly/gMmyZl",2011-01-16 12:53:27,false,n/a
iamablahblah,normal_user,"Latest Blah Blah: More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities strugg... http://bit.ly/gMmyZl",2011-01-16 12:53:27,false,n/a
shuraport2,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore ord... http://bit.ly/gMmyZl",2011-01-16 12:53:27,false,n/a
FairPricedShip,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to restore ord... http://bit.ly/gMmyZl",2011-01-16 12:53:27,false,n/a
Marut147,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP) http://bit.ly/ekDihx",2011-01-16 12:53:26,false,n/a
smilesthailand,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP): AP - Tunisian authorities struggled to resto... http://tinyurl.com/4l9ywtw",2011-01-16 12:53:26,false,n/a
staceylisten,normal_user,"More Tunisia unrest: Presidential palace gunbattle 
    (AP) http://bit.ly/hCJh2A",2011-01-16 12:53:26,false,n/a
CNBCAmerica,normal_user,[CNBCAmerica] Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/fIRHSR,2011-01-16 12:53:09,false,n/a
CarryQuote,normal_user,CNBC News: Tunisia Unrest: Presidential Palace Gunbattle http://bit.ly/fVKjx9,2011-01-16 12:53:09,false,n/a
Swing_Traders,normal_user,Tunisia Unrest: Presidential Palace Gunbattle  http://bit.ly/egcoWx,2011-01-16 12:53:09,false,n/a
gopalrajguru,normal_user,Tunisia Unrest: Presidential Palace Gunbattle:  http://bit.ly/fIRHSR,2011-01-16 12:53:09,false,n/a
