screen_name,user_type,text,created_at,originator,replied_to
socialnewsrooms,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://bit.ly/gmICIb #socialmedia",2011-01-15 00:06:00,true,n/a
socialmediaCMO,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://bit.ly/gmICIb #socialmedia",2011-01-15 00:06:00,false,n/a
socialmediazine,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://bit.ly/hcgoXF #socialmedia",2011-01-15 00:06:00,false,n/a
RealTonyRocha,normal_user,"#socialmedia In Tunisia, social media are main source of news about protests - Los Angeles Times http://dlvr.it/DMfSG",2011-01-15 00:11:32,false,n/a
YouTubeUpdate_,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://bit.ly/i65qRW",2011-01-15 00:09:08,false,n/a
anyinterestnow,normal_user,"Twitter News In Tunisia, social media are main source of news about protests - Los Angeles T... http://lat.ms/ebKmUD TopTwitterTools.com",2011-01-15 00:16:28,false,n/a
Tsadiah,normal_user,"RT @TWTraderCom: #socialmedia In Tunisia, social media are main source of news about protests - Los Angeles Times http://dlvr.it/DMgk9",2011-01-15 00:24:17,false,TWTraderCom
dmcomplete,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://ow.ly/1aStIu",2011-01-15 00:23:16,false,n/a
TWTraderCom,normal_user,"#socialmedia In Tunisia, social media are main source of news about protests - Los Angeles Times http://dlvr.it/DMgk9",2011-01-15 00:22:18,false,n/a
AubriAmpersand,normal_user,"In Tunisia, social media are main source of news about protests Los Angeles Times Social media in particular have been a http://tiny.ly/Jqq5",2011-01-15 00:29:06,false,n/a
RHEmarkable,normal_user,"RT @techkaoriz3 In Tunisia, social media are main source of news about protests - Los Angeles Times http://bit.ly/enGKsm",2011-01-15 00:28:51,false,techkaoriz3
socialmedia247,normal_user,"RT @worldupsolution: In Tunisia, social media are main source of news about protests - Los Angeles ... http://bit.ly/fAqrh6 #socialmedia",2011-01-15 00:28:22,false,n/a
news4trends,normal_user,"#Facebook In Tunisia, social media are main source of news about protests - Los Angeles Times http://dlvr.it/DMk7R",2011-01-15 00:35:06,false,n/a
twlive,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://bit.ly/eRv7n7 #socialmedia",2011-01-15 00:39:44,false,n/a
eric_rojas,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://sns.ly/YKK73",2011-01-15 00:38:19,false,n/a
IonDigitalMedia,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times  #SocialMedia http://tiny.ly/Tijo",2011-01-15 00:45:19,false,n/a
Quebreda,normal_user,"RT @socialmedia247: RT @worldupsolution: In Tunisia, social media are main source of news about protests - Los Angeles ... http://bit.ly ...",2011-01-15 00:50:26,false,n/a
WHGM,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://ht.ly/1aSvMP",2011-01-15 01:22:53,false,n/a
newskimmer,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times http://ow.ly/1aSvWO",2011-01-15 01:22:35,false,n/a
FukYuChina,normal_user,"の︵の #Facebook In Tunisia, social media are main source of news about protests - Los Angeles Times...  http://HAIRY.com",2011-01-15 01:22:24,false,n/a
TWTraderCom,normal_user,"#facebook In Tunisia, social media are main source of news about protests - Los Angeles Times http://dlvr.it/DMvG1",2011-01-15 01:27:04,false,n/a
socmedman,normal_user,"In Tunisia, social media are main source of news about protests - Los Angeles Times  http://tiny.ly/OOWF",2011-01-15 05:58:59,false,n/a
facebool_login,normal_user,"Facebool Login - In Tunisia, social media are main source of news about protests – Los Angeles Times: In Tunisia... http://bit.ly/g30S6B",2011-01-15 07:09:24,false,n/a
satokok,normal_user,"RT @tshiina: In Tunisia, social media are main source of news about protests.-- Los Angeles Times..      http://lat.ms/eS6ktm",2011-01-17 07:38:33,false,tshiina
