screen_name,user_type,text,created_at,originator,replied_to
TroudDuC,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:40:06,true,Rue89
oOBaNOo,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:39:49,false,Rue89
lopezthe,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:39:31,false,Rue89
vincentguerin,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:39:28,false,Rue89
sabineblanc,normal_user,"RT @rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid plz, RT !",2011-01-19 01:39:27,false,Rue89
eperoumal,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:39:27,false,Rue89
haikajin,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:39:22,false,Rue89
ariaLavrilleux,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:38:38,false,Rue89
monsieurAB,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:38:28,false,Rue89
virginieachouch,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:37:55,false,Rue89
mart1oeil,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:37:47,false,Rue89
Askrin14,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:37:44,false,Rue89
appleminis,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pr corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, RT !)",2011-01-19 01:37:27,false,n/a
yannguegan,normal_user,"RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, RT !)",2011-01-19 01:37:08,false,nawaat
Rue89,normal_user,"RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, RT !)",2011-01-19 01:37:08,false,nawaat
armelleR,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:49:42,false,Rue89
m3lampous,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:49:30,false,Rue89
ydikoi,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:48:57,false,Rue89
pierrehaski,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:48:31,false,Rue89
TiphaineReto,normal_user,RT @yannguegan: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid ( ...,2011-01-19 01:45:40,false,yannguegan
julienlebot,normal_user,RT @yannguegan: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid ( ...,2011-01-19 01:45:10,false,n/a
joelrubino,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:44:41,false,Rue89
DESCHODT,normal_user,RT @yannguegan: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid ( ...,2011-01-19 01:43:10,false,yannguegan
sodatime,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:43:00,false,Rue89
gaorl,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:42:23,false,Rue89
tomlecabron,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:41:26,false,Rue89
Souris_Verte,normal_user,RT @yannguegan: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid ( ...,2011-01-19 01:41:15,false,yannguegan
yombass,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:40:55,false,Rue89
manel_red,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:40:25,false,n/a
Festany,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 01:40:11,false,Rue89
KassHumbart,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 02:04:14,false,Rue89
toutdjerba,normal_user,"RT @rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz,...",2011-01-19 02:13:58,false,Rue89
K3ayco,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 02:37:21,false,Rue89
Phineas_Barnum,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 02:35:03,false,Rue89
ghazamfar,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 02:32:30,false,Rue89
tWittVirage,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 03:26:12,false,Rue89
Keltounet,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 03:22:50,false,Rue89
emmanueldeLAV,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 04:06:13,false,Rue89
anonymous__fr,normal_user,"RT @Rue89: RT @nawaat a besoin d'un éditeur pour corriger/éditer les articles (en français) soumis par les Tunisiens! #sidibouzid (Pliz, ...",2011-01-19 04:02:00,false,Rue89
