screen_name,user_type,text,created_at,originator,replied_to
thecoffinman,normal_user,RT @Panoptique: RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #t ...,2011-01-15 05:59:21,true,Panoptique
khaladk,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 05:59:04,false,ifikra
ZaTLa_CoRpS,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 05:58:53,false,ifikra
monaeltahawy,2,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 05:58:45,false,ifikra
Panoptique,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 05:57:46,false,ifikra
griffinworks_3,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 05:57:39,false,n/a
Marat1789,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 05:57:28,false,ifikra
ifikra,3,video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 05:57:07,false,n/a
theriverfed,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 06:00:34,false,ifikra
elotoulemonde,normal_user,RT @Panoptique: RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #t ...,2011-01-15 06:00:26,false,Panoptique
ZaTLa_CoRpS,normal_user,RT @Panoptique: RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #t ...,2011-01-15 05:59:57,false,Panoptique
BentRamallah,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 05:59:31,false,ifikra
AnonNewsNet,8,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 06:04:54,false,ifikra
Fanette__,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 06:04:20,false,ifikra
hammametsou,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 06:03:32,false,ifikra
rattlecans,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 06:03:18,false,ifikra
youssef_harraz,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 06:03:09,false,ifikra
jackydegueldre,normal_user,RT @AnonNewsNet: RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 # ...,2011-01-15 06:05:13,false,AnonNewsNet
PrimozVallant,normal_user,video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia #europe #usa #slovenija,2011-01-15 06:07:16,false,n/a
Primoz_Vallant,normal_user,video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia #europe #usa #slovenija,2011-01-15 06:07:16,false,n/a
friendsoftunis,normal_user,RT @Fanette  RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 06:06:23,false,n/a
LISA_M_ou_M_pas,normal_user,RT @AnonNewsNet: RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 # ...,2011-01-15 06:06:21,false,AnonNewsNet
ummhajarforpal,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 06:05:55,false,ifikra
evildrako,normal_user,RT @AnonNewsNet: RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 # ...,2011-01-15 06:05:48,false,n/a
ZaTLa_CoRpS,normal_user,RT @thecoffinman: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia #eu ...,2011-01-15 06:10:46,false,thecoffinman
tiagomenezzes,normal_user,RT @thecoffinman: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia #eu ...,2011-01-15 06:12:44,false,thecoffinman
andreas70,normal_user,RT @AnonNewsNet: RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 # ...,2011-01-15 06:23:45,false,AnonNewsNet
mahbole,normal_user,RT @ifikra: video: Army in Bizerte arresting death squad who are terrorizing citizens #sidibouzid http://is.gd/Oukmw3 #tunisia,2011-01-15 07:07:56,false,ifikra
