screen_name,user_type,text,created_at,originator,replied_to
Mcflee13,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:24:10,true,n/a
ArouaBenSalah,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:24:09,false,csalvade
Mimouna,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:24:08,false,csalvade
meybeck_jb,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:23:47,false,csalvade
meybeck_net,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:23:46,false,csalvade
ClaireInParis,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:23:44,false,n/a
mariebender,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:23:28,false,csalvade
matindimanche,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:22:43,false,csalvade
ZorroXTn,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:23:05,false,csalvade
csalvade,normal_user,URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:21:11,false,n/a
Med_Arafet,normal_user,@Emnabenjemaa URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:28:12,false,Emnabenjemaa
chantalrebelle,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:26:59,false,csalvade
soraya_bhs,normal_user,RT @csalvade: URGENT Le Matin Dimanche (suisse) cherche un journaliste francophone à Tunis aujourd'hui. Merci de RT! #tunisie #sidibouzid,2011-01-15 02:36:04,false,csalvade
