screen_name,user_type,text,created_at,originator,replied_to
curtiskj,normal_user,"RT @EthanZ: Blog post: What if Tunisia had a revolution, but nobody watched? http://bit.ly/gQ0Yfc  #SidiBouzid",2011-01-13 16:24:24,true,EthanZ
sara055,normal_user,"RT @Sin2Go: #SidiBouzid V @jayrosen_nyu: What if Tunisia had a revolution, but nobody watched? http://jr.ly/6kfh We're (cont) http://tl. ...",2011-01-13 17:23:04,false,Sin2Go
Sin2Go,normal_user,"#SidiBouzid V @jayrosen_nyu: What if Tunisia had a revolution, but nobody watched? http://jr.ly/6kfh We're (cont) http://tl.gd/84ieu3",2011-01-13 17:22:24,false,n/a
MinusTN,normal_user,"RT @Sin2Go: #SidiBouzid V @jayrosen_nyu: What if Tunisia had a revolution, but nobody watched? http://jr.ly/6kfh We're (cont) http://tl. ...",2011-01-13 17:26:14,false,n/a
Bsalamati,normal_user,"RT @Sin2Go: #SidiBouzid V @jayrosen_nyu: What if Tunisia had a revolution, but nobody watched? http://jr.ly/6kfh We're (cont) http://tl. ...",2011-01-13 17:31:18,false,Sin2Go
SubMedina,normal_user,"rt @jimrhiz What if #Tunisia had a revolution, but nobody watched? 12Jan http://j.mp/e4zQPJ #sidibouzid /by @ethanz v @exiledsurfer",2011-01-13 18:31:28,false,jimrhiz
jimrhiz,normal_user,"What if #Tunisia had a revolution, but nobody watched? 12Jan http://j.mp/e4zQPJ #sidibouzid /by @ethanz v @exiledsurfer",2011-01-13 18:30:34,false,n/a
Geek4everA,normal_user,"RT @SubMedina: rt @jimrhiz What if #Tunisia had a revolution, but nobody watched? 12Jan http://j.mp/e4zQPJ #sidibouzid /by @ethanz v @exiledsurfer",2011-01-13 18:41:32,false,n/a
aerosolhalos,normal_user,"RT @EthanZ: Blog post: What if Tunisia had a revolution, but nobody watched? http://bit.ly/gQ0Yfc  #SidiBouzid",2011-01-13 20:32:50,false,EthanZ
SubMedina,normal_user,"Great, informative piece: What if #Tunisia had a revolution, but nobody watched? http://j.mp/e4zQPJ #sidibouzid by @ethanz v @jimrhiz",2011-01-14 04:54:49,false,n/a
SmithSofia,normal_user,"RT @SubMedina: Great, informative piece: What if #Tunisia had a revolution, but nobody watched? http://j.mp/e4zQPJ #sidibouzid by @ethan ...",2011-01-14 06:04:22,false,SubMedina
GrantCrusor,normal_user,"RT @neogriot: TUNISIA: What if Tunisia had a revolution, but nobody watched? &gt; …My heart’s in Accra | head of state quits - http://po ...",2011-01-14 12:19:57,false,neogriot
griffinworks_3,normal_user,"RT @noelledeg: Yezzi Fock! #SidiBouzid What if Tunisia had a revolution, but nobody watched? http://bit.ly/edWB8c",2011-01-14 18:53:22,false,n/a
noelledeg,normal_user,"Yezzi Fock! #SidiBouzid What if Tunisia had a revolution, but nobody watched? http://bit.ly/edWB8c",2011-01-14 18:53:00,false,n/a
furrygirl,normal_user,"RT @sfslim: GlobalVoices' @EthanZ asks ""What if Tunisia had a revolution, but nobody watched?"" http://bit.ly/h4gxWb #SidiBouzid",2011-01-14 21:44:05,false,sfslim
KatInWilm,normal_user,"RT @sfslim: GlobalVoices' @EthanZ asks ""What if Tunisia had a revolution, but nobody watched?"" http://bit.ly/h4gxWb #SidiBouzid",2011-01-14 21:46:35,false,sfslim
PKinbangkok,normal_user,"RT @mparent77772: What if Tunisia had a revolution, but nobody watched? http://bit.ly/hOtgFK",2011-01-14 23:35:12,false,mparent77772
SolidariusBass,normal_user,"RT @sfslim: GlobalVoices' @EthanZ asks ""What if Tunisia had a revolution, but nobody watched?"" http://bit.ly/h4gxWb #SidiBouzid",2011-01-15 04:20:56,false,sfslim
marcusod,normal_user,"Great backgkground from @ethanZ on Tunis: What if Tunisia had a revolution, but nobody watched? http://bit.ly/h77g9l",2011-01-15 12:23:30,false,n/a
alexruizo,normal_user,RT @Tanialicious: What if Tunisia had a revolution but nobody watched? http://bit.ly/fic6fa,2011-01-16 10:24:47,false,Tanialicious
hntweets,normal_user,"What if Tunisia had a revolution, but nobody watched: http://bit.ly/hfS7cV Comments: http://bit.ly/fVNHw8",2011-01-16 12:40:04,false,n/a
gregory80,normal_user,"Hacker News | What if Tunisia had a revolution, but nobody watched? http://gt-co.de/fOtP6W",2011-01-16 12:50:26,false,n/a
havetweets11,normal_user,"Hacker News | What if Tunisia had a revolution, but nobody watched? http://gt-co.de/fOtP6W",2011-01-16 12:50:26,false,n/a
HackerNewsYC,normal_user,"What if Tunisia had a revolution, but nobody watched? http://goo.gl/fb/IhAVl",2011-01-16 12:54:29,false,n/a
bartezzini,normal_user,"What if Tunisia had a revolution, but nobody watched?: Comments http://goo.gl/fb/GbzPX",2011-01-16 13:14:02,false,n/a
tek_news,normal_user,"HNews: What if Tunisia had a revolution, but nobody watched? http://bit.ly/g4D379 #tunisia #sidibouzid",2011-01-16 13:20:19,false,n/a
hndzerobot,normal_user,"What if Tunisia had a revolution, but nobody watched? http://hndiary.com/r/tUJ",2011-01-16 13:44:31,false,n/a
newsyc20,normal_user,"What if Tunisia had a revolution, but nobody watched? http://bit.ly/fohtUR (http://bit.ly/eL1Pu6) #trending",2011-01-16 13:55:04,false,n/a
ryadh,normal_user,"RT @newsycombinator: What if Tunisia had a revolution, but nobody watched? http://j.mp/gLRzam",2011-01-16 14:11:29,false,newsycombinator
riklomas,normal_user,"RT @newsycombinator: What if Tunisia had a revolution, but nobody watched? http://j.mp/gLRzam",2011-01-16 14:07:58,false,newsycombinator
kaichanvong,normal_user,What if Tunisia had a revolution but nobody watched.   http://t.co/owxwMgG,2011-01-16 14:21:27,false,n/a
