screen_name,user_type,text,created_at,originator,replied_to
petrakramer,normal_user,"RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 14:30:35,true,Dima_Khatib
orthelius,normal_user,"RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 14:29:52,false,Dima_Khatib
jackydegueldre,normal_user,"RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 14:29:23,false,Dima_Khatib
Dima_Khatib,2,"Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 14:29:10,false,abmoul
altoidamadeus,normal_user,"RT @weddady: RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid  ...",2011-01-16 14:39:53,false,weddady
weddady,3,"RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 14:39:34,false,Dima_Khatib
veniviedivici,normal_user,"RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 14:34:14,false,Dima_Khatib
DohaFarhat,normal_user,"RT @weddady: RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid  ...",2011-01-16 14:40:08,false,weddady
anontana,normal_user,"RT @weddady: RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid  ...",2011-01-16 14:53:07,false,weddady
andreaBL,normal_user,"RT @weddady: RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid  ...",2011-01-16 14:55:01,false,weddady
Smellali,normal_user,"RT @hisham_g: Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul #sidibouzid #Tunisia",2011-01-16 16:03:58,false,Hisham_G
Sir_Murdoch,normal_user,"RT @Hisham_G: Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 16:03:35,false,Hisham_G
Elicoopter_mid,normal_user,"CitJ @Hisham_G: Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve   via @abmoul #sidibouzid ... http://bit.ly/gyUN37",2011-01-16 16:02:33,false,n/a
halmustafa,3,"RT @Hisham_G: Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 16:01:39,false,Hisham_G
griffinworks_3,normal_user,"RT @Hisham_G: Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul #sidibouzid #Tunisia",2011-01-16 16:01:05,false,n/a
muhammadakd,normal_user,"RT @Hisham_G: Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 16:01:01,false,Hisham_G
Hisham_G,3,"Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 16:00:41,false,n/a
roufa3,normal_user,"RT @dhahwe: :O If true OMG Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidi ...",2011-01-16 16:15:19,false,dhahwe
dhahwe,normal_user,":O If true OMG Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 16:09:50,false,n/a
Angela_sanuoy,normal_user,"RT @Hisham_G: Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-16 16:09:04,false,Hisham_G
inouk03,normal_user,"RT @weddady: RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid  ...",2011-01-16 16:44:44,false,weddady
bengacem,normal_user,"RT @weddady: RT @Dima_Khatib: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid  ...",2011-01-16 17:46:09,false,weddady
Khelm_Narunim,normal_user,"RT @PrimozVallant: LeMonde.fr: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul #sidibouzid  ...",2011-01-17 01:33:37,false,VallantFound
Gweder,normal_user,"RT @Hisham_G: Le Monde: Ben Ali and Madame stole 1,5 tons from Tunisia gold reserve http://bit.ly/gyUN37 via @abmoul  #sidibouzid #Tunisia",2011-01-17 03:02:21,false,Hisham_G
