screen_name,user_type,text,created_at,originator,replied_to
Gem_Pink,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:21:36,true,Queen_UK
pauLyearley,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:21:17,false,Queen_UK
mikarv,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:21:13,false,n/a
benrimingtonLOL,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:21:00,false,Queen_UK
cherryandwhite,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:20:46,false,Queen_UK
lornamurphy1,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:20:24,false,Queen_UK
SarahJaneRound,normal_user,"""@Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia."" &lt; good idea",2011-01-16 14:20:04,false,n/a
laurahargravee,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:59,false,Queen_UK
BigKarlUK,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:47,false,Queen_UK
katiemunsonx,normal_user,"""@Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia."" RT lmao!",2011-01-16 14:19:38,false,n/a
andygunner,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:33,false,Queen_UK
keithschofield,normal_user,Whoop! RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:32,false,n/a
Gohbloke04,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:17,false,Queen_UK
Clara_Hobbers,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:16,false,Queen_UK
hannahnewtonn,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:12,false,Queen_UK
bluenosedgirl,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:08,false,Queen_UK
billjinks,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:07,false,Queen_UK
cubejam,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:19:04,false,n/a
CliveMulligan,normal_user,RT @queen_uk: Considering having Adrian Chiles deported. Perhaps to Tunisia. &gt;&gt; Good call Your Majesty x,2011-01-16 14:19:01,false,n/a
airtovic,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:18:55,false,Queen_UK
AdamF184,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:30:08,false,Queen_UK
KarenWise,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:29:31,false,n/a
_TomTaylor,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:29:28,false,n/a
RyKas,normal_user,"""@Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia."" So up for that!",2011-01-16 14:29:25,false,n/a
Simon_McLean,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:28:16,false,Queen_UK
sarflondonman,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:40:21,false,Queen_UK
gemmawestland,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:39:50,false,Queen_UK
orla712,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:39:17,false,Queen_UK
_dannidanni,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:38:17,false,Queen_UK
lisaehunter,normal_user,RT @Queen_UK: Considering having Adrian Chiles deported. Perhaps to Tunisia.,2011-01-16 14:53:42,false,Queen_UK
