screen_name,user_type,text,created_at,originator,replied_to
7our,normal_user,Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:42:14,true,n/a
arabist,5,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:48:56,false,7our
parvati_roma,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:48:22,false,7our
mounirbensalah,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:47:33,false,7our
iChaib,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:46:43,false,7our
htrk,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:45:07,false,7our
ibnkafka,3,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:53:52,false,7our
LastVideo,normal_user,RT @arabist: RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:53:05,false,arabist
ze_dach,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:51:38,false,7our
oOBaNOo,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:50:34,false,7our
WalidBS,normal_user,RT @arabist: RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:50:20,false,arabist
11092010,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:50:12,false,7our
ZOUHAIRm,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:59:53,false,7our
johnewan,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:59:10,false,7our
elhamidis,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:58:28,false,n/a
iliberator,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 08:58:06,false,7our
FreeTunisia,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 09:01:02,false,7our
mfatta7,3,RT @arabist: RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 09:02:57,false,arabist
Msillien,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 09:02:28,false,7our
jjvpeperstraten,normal_user,RT @arabist: RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 09:08:32,false,arabist
sukayz,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 09:11:46,false,7our
MaVieEtMonAvis,normal_user,RT @7our: Tunisie: l'universitaire Hatem Bettaher a été assassiné par un sniper à Douz.. http://ow.ly/3CB9m (vidéo) #sidibouzid,2011-01-12 09:11:11,false,7our
